,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
36732,2019124458,39.848036,-75.758398,15,15225,10,4,,,5,3,7
36783,2019042769,40.39,-79.894361,2,2448,4,5,,,1,0,7
36800,2019023822,40.357082,-75.627971,6,6101,2,4,,,1,0,1
36817,2019032177,40.353247,-75.916624,6,6301,3,6,,,1,0,5
36850,2019060295,40.038734,-75.924317,15,15245,6,4,,,1,0,6
36890,2019124926,41.663732,-75.25597,63,63214,11,5,,,0,1,7
36893,2019124842,40.388719,-76.784316,22,22219,10,5,,,0,1,0
36907,2019099837,41.994227,-76.598907,8,8204,9,2,,,0,1,7
36913,2019057517,40.441853,-76.228182,6,6239,5,5,,,2,0,4
37012,2019125188,40.520484,-78.399223,7,7301,12,3,,,1,0,8
37014,2019040152,40.838363,-75.676208,13,13203,4,1,,,2,0,1
37050,2019083185,40.092259,-74.886674,9,9101,8,1,,,2,0,0
37121,2019124461,40.205742,-76.672594,22,22207,10,6,,,0,1,7
37127,2019124615,41.227271,-75.88467,40,40104,11,3,,,0,1,7
37137,2019112393,40.474925,-76.301147,6,6205,10,6,,,1,0,1
37221,2019052727,39.999362,-75.219437,67,67301,5,5,,,1,0,1
37229,2019112097,40.295412,-79.339238,64,64204,10,2,,,0,1,7
37234,2019114012,40.048696,-76.480351,36,36239,11,3,,,0,1,6
37294,2019115398,41.229939,-75.925026,40,40101,11,6,,,1,0,7
37297,2019087174,40.336522,-75.301676,9,9210,8,4,,,1,0,4
37314,2019064818,40.499209,-76.185104,6,6242,6,2,,,0,2,4
37352,2019091694,40.196639,-79.827109,64,64103,9,5,,,0,1,1
37360,2019016521,40.167362,-76.398939,36,36410,2,2,,,2,0,7
37374,2019124171,40.78581,-77.854523,14,14410,12,3,,,1,0,8
37414,2019047428,40.753395,-79.527594,3,3214,5,4,,,1,0,0
37463,2019082191,40.447627,-79.896559,2,2301,8,5,,,1,0,4
37478,2019121530,39.960297,-75.239885,67,67301,11,3,,,0,1,1
37482,2019083782,40.007308,-79.477602,26,26219,7,4,,,1,0,7
37486,2019083610,41.822664,-78.427603,42,42209,7,3,,,0,2,2
37509,2019082910,41.342025,-77.367385,41,41209,8,6,,,0,2,7
37538,2019084296,40.434413,-78.404639,7,7403,7,6,,,1,0,7
37575,2019014670,40.009126,-80.181377,62,62201,2,4,,,1,0,7
37629,2019085286,41.257024,-80.451796,43,43303,8,4,,,1,0,4
37630,2019075856,40.6026,-79.565774,64,64431,7,1,,,1,0,1
37653,2019086025,40.571736,-75.541194,39,39104,8,1,,,1,0,4
37707,2019075454,41.000966,-79.99281,10,10226,7,5,,,1,0,4
37740,2019083870,40.643414,-75.345771,48,48301,7,4,,,0,1,4
37762,2019082604,39.930042,-76.654755,66,66102,6,2,,,0,1,2
37773,2019058494,40.43424,-75.902329,6,6222,5,7,,,1,0,5
37795,2019064252,40.988752,-75.188731,45,45404,6,7,,,1,0,4
37806,2019083150,40.772595,-76.869134,54,54212,8,6,,,1,0,8
37823,2019122772,39.885609,-80.229266,30,30205,10,4,,,0,1,0
37824,2019113479,40.198129,-79.829456,64,64103,10,4,,,0,1,4
37833,2019083079,40.071314,-76.324514,36,36101,8,3,,,1,0,7
37859,2019081232,40.096306,-76.446025,36,36239,8,2,,,1,0,4
37864,2019078540,40.102048,-74.956621,9,9202,8,2,,,0,1,2
37889,2019082165,39.937565,-76.082441,36,36201,7,3,,,0,1,4
37932,2019077350,40.364132,-78.940324,11,11228,8,5,,,0,1,6
37986,2019058903,40.57797,-75.526714,39,39103,6,2,,,1,0,8
37995,2019124132,40.08275,-75.1195,46,46101,11,3,,,0,1,8
38017,2019055551,39.979589,-75.171082,67,67301,5,1,,,1,0,4
38018,2019123218,41.17876,-79.615204,16,16219,10,1,,,0,1,7
38057,2019080880,39.972628,-75.61562,15,15247,8,5,,,1,0,4
38065,2019121532,39.946139,-75.240014,67,67301,11,3,,,1,0,8
38068,2019095111,42.096063,-80.116629,25,25302,9,7,,,0,1,8
38103,2019081556,40.712473,-76.557967,49,49218,7,2,,,1,1,4
38108,2019123216,40.785158,-78.510164,17,17201,9,5,,,0,1,4
38121,2019081151,41.872159,-75.71957,57,57222,7,2,,,1,1,8
38150,2019064993,40.335561,-79.811085,2,2477,6,1,,,0,1,1
38152,2019081992,40.268149,-75.819622,6,6404,8,6,,,1,0,4
38167,2019045290,39.945152,-75.142029,67,67301,5,5,,,1,0,8
38197,2019079614,40.601461,-79.678538,64,64201,8,4,,,0,1,7
38227,2019082430,40.187079,-75.055001,9,9226,8,2,,,0,1,7
38239,2019035280,39.974999,-77.388104,1,1214,3,6,,,0,1,4
38244,2019010300,39.836271,-75.467931,23,23110,1,1,,,1,0,8
38253,2019083168,39.801042,-77.78994,28,28201,7,4,,,1,0,7
38268,2019078840,39.945074,-75.399031,23,23210,8,5,,,1,0,6
38275,2019022647,40.691682,-79.525918,3,3201,2,2,,,1,0,7
38284,2019041011,40.368315,-79.983518,2,2413,4,5,,,1,0,8
38341,2019083426,40.296832,-78.876119,11,11416,4,6,,,0,1,8
38359,2019046422,40.038639,-75.130022,67,67301,5,2,,,1,0,8
38408,2019022951,40.031506,-75.976513,36,36232,2,3,,,1,0,8
38435,2019004766,40.067142,-75.452413,15,15236,1,2,,,2,0,2
38502,2019103919,40.468439,-79.07063,32,32222,9,7,,,0,1,7
38524,2019125022,41.62955,-79.685258,20,20302,11,5,,,2,0,2
38543,2019080960,40.495776,-80.066914,2,2402,8,1,,,1,0,4
38570,2019082806,40.211089,-77.412828,21,21205,8,3,,,3,0,2
38579,2019080545,40.327273,-75.937313,6,6301,8,7,,,0,1,7
38615,2019003736,40.246207,-75.022707,9,9218,1,4,,,1,0,7
38620,2019021466,40.420246,-75.437652,9,9214,2,6,,,1,0,7
38639,2019081940,41.880504,-77.421319,58,58204,7,1,,,0,1,7
38647,2019081330,40.634243,-76.193809,53,53404,7,2,,,1,0,4
38673,2019081754,41.831876,-79.159865,61,61217,8,1,,,1,0,1
38677,2019082488,39.896675,-75.659006,15,15231,8,2,,,1,0,7
38680,2019084861,41.062606,-75.073378,45,45207,8,3,,,1,0,2
38702,2019079266,42.098035,-80.150379,25,25213,8,4,,,0,1,8
38722,2019084856,39.947489,-76.367426,36,36206,8,1,,,1,0,7
38741,2019082108,39.938334,-75.142336,67,67301,8,5,,,0,1,1
38757,2019082511,40.636067,-75.46245,39,39201,7,6,,,0,1,7
38835,2019079309,40.263295,-76.873959,22,22301,8,4,,,1,0,8
38890,2019084065,40.352736,-79.847852,2,2304,8,6,,,1,0,0
38906,2019081541,41.014807,-77.357166,18,18215,8,1,,,0,1,7
38910,2019081760,41.600775,-75.193211,63,63201,6,1,,,1,0,7
38926,2019081898,39.925636,-77.751976,28,28212,8,4,,,0,1,8
38999,2019080502,40.534885,-75.44349,39,39211,8,6,,,1,0,2
39000,2019087293,41.666281,-80.412662,20,20205,8,2,,,0,1,7
39009,2019083325,39.999339,-75.135672,67,67301,7,6,,,0,1,8
39016,2019080663,41.45866,-75.250343,63,63216,8,7,,,1,0,4
39026,2019089743,40.026776,-75.094184,67,67301,9,1,,,1,0,7
39039,2019082204,41.276494,-75.881106,40,40414,8,5,,,2,0,7
39097,2019083751,41.228459,-76.187639,40,40231,8,6,,,1,0,8
39107,2019020447,40.570566,-75.136065,9,9203,1,2,,,1,0,7
39121,2019084845,40.622229,-75.577054,39,39103,8,6,,,2,0,1
39122,2019081935,41.613148,-75.284603,63,63401,7,5,,,0,1,7
39129,2019082822,40.186355,-76.12677,36,36210,6,2,,,1,1,1
39133,2019001501,40.466885,-80.025028,2,2301,1,5,,,2,0,2
39152,2019069576,39.880853,-79.934397,30,30203,7,1,,,0,1,4
39153,2019081884,40.585375,-78.737253,11,11227,7,2,,,0,1,4
39179,2019081932,40.276633,-76.74821,22,22208,6,1,,,0,1,7
39195,2019084174,39.897722,-77.209525,1,1219,8,6,,,2,0,7
39200,2019083118,40.154427,-79.778065,64,64103,8,3,,,1,0,7
39204,2019081564,41.643756,-77.80564,52,52201,7,4,,,0,1,7
39213,2019076284,40.751682,-79.52751,3,3214,7,7,,,1,0,2
39276,2019081590,40.077048,-74.957637,9,9202,8,1,,,0,1,8
39283,2019084293,40.467698,-80.198779,2,2213,8,3,,,1,0,7
39285,2019001995,39.843306,-75.379444,23,23301,1,6,,,1,0,7
39317,2019081380,40.611067,-79.76067,2,2464,8,2,,,0,1,7
39319,2019081904,39.905093,-77.645454,28,28204,8,6,,,1,0,1
39353,2019083382,40.137827,-77.045844,21,21207,8,2,,,1,0,4
39360,2019081962,41.273124,-75.363472,63,63207,7,1,,,0,1,7
39403,2019007602,39.930424,-75.312294,23,23108,1,3,,,1,0,7
39439,2019079056,40.944411,-75.956675,40,40301,8,3,,,1,0,4
39463,2019000665,41.614083,-80.258907,20,20230,1,3,,,1,0,7
39479,2019004849,39.909071,-75.266985,23,23423,1,1,,,1,0,4
39484,2019083021,41.437564,-80.479787,43,43228,8,7,,,1,0,8
39558,2019083758,40.991727,-75.455421,45,45202,8,5,,,1,0,7
39568,2019082623,40.248387,-76.812358,22,22102,7,2,,,1,0,1
39582,2019006079,40.314666,-75.631419,46,46201,1,4,,,1,0,4
39584,2019082296,41.092967,-75.962651,40,40208,8,2,,,1,0,1
39636,2019075061,40.249658,-76.794592,22,22102,7,4,,,1,0,0
39651,2019080412,39.862526,-75.347092,23,23409,8,2,,,1,0,7
39675,2019072758,40.288621,-76.57455,38,38213,6,4,,,1,0,1
39748,2019082660,42.004337,-80.239963,25,25205,8,6,,,1,0,7
39754,2019000818,40.451126,-80.027656,2,2301,1,4,,,1,0,7
39791,2019041464,39.95397,-76.727812,66,66301,4,1,,,1,0,8
39818,2019041868,40.124314,-74.853356,9,9101,4,5,,,1,0,7
39845,2019110262,40.205956,-76.129403,36,36210,9,1,,,1,0,7
39850,2019032247,41.119694,-75.913972,40,40232,3,3,,,1,0,7
39909,2019080417,40.17968,-76.184161,36,36408,7,4,,,1,0,4
39910,2019073830,40.508928,-79.668951,64,64219,7,3,,,0,1,7
39922,2019096061,40.492833,-77.117049,50,50205,8,1,,,1,0,7
40018,2019081337,41.573369,-75.463042,35,35203,8,7,,,2,0,5
40061,2019095300,40.858079,-76.759862,49,49217,9,5,,,3,0,2
40077,2019069062,40.649722,-79.102628,32,32223,6,2,,,1,0,7
40079,2019092029,40.620431,-77.565937,44,44205,9,5,,,1,0,8
40127,2019080920,40.038241,-76.888746,66,66205,6,5,,,0,1,4
40176,2019083246,40.227734,-80.105915,62,62220,7,7,,,1,0,0
40184,2019098692,40.772303,-75.178111,48,48208,9,1,,,1,0,0
40190,2019038686,39.768797,-76.878313,66,66218,3,7,,,1,0,7
40199,2019082514,40.383894,-75.217878,9,9201,7,1,,,0,1,8
40245,2019108896,40.293573,-78.911822,11,11301,9,1,,,1,0,7
40283,2019081889,40.0443,-79.573772,26,26202,7,3,,,1,0,4
40287,2019045586,40.60073,-75.516658,39,39301,5,5,,,1,0,4
40301,2019084071,39.971779,-75.244236,67,67301,8,6,,,1,0,0
40323,2019098750,40.263831,-78.87269,11,11222,10,3,,,1,0,1
40326,2019081953,39.889644,-77.28981,1,1205,7,3,,,0,1,7
40338,2019099365,40.369631,-75.62269,6,6243,10,4,,,1,0,7
40350,2019021193,41.333393,-75.798989,40,40429,2,6,,,1,0,8
40373,2019037146,39.952918,-76.742978,66,66301,4,1,,,1,0,8
40408,2019086836,40.353093,-79.917007,2,2473,8,4,,,1,0,1
40446,2019098635,40.877032,-75.67779,13,13211,9,1,,,0,1,0
40485,2019081082,41.267139,-77.460717,18,18210,8,5,,,1,0,7
40512,2019081063,40.677144,-79.201819,32,32220,8,4,,,1,0,7
40550,2019031181,40.686904,-78.412087,11,11221,3,7,,,1,0,7
40551,2019016042,41.391828,-79.81616,60,60206,2,6,,,1,0,2
40596,2019088041,40.496531,-79.802558,2,2113,9,1,,,1,2,2
40612,2019087606,40.215389,-76.432268,36,36230,8,6,,,1,0,7
40628,2019043961,39.959599,-76.737061,66,66301,4,7,,,1,0,8
40702,2019097933,41.98631,-77.350447,58,58221,9,7,,,0,1,7
40734,2019110142,41.712729,-77.078008,58,58206,10,5,,,1,0,7
40749,2019075661,40.125016,-75.365002,46,46111,7,7,,,1,0,4
40801,2019108716,41.507465,-76.576991,56,56205,10,4,,,1,0,4
40852,2019098576,40.787286,-75.510326,48,48207,9,5,,,1,0,7
40905,2019080062,40.355132,-75.194951,9,9210,8,3,,,1,0,4
40915,2019060376,40.047702,-76.723564,66,66207,6,7,,,1,0,99
40930,2019048901,40.548628,-75.988548,6,6408,5,2,,,1,0,1
40969,2019014944,,,4,4105,2,6,,,1,0,0
40978,2019015297,40.336482,-79.947852,2,2473,2,6,,,1,0,2
41008,2019097484,39.78379,-75.877442,15,15226,7,6,,,0,1,4
41018,2019058703,40.055064,-76.722143,66,66418,6,1,,,1,0,4
41036,2019046905,40.734366,-75.61994,39,39212,4,3,,,1,0,4
41038,2019044905,41.001979,-75.151444,45,45213,4,2,,,1,0,0
41059,2019052654,41.76434,-79.245823,61,61217,5,7,,,1,0,7
41061,2019110107,40.413972,-76.587298,38,38203,10,3,,,1,0,1
41065,2019109068,40.640655,-75.330953,48,48101,9,2,,,0,1,4
41114,2019096221,40.45645,-80.029867,2,2301,9,6,,,0,1,7
41119,2019028198,40.029784,-75.104587,67,67301,2,7,,,2,0,4
41133,2019010663,40.3494,-75.290798,9,9210,1,2,,,1,0,5
41185,2019110195,40.112545,-75.384078,46,46220,10,4,,,1,0,7
41193,2019091101,40.622855,-77.125962,34,34205,8,5,,,1,0,0
41221,2019065928,39.90862,-75.273694,23,23423,7,5,,,0,1,4
41230,2019109296,41.196383,-74.918772,51,51202,9,2,,,0,1,7
41251,2019110061,40.727345,-77.628096,44,44201,9,5,,,0,1,7
41261,2019045383,39.936175,-76.923963,66,66223,4,3,,,2,0,2
41322,2019033686,40.415027,-75.080391,9,9219,4,6,,,1,0,7
41340,2019090146,41.062059,-75.774275,40,40431,8,7,,,1,0,7
41378,2019110806,41.152846,-78.894102,33,33221,10,7,,,1,0,1
41382,2019040294,40.192762,-75.075159,9,9226,4,4,,,1,0,8
41388,2019029077,40.164217,-75.903601,6,6207,3,2,,,1,0,7
41417,2019110455,40.266457,-75.606447,46,46106,10,3,,,1,0,4
41443,2019099407,40.010917,-75.174967,67,67301,9,2,,,1,0,2
41454,2019098374,40.144604,-79.507397,64,64212,9,1,,,1,0,1
41504,2019052341,40.245777,-78.264753,5,5213,3,7,,,1,0,1
41573,2019023329,40.660711,-75.509196,39,39102,2,7,,,1,0,4
41578,2019093835,40.118438,-77.683315,28,28207,9,6,,,0,1,7
41649,2019034050,39.914405,-75.244039,67,67301,3,7,,,1,0,7
41651,2019006383,41.429203,-75.691854,35,35302,1,5,,,1,0,7
41677,2019096873,40.30322,-75.14706,9,9205,9,1,,,1,0,4
41683,2019045655,41.624669,-75.115741,63,63206,5,5,,,1,0,7
41686,2019099624,39.958129,-75.647945,15,15203,9,5,,,1,0,0
41705,2019108431,40.443247,-80.000266,2,2301,10,7,,,1,0,8
41735,2019095347,40.088498,-77.045079,66,66210,9,5,,,1,0,0
41740,2019110112,40.929078,-75.419143,45,45202,10,4,,,2,0,2
41751,2019084806,40.009866,-76.681115,66,66227,6,1,,,1,0,7
41780,2019045566,40.625956,-75.422713,39,39301,4,1,,,1,0,8
41797,2019098002,39.954345,-75.162674,67,67301,9,1,,,1,0,8
41840,2019110051,41.235404,-74.90037,51,51202,8,7,,,1,0,7
41922,2019038673,40.263811,-75.201034,9,9227,4,6,,,2,0,2
41985,2019110410,41.134486,-79.679273,3,3209,10,5,,,1,0,7
42111,2019038929,40.663601,-79.063031,32,32218,4,2,,,1,0,4
42135,2019095408,40.347507,-75.93084,6,6301,9,2,,,1,0,7
42137,2019011581,40.366701,-80.284139,62,62223,1,7,,,1,0,7
42185,2019039388,40.663938,-79.064108,32,32218,4,2,,,1,0,7
42221,2019105605,39.925866,-76.546641,66,66216,10,7,,,0,1,7
42225,2019046814,40.568652,-75.627568,39,39209,4,3,,,1,0,8
42248,2019095707,40.184924,-79.009243,55,55210,9,1,,,1,0,99
42284,2019102709,41.329223,-79.129944,33,33201,10,1,,,2,0,7
42286,2019001717,41.832374,-75.872576,57,57408,1,6,,,1,0,7
42293,2019044391,40.158305,-74.846786,9,9101,4,2,,,1,0,8
42334,2019100268,40.332765,-76.107339,6,6236,9,3,,,1,0,8
42373,2019004390,40.65083,-80.249148,4,4103,1,5,,,1,0,1
42383,2019103381,41.052044,-77.148158,18,18211,10,1,,,2,0,7
42390,2019107545,40.308933,-76.923354,21,21101,10,4,,,1,0,4
42398,2019103321,39.942794,-75.150311,67,67301,10,6,,,1,0,7
42461,2019103342,40.017622,-78.126731,29,29204,10,5,,,1,0,7
42470,2019097321,40.498401,-80.104818,2,2126,9,6,,,1,0,99
42507,2019016558,40.333864,-75.96314,6,6429,2,4,,,1,0,8
42583,2019110934,40.152114,-74.947521,9,9213,10,5,,,1,0,7
42594,2019102810,40.392103,-79.885177,2,2473,10,6,,,1,0,8
42617,2019079521,39.979594,-77.235281,1,1214,8,6,,,0,1,0
42621,2019028525,41.208358,-76.471208,19,19220,3,7,,,1,0,0
42623,2019030119,39.923299,-75.161318,67,67301,3,6,,,1,0,6
42664,2019101125,40.297994,-76.479437,38,38211,10,2,,,1,0,7
42702,2019104024,40.621435,-79.230293,32,32201,10,7,,,1,0,7
42744,2019062054,39.752959,-76.904411,66,66232,6,4,,,1,0,7
42764,2019082746,40.963824,-75.989314,40,40301,8,7,,,0,1,1
42769,2019103757,40.993066,-76.742839,47,47204,10,6,,,0,1,1
42832,2019103048,40.485742,-77.759686,44,44208,10,7,,,1,0,1
42899,2019097683,41.327601,-75.660702,35,35220,9,7,,,1,0,7
42911,2019041791,40.059571,-75.09504,46,46102,4,4,,,1,0,4
42940,2019036894,40.817085,-79.519009,3,3409,4,5,,,1,0,6
43028,2019103590,40.1562,-75.367786,46,46202,9,2,,,1,0,6
43044,2019075694,39.986886,-76.783245,66,66217,6,6,,,1,0,2
43053,2019050073,40.873588,-79.582776,3,3207,4,1,,,1,0,7
43059,2019013379,40.281693,-76.982624,21,21103,1,3,,,1,0,7
43065,2019032324,40.435408,-75.592237,6,6217,2,7,,,1,0,7
43076,2019054857,40.937846,-76.039885,40,40214,5,2,,,1,0,4
43077,2019009976,41.29526,-80.289572,43,43211,1,7,,,1,0,7
43085,2019035585,39.978828,-75.109978,67,67301,3,6,,,1,0,1
43088,2019029501,39.953605,-75.165047,67,67301,3,4,,,1,0,8
43119,2019071363,41.48727,-76.602258,56,56403,6,1,,,1,0,7
43165,2019051621,40.33439,-75.620941,46,46201,5,5,,,1,0,4
43182,2019033649,41.01394,-75.204913,45,45402,3,7,,,1,0,7
43186,2019053663,41.31559,-75.832065,40,40432,5,6,,,1,0,4
43194,2019050507,41.248399,-74.893135,51,51202,3,7,,,1,0,2
43207,2019096281,40.286524,-75.598743,46,46212,9,7,,,1,0,0
43278,2019004646,40.267463,-76.883649,22,22301,1,7,,,4,0,4
43376,2019097263,41.180484,-75.721182,40,40201,9,2,,,1,0,1
43405,2019110716,39.974167,-75.41636,23,23208,10,3,,,1,0,7
43428,2019110418,41.314458,-79.642599,60,60217,10,7,,,1,0,2
43453,2019093694,40.428148,-78.417331,7,7203,9,1,,,1,1,0
43463,2019023323,39.972545,-75.217435,67,67301,2,3,,,1,0,8
43466,2019099440,40.681378,-80.109825,10,10212,9,5,,,1,0,8
43503,2019062118,40.13272,-76.803144,66,66220,5,2,,,2,0,4
43511,2019103974,39.733213,-79.149274,55,55206,10,2,,,0,1,7
43512,2019049160,40.975609,-76.011176,40,40230,5,1,,,2,0,1
43546,2019032094,39.954963,-76.744134,66,66301,3,6,,,1,0,8
43599,2019048365,40.085939,-75.11285,46,46101,5,6,,,1,0,7
43603,2019094654,40.070561,-76.055628,36,36209,8,7,,,0,1,0
43614,2019104198,40.017997,-75.172739,67,67301,9,3,,,0,1,4
43631,2019042914,40.623874,-75.418605,39,39302,4,4,,,1,0,2
43657,2019108318,40.284702,-76.84178,22,22101,9,2,,,1,0,2
43754,2019083048,40.659661,-79.974187,2,2217,8,7,,,0,1,0
43900,2019104509,40.199993,-79.744722,64,64216,10,6,,,1,0,2
43952,2019105297,40.566989,-75.509489,39,39101,10,4,,,1,0,7
43985,2019103911,39.774681,-76.291497,66,66224,8,2,,,1,0,7
44035,2019056329,40.077533,-75.370705,46,46220,5,1,,,1,0,1
44054,2019105048,40.081911,-74.93681,9,9202,10,6,,,2,0,4
44076,2019101956,40.311051,-76.08369,6,6236,9,4,,,1,0,7
44126,2019104179,40.642399,-80.292863,4,4202,9,4,,,0,1,7
44164,2019102517,40.304625,-75.429783,46,46223,9,3,,,1,0,6
44165,2019103343,41.24815,-78.845546,33,33218,10,7,,,1,0,7
44217,2019015786,40.855746,-76.000048,53,53225,2,7,,,1,0,4
44218,2019104424,40.331919,-79.945888,2,2454,10,4,,,1,0,4
44246,2019103881,40.749859,-75.524243,48,48207,10,2,,,2,0,7
44300,2019108045,40.916435,-78.250663,17,17205,10,3,,,1,1,7
44313,2019102653,41.600554,-75.965931,65,65217,10,7,,,1,0,1
44316,2019099168,40.034497,-76.3079,36,36301,10,4,,,1,0,8
44331,2019103254,40.708926,-80.189226,4,4211,10,7,,,1,0,4
44344,2019103556,41.225219,-79.112422,33,33205,10,1,,,2,0,2
44503,2019061093,40.690486,-76.882775,54,54212,6,7,,,1,0,7
44542,2019102689,40.340797,-75.472858,46,46407,9,7,,,2,0,7
44544,2019103136,40.429109,-76.096946,6,6229,9,6,,,0,1,8
44581,2019053587,40.27842,-75.192566,9,9215,4,7,,,1,0,7
44593,2019103103,40.184258,-74.900699,9,9213,10,1,,,0,1,7
44605,2019102796,40.039957,-76.369069,36,36223,10,3,,,0,1,2
44639,2019102509,40.439959,-80.188185,2,2214,8,3,,,0,1,7
44642,2019101823,40.036827,-76.259368,36,36215,10,6,,,2,1,7
44650,2019103238,39.90462,-75.281036,23,23410,10,7,,,1,0,8
44675,2019104017,40.513172,-76.133644,6,6242,10,7,,,1,0,7
44710,2019102729,41.605644,-80.287251,20,20220,10,3,,,1,0,2
44723,2019105142,40.131882,-80.15531,62,62201,10,5,,,2,0,7
44749,2019103175,41.316303,-75.831089,40,40432,10,1,,,1,0,8
44784,2019104006,41.951707,-79.991789,25,25414,10,6,,,1,0,2
44829,2019037475,41.094214,-75.201781,45,45211,4,4,,,1,0,7
44871,2019104282,40.332059,-75.381402,46,46214,10,1,,,1,0,1
44892,2019019886,40.302795,-76.878269,22,22301,1,6,,,1,0,7
44909,2019038065,39.885642,-75.208768,67,67301,3,4,,,1,0,7
44971,2019104852,40.134413,-74.889788,9,9213,10,4,,,1,0,7
44990,2019087287,39.866844,-80.127341,30,30205,8,2,,,2,0,1
45026,2019087534,39.756119,-76.558362,66,66213,6,7,,,1,1,5
45034,2019103334,40.008863,-75.069165,67,67301,9,7,,,1,0,5
45138,2019086778,40.563175,-80.401642,4,4216,8,4,,,1,0,6
45199,2019000692,40.356779,-76.367674,38,38212,1,4,,,1,0,2
45207,2019104834,40.309547,-76.019321,6,6237,10,5,,,1,0,6
45265,2019030711,40.607114,-78.60814,11,11207,3,7,,,1,0,7
45286,2019096699,39.872831,-76.864533,66,66427,6,5,,,1,0,0
45288,2019074835,40.807289,-76.878552,54,54209,7,3,,,1,0,4
45292,2019104251,41.814054,-76.06112,57,57224,9,7,,,1,0,7
45331,2019081875,40.501139,-79.604425,64,64219,8,7,,,1,1,1
45378,2019039745,41.634328,-75.383282,63,63205,4,4,,,1,0,0
45384,2019018347,40.248891,-74.976688,9,9216,1,1,,,1,0,7
45395,2019004598,41.248063,-77.011783,41,41301,1,3,,,1,0,7
45426,2019022408,41.415889,-78.519972,24,24301,2,5,,,1,0,7
45431,2019029099,40.451707,-79.981609,2,2301,3,4,,,1,0,4
45446,2019089400,40.351179,-78.434052,7,7206,8,4,,,1,0,1
45458,2019031475,40.617297,-80.095532,2,2212,3,5,,,1,0,1
45461,2019109127,40.65282,-80.054176,2,2216,10,7,,,2,0,2
45462,2019104917,40.889904,-75.313486,45,45205,9,4,,,0,1,4
45498,2019009861,40.027523,-75.0991,67,67301,1,7,,,1,0,7
45539,2019111023,40.602317,-75.553578,39,39103,10,4,,,3,0,1
45552,2019006132,41.957219,-79.136721,61,61215,1,5,,,1,0,4
45566,2019106626,40.29481,-76.576109,38,38210,10,6,,,0,1,6
45573,2019031775,40.365692,-75.829573,6,6227,3,5,,,1,0,2
45591,2019032998,40.434789,-75.420672,9,9214,1,7,,,1,0,4
45631,2019102745,40.402472,-75.957639,6,6102,10,5,,,1,0,8
45633,2019010166,40.332008,-79.933499,2,2473,1,6,,,1,0,1
45635,2019011558,40.093139,-74.919614,9,9202,1,7,,,1,0,1
45664,2019021262,40.276344,-77.936381,31,31206,2,6,,,1,0,0
45687,2019095449,41.394296,-80.418352,43,43228,9,6,,,0,1,7
45702,2019075181,39.980299,-75.214096,67,67301,3,6,,,0,1,4
45706,2019104821,40.262138,-77.040135,21,21212,10,5,,,1,0,1
45742,2019110342,40.084453,-75.038374,67,67301,9,6,,,0,1,4
45759,2019089015,40.123251,-76.375319,36,36214,8,7,,,1,0,4
45762,2019032204,39.814114,-77.745183,28,28201,3,6,,,1,0,7
45881,2019041759,40.797084,-76.862609,54,54404,4,4,,,1,0,8
45954,2019091092,41.614354,-76.859219,8,8207,8,7,,,0,1,8
45967,2019033984,40.259956,-75.800353,6,6301,3,5,,,1,0,8
45976,2019091278,40.030784,-75.237286,46,46104,8,4,,,1,0,1
46000,2019016829,41.094609,-75.327405,45,45101,1,3,,,1,0,5
46009,2019085180,42.044224,-80.085935,25,25216,8,4,,,1,0,2
46022,2019104197,39.920442,-75.213872,67,67301,9,1,,,0,1,8
46042,2019012651,40.481782,-77.568053,34,34212,2,6,,,1,0,7
46098,2019088808,39.875205,-75.393222,23,23402,9,3,,,0,1,8
46100,2019088264,41.219208,-78.775401,33,33218,8,2,,,1,0,4
46108,2019064709,39.901548,-76.789248,66,66421,5,7,,,2,0,4
46129,2019107287,41.493375,-75.545073,35,35401,10,4,,,0,1,8
46145,2019034706,39.810323,-77.647171,28,28201,3,5,,,1,0,4
46154,2019003289,40.345927,-76.384393,38,38212,1,4,,,1,0,8
46180,2019009302,40.183206,-75.058727,9,9225,1,5,,,2,0,4
46182,2019086674,41.480971,-79.664758,60,60205,8,7,,,1,0,7
46252,2019041070,41.375956,-78.55846,24,24203,4,3,,,1,0,7
46296,2019088582,40.233061,-75.453376,46,46213,8,3,,,0,1,8
46306,2019108186,40.052739,-76.302678,36,36301,10,3,,,0,1,4
46324,2019031953,40.037368,-75.039316,67,67301,1,4,,,1,0,8
46340,2019008986,40.005025,-75.196239,67,67301,1,7,,,1,0,5
46344,2019084927,40.013606,-75.636969,15,15254,8,5,,,1,0,7
46466,2019088731,40.431806,-79.9974,2,2301,9,2,,,2,1,4
46543,2019090928,40.058186,-77.067071,66,66210,8,1,,,1,1,4
46545,2019086571,40.217768,-78.938357,55,55205,8,3,,,0,1,7
46690,2019038907,41.535264,-76.543803,56,56205,2,3,,,2,0,7
46801,2019088836,40.570421,-75.13518,9,9203,8,1,,,0,1,7
46827,2019089937,40.024785,-79.630993,26,26204,7,6,,,0,1,2
46879,2019018579,39.998598,-75.117071,67,67301,1,6,,,0,1,8
46916,2019016000,40.147111,-74.840778,9,9101,1,4,,,1,0,7
