,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
40532,2008060314,41.093124,-78.837864,33,33222,5,3,,,1,0,7
40534,2008060316,41.56169,-79.412099,27,27204,2,6,,,0,1,7
40554,2008060337,40.408766,-77.166087,50,50203,5,2,,,2,0,2
40586,2008060370,40.163773,-77.001414,21,21104,5,5,,,1,0,7
40590,2008060375,40.0339,-78.147,29,29204,5,4,,,1,0,7
40597,2008060382,40.278996,-78.938157,55,55205,5,1,,,1,0,8
40598,2008060383,40.514926,-79.607326,64,64219,5,5,,,1,0,4
40638,2008060427,40.5246,-79.9639,2,2118,5,6,,,1,0,7
40669,2008060461,39.963389,-75.590145,15,15247,3,2,,,0,1,7
40674,2008060466,40.515194,-75.403953,39,39211,5,5,,,1,0,7
40680,2008060473,39.9575,-76.5192,66,66216,4,7,,,0,1,7
40815,2008060625,40.101685,-74.99816,67,67301,3,5,,,1,0,4
40886,2008060699,41.160944,-75.88389,40,40211,4,7,,,1,0,8
40914,2008060732,40.197059,-74.797553,9,9208,4,3,,,1,0,1
41025,2008060849,40.420277,-80.201663,2,2214,4,4,,,1,0,4
41042,2008060866,40.015686,-76.34959,36,36412,5,6,,,1,0,4
41056,2008060880,39.912412,-76.916895,66,66223,4,7,,,1,0,0
41081,2008060906,40.103421,-75.030052,67,67301,3,7,,,1,0,8
41118,2008060944,40.9811,-76.0348,40,40230,4,3,,,1,0,4
41127,2008060955,39.986576,-76.666858,66,66227,1,1,,,1,0,4
41180,2008061011,39.963275,-75.22801,67,67301,3,6,,,2,0,8
41207,2008061039,40.322967,-79.698463,64,64411,4,3,,,1,0,4
41263,2008061099,40.245385,-75.538695,46,46205,4,6,,,1,0,1
41315,2008061153,40.250036,-75.621659,46,46416,4,4,,,1,0,7
41317,2008061155,40.246474,-75.620258,46,46416,4,1,,,1,0,4
41334,2008061172,41.114737,-75.512758,45,45215,4,5,,,1,0,7
41339,2008061177,39.951931,-75.143296,67,67301,3,1,,,1,0,1
41424,2008061269,40.454029,-79.912399,2,2301,4,4,,,1,0,4
41480,2008061325,40.456282,-79.97495,2,2301,5,1,,,1,0,1
41532,2008061381,40.123154,-75.333728,46,46413,4,6,,,1,0,4
41554,2008061403,40.173684,-74.865983,9,9208,4,2,,,1,0,4
41567,2008061416,39.919767,-76.782801,66,66231,5,3,,,1,0,7
41580,2008061429,40.181264,-80.098127,62,62225,4,5,,,3,5,4
41581,2008061430,,,2,2435,3,6,,,0,1,7
41583,2008061432,40.4395,-80.0089,2,2301,4,2,,,0,1,7
41585,2008061434,39.876834,-79.889739,26,26207,4,1,,,1,1,7
41586,2008061436,39.852059,-80.119448,30,30220,4,1,,,0,1,8
41587,2008061437,39.8835,-80.133271,30,30205,4,3,,,0,2,1
41588,2008061438,41.145733,-79.270664,16,16210,5,3,,,0,1,7
41684,2008061540,40.223721,-78.936876,55,55205,5,7,,,0,1,0
41699,2008061556,40.510041,-75.379386,39,39403,5,1,,,1,0,7
41703,2008061560,40.256272,-75.320781,46,46216,5,1,,,1,0,7
41709,2008061568,,,2,2102,4,4,,,2,0,1
41711,2008061570,,,2,2117,5,6,,,1,0,1
41753,2008061613,39.905058,-75.292232,23,23411,5,2,,,1,0,4
41772,2008061633,41.31484,-75.938419,40,40220,5,7,,,1,0,7
41779,2008061640,41.314142,-75.938683,40,40220,5,7,,,1,0,1
41850,2008061712,40.189292,-77.183803,21,21213,5,7,,,1,0,7
41866,2008061729,40.928343,-75.299108,45,45205,2,4,,,0,1,0
41889,2008061753,39.960261,-75.355958,23,23112,5,1,,,1,0,1
41917,2008061784,40.179738,-79.638354,64,64216,5,6,,,1,0,2
41947,2008061817,40.983313,-75.359576,45,45206,4,6,,,1,0,0
41967,2008061838,40.252388,-76.862338,22,22301,5,4,,,1,0,4
42014,2008061887,40.785721,-76.447441,49,49210,4,7,,,1,0,4
42028,2008061903,41.321386,-77.095065,41,41220,5,7,,,1,0,0
42066,2008061942,39.9983,-75.7892,15,15101,5,5,,,2,0,2
42120,2008061996,40.571902,-80.234617,4,4428,4,3,,,1,0,8
42127,2008062003,41.987503,-77.962906,52,52207,5,6,,,0,1,7
42128,2008062004,40.168871,-78.518425,5,5207,5,5,,,1,0,4
42157,2008062033,39.921462,-75.52639,23,23209,5,6,,,1,0,2
42172,2008062048,40.925811,-75.903009,13,13201,2,1,,,2,0,7
42182,2008062060,40.1099,-75.2805,46,46107,5,7,,,1,0,7
42209,2008062088,40.504876,-79.681219,64,64437,2,7,,,1,0,7
42228,2008062109,42.101093,-80.079467,25,25302,3,6,,,1,0,4
42234,2008062115,40.104928,-74.950663,9,9202,4,1,,,1,0,4
42236,2008062117,40.089104,-74.926811,9,9202,4,6,,,1,0,0
42254,2008062135,41.364676,-75.741168,35,35412,4,2,,,1,0,8
42264,2008062145,40.465221,-79.920594,2,2301,5,4,,,1,0,8
42298,2008062181,40.179291,-74.869407,9,9208,4,3,,,3,0,4
42354,2008062242,41.001814,-76.623244,47,47208,4,1,,,1,0,7
42362,2008062250,39.843436,-78.14993,29,29202,5,4,,,0,1,4
42378,2008062272,40.189965,-76.618613,22,22201,5,1,,,1,0,7
42395,2008062289,40.187673,-75.324771,46,46226,4,7,,,1,1,2
42410,2008062305,40.629078,-80.056398,2,2216,5,1,,,1,0,2
42471,2008062370,40.052672,-76.213444,36,36215,5,2,,,3,0,8
42505,2008062407,40.337936,-75.656325,6,6101,4,2,,,1,0,7
42537,2008062440,40.574993,-77.55693,44,44206,5,5,,,1,0,7
42548,2008062451,40.271171,-80.425048,62,62208,4,1,,,1,0,7
42550,2008062453,40.110496,-80.014169,62,62403,4,1,,,1,0,7
42573,2008062478,40.086313,-75.553072,15,15202,2,1,,,0,1,2
42594,2008062499,40.664019,-76.339699,53,53224,5,5,,,2,0,2
42610,2008062516,40.489582,-79.701665,64,64437,4,7,,,1,0,99
42660,2008062567,41.917735,-78.201731,52,52218,4,4,,,1,0,7
42661,2008062568,41.000447,-76.612496,47,47208,4,5,,,0,1,1
42664,2008062571,40.038004,-78.645907,5,5218,5,7,,,1,0,7
42666,2008062573,41.0096,-77.6486,14,14211,5,5,,,1,0,1
42737,2008062651,40.452393,-75.890711,6,6222,5,1,,,1,2,4
42749,2008062667,40.289885,-77.120527,21,21206,4,5,,,1,1,7
42776,2008062701,,,66,66103,5,4,,,1,0,2
42805,2008062732,41.9123,-79.576,61,61203,5,7,,,1,0,7
42816,2008062744,40.90407,-77.480805,14,14217,4,1,,,1,0,7
42851,2008062782,40.679125,-75.723069,39,39202,4,2,,,1,0,8
42980,2008062925,40.25416,-76.812838,22,22102,4,5,,,1,0,7
42992,2008062938,40.044531,-75.839481,15,15244,5,7,,,1,0,7
43159,2008063114,40.145589,-75.004533,9,9212,2,3,,,1,0,4
43162,2008063117,40.298064,-79.605567,64,64209,5,4,,,2,0,2
43189,2008063145,39.767719,-78.578131,5,5220,4,1,,,0,1,7
43196,2008063152,39.8708,-75.6481,15,15220,4,6,,,1,0,4
43204,2008063160,39.870676,-75.325054,23,23107,4,2,,,2,0,7
43217,2008063176,41.824631,-76.865836,8,8208,5,6,,,1,0,7
43226,2008063186,40.416035,-79.602955,64,64437,5,4,,,1,0,2
43239,2008063202,40.178805,-75.204979,46,46207,5,5,,,1,0,7
43264,2008063233,41.22653,-80.471237,43,43303,5,5,,,1,0,4
43287,2008063257,40.663639,-78.981955,32,32209,5,7,,,2,0,7
43290,2008063260,40.870154,-79.125742,32,32221,5,5,,,1,0,4
43314,2008063285,40.212647,-77.271956,21,21204,5,4,,,1,0,2
43361,2008063336,40.035167,-76.330827,36,36220,5,5,,,0,1,4
43397,2008063379,40.976137,-79.684751,3,3203,4,3,,,1,0,7
43424,2008063406,40.647246,-76.174179,53,53218,4,1,,,1,0,7
43450,2008063432,40.037659,-76.308476,36,36301,4,2,,,1,0,4
43488,2008063474,40.4607,-79.8727,2,2113,4,5,,,1,0,2
43534,2008063523,40.468074,-75.069996,9,9223,5,5,,,0,1,0
43552,2008063542,40.020968,-75.323278,46,46104,5,2,,,1,0,99
43591,2008063584,39.788595,-75.819186,15,15217,4,1,,,1,0,7
43652,2008063649,40.394836,-79.902114,2,2448,5,7,,,1,0,7
43658,2008063659,40.629608,-78.73739,11,11227,4,4,,,0,1,8
43667,2008063668,41.252269,-76.971381,41,41219,5,1,,,1,0,7
43706,2008063708,40.673586,-76.452711,53,53213,4,7,,,1,0,7
43737,2008063742,41.016616,-75.917404,40,40204,4,5,,,0,1,4
43742,2008063747,41.207301,-75.989459,40,40302,5,3,,,0,1,2
43759,2008063765,40.268748,-75.255354,46,46103,5,7,,,2,0,4
43780,2008063789,41.789624,-75.178915,63,63212,5,1,,,0,1,7
43783,2008063793,41.233189,-80.47873,43,43303,5,7,,,1,0,4
43793,2008063803,40.168824,-76.900204,66,66208,5,7,,,1,0,0
43815,2008063825,40.7998,-80.3342,4,4405,4,6,,,0,1,1
43817,2008063827,41.012046,-80.302397,37,37202,3,7,,,1,1,4
43833,2008063843,39.855759,-76.076306,36,36205,5,6,,,1,0,7
43843,2008063853,40.1153,-75.9199,15,15219,3,1,,,1,0,7
43885,2008063895,39.993864,-76.032766,36,36232,4,4,,,1,0,7
43918,2008063928,40.259699,-76.842616,22,22301,5,7,,,1,0,6
43922,2008063932,,,22,22103,5,1,,,1,0,7
43934,2008063944,40.259618,-76.85712,22,22301,5,6,,,1,0,4
43946,2008063957,40.36312,-76.927274,22,22402,5,6,,,1,0,7
43949,2008063962,39.79913,-77.557618,28,28211,5,7,,,2,0,4
43957,2008063971,39.839218,-76.93191,66,66211,5,3,,,1,0,7
43989,2008064004,40.7832,-80.2406,4,4212,5,5,,,2,0,7
44014,2008064031,39.7212,-76.9165,66,66232,5,5,,,1,0,7
44062,2008064084,40.35118,-75.005753,9,9221,5,7,,,1,0,1
44069,2008064091,40.116946,-75.544326,15,15233,5,2,,,1,0,2
44080,2008064102,41.44284,-80.369351,43,43228,5,3,,,4,0,2
44107,2008064130,40.077386,-76.700091,66,66207,5,1,,,1,0,7
44125,2008064149,40.301179,-76.865597,22,22101,5,3,,,1,0,1
44191,2008064219,40.3304,-75.1362,9,9205,5,2,,,1,0,1
44261,2008064293,40.521531,-78.016836,31,31217,5,1,,,1,0,7
44341,2008064378,41.386932,-75.621285,35,35217,5,4,,,1,0,7
44351,2008064388,40.062907,-76.546773,36,36211,5,2,,,1,0,2
44380,2008064419,40.621103,-79.716772,2,2106,5,4,,,1,0,2
44413,2008064452,39.896543,-76.621183,66,66102,4,5,,,0,1,7
44458,2008064499,39.899342,-75.166022,67,67301,5,7,,,1,0,1
44462,2008064504,40.254878,-76.914342,21,21101,5,4,,,2,0,7
44464,2008064506,41.178882,-75.753774,40,40436,5,3,,,1,0,2
44496,2008064540,40.104417,-76.253549,36,36101,4,5,,,0,1,0
44497,2008064541,40.230216,-74.862075,9,9211,5,5,,,1,1,2
44498,2008064542,40.24886,-75.661256,46,46416,5,3,,,0,1,8
44499,2008064543,40.248812,-75.643475,46,46416,5,5,,,0,1,4
44500,2008064544,41.16981,-75.401499,45,45203,4,2,,,0,1,2
44501,2008064545,40.128455,-75.346973,46,46413,5,7,,,0,1,8
44502,2008064546,40.25038,-75.704211,6,6212,5,4,,,1,0,99
44535,2008064582,41.983674,-80.416175,25,25215,5,5,,,1,0,4
44585,2008064633,40.2156,-76.0713,36,36210,4,1,,,0,1,7
44627,2008064680,41.190753,-80.438785,43,43224,5,2,,,1,1,7
44633,2008064687,40.045444,-76.563378,66,66212,5,1,,,0,1,0
44635,2008064689,40.380221,-77.889038,31,31411,5,5,,,1,0,2
44652,2008064706,40.030977,-76.496911,36,36404,5,4,,,0,1,4
44678,2008064732,39.854955,-79.751334,26,26206,4,2,,,0,1,7
44685,2008064739,40.522883,-80.0787,2,2215,5,4,,,2,0,1
44704,2008064759,40.969053,-76.030027,40,40428,5,3,,,1,0,7
44710,2008064765,40.086363,-76.455701,36,36239,5,6,,,1,1,2
44836,2008064896,40.142828,-76.811211,66,66220,4,7,,,1,0,7
44841,2008064901,39.733924,-75.823247,15,15217,5,6,,,1,0,8
45044,2008065111,40.165106,-75.206966,46,46109,5,1,,,1,0,4
45059,2008065127,40.905332,-77.725489,14,14221,5,3,,,1,0,4
45066,2008065134,40.261978,-80.047336,62,62222,5,4,,,1,0,2
45149,2008065222,41.421995,-78.729611,24,24402,5,4,,,1,0,7
45219,2008065293,41.336506,-75.940206,40,40206,5,2,,,1,0,7
45236,2008065310,41.2343,-75.8653,40,40104,5,5,,,1,0,4
45270,2008065347,40.363222,-79.828583,2,2111,5,6,,,1,0,0
45271,2008065348,41.954535,-78.740026,42,42202,5,6,,,1,2,7
45282,2008065362,40.052706,-76.607946,66,66212,5,7,,,1,0,8
45366,2008065450,41.993373,-79.360796,61,61221,5,6,,,1,0,7
45416,2008065501,42.111527,-80.13368,25,25302,4,7,,,1,0,4
45445,2008065533,40.280198,-79.914151,2,2440,5,5,,,1,0,6
45457,2008065546,40.155858,-74.923353,9,9413,1,3,,,2,0,4
45490,2008065580,40.128847,-75.146637,46,46101,5,5,,,1,0,8
45494,2008065584,,,2,2447,5,4,,,1,0,8
45502,2008065592,39.981246,-76.282029,36,36240,4,4,,,1,0,4
45539,2008065630,40.447425,-79.942471,2,2301,5,4,,,1,0,8
45544,2008065635,40.473891,-80.035103,2,2301,5,5,,,0,1,4
45577,2008065671,40.498159,-79.84383,2,2113,5,7,,,0,1,7
45609,2008065705,40.223119,-76.886069,21,21102,4,5,,,0,1,7
45612,2008065708,40.198517,-77.339522,21,21219,4,7,,,1,1,7
45613,2008065709,40.095409,-77.802231,28,28208,3,7,,,0,1,7
45614,2008065710,39.852421,-77.709578,28,28204,4,6,,,0,1,7
45616,2008065712,40.430289,-77.003104,50,50220,3,3,,,0,1,1
45617,2008065713,40.389539,-77.144699,50,50202,3,5,,,3,1,4
45618,2008065714,39.760372,-77.083011,1,1221,4,5,,,0,1,0
45619,2008065715,39.897069,-77.107397,1,1219,4,6,,,0,1,7
45620,2008065716,40.070425,-76.971753,66,66229,3,7,,,0,1,7
45621,2008065717,39.836985,-76.704916,66,66228,3,4,,,2,1,2
45715,2008065817,41.202511,-78.652586,17,17228,5,2,,,1,0,7
45716,2008065818,40.512088,-76.96648,22,22204,5,1,,,1,0,1
45718,2008065820,41.789176,-76.514473,8,8215,2,4,,,0,1,7
45798,2008065905,41.4214,-80.4007,43,43228,6,1,,,1,0,7
45811,2008065919,41.327361,-75.946489,40,40206,5,7,,,1,0,4
45837,2008065947,40.454486,-79.41104,64,64211,5,2,,,1,0,7
45840,2008065950,39.950603,-78.998183,55,55204,5,7,,,1,0,7
45873,2008065983,40.169108,-78.427903,5,5221,5,6,,,1,0,0
45882,2008065994,40.933844,-75.364236,45,45202,3,6,,,1,0,6
45895,2008066008,40.0557,-75.5177,15,15214,5,4,,,1,0,8
45911,2008066026,40.305941,-76.596305,38,38406,5,6,,,1,0,8
45915,2008066030,40.345746,-75.132918,9,9219,6,1,,,0,1,0
45916,2008066031,40.7672,-76.3367,53,53204,4,4,,,1,0,4
45924,2008066040,40.7609,-80.2895,4,4205,5,4,,,1,0,1
45946,2008066062,41.752113,-77.080256,58,58206,6,1,,,1,0,5
45952,2008066068,40.558479,-77.79234,44,44207,5,6,,,1,0,7
45963,2008066080,41.082281,-75.190908,45,45211,5,4,,,1,0,7
46001,2008066119,40.679466,-75.194031,48,48302,6,2,,,1,0,7
46058,2008066177,40.02683,-80.055378,62,62412,5,5,,,1,0,7
46141,2008066265,40.35149,-75.304938,9,9229,3,7,,,1,0,7
46145,2008066270,39.727848,-77.471006,28,28215,5,1,,,1,0,4
46151,2008066278,41.025557,-78.438086,17,17404,5,1,,,1,0,7
46158,2008066286,39.897375,-75.351233,23,23424,5,3,,,0,1,4
46171,2008066300,40.131397,-79.969102,62,62211,6,1,,,1,0,0
46173,2008066302,39.910193,-79.778007,26,26212,5,7,,,1,0,4
46181,2008066310,41.917839,-79.712627,25,25202,5,5,,,2,0,4
46226,2008066355,39.756184,-77.037469,1,1221,5,1,,,2,0,0
46236,2008066365,40.124784,-76.469984,36,36230,2,3,,,0,1,5
46242,2008066371,40.02,-75.0439,67,67301,5,7,,,1,0,7
46246,2008066375,39.877164,-75.511583,23,23204,2,2,,,2,0,2
46298,2008066431,40.106494,-74.895466,9,9101,5,3,,,1,0,5
46322,2008066458,41.371448,-75.056928,51,51201,5,3,,,0,1,7
46404,2008066550,40.269796,-80.014163,62,62228,5,7,,,2,0,6
46412,2008066559,40.855814,-79.776537,10,10208,5,4,,,0,1,4
46413,2008066560,,,4,4103,5,4,,,1,1,0
46414,2008066561,40.817017,-80.326839,4,4405,5,5,,,0,1,4
46416,2008066565,40.546761,-77.394303,34,34207,5,7,,,1,0,7
46482,2008066636,40.851146,-79.881521,10,10301,6,1,,,1,0,0
46489,2008066643,40.765666,-75.346587,48,48203,5,7,,,1,0,7
46505,2008066660,40.822502,-79.040265,32,32211,5,6,,,1,0,4
46530,2008066685,41.496477,-80.466381,20,20234,5,5,,,2,0,7
46541,2008066696,40.821832,-77.607703,14,14218,5,1,,,0,1,7
46564,2008066721,40.291582,-75.259527,9,9210,5,6,,,1,0,7
46605,2008066763,40.550164,-80.026067,2,2116,6,4,,,1,0,7
46620,2008066780,40.329069,-75.291332,9,9210,4,5,,,1,0,99
46651,2008066817,39.983424,-75.932379,15,15252,5,4,,,1,0,4
46653,2008066819,40.0189,-75.6757,15,15205,5,1,,,1,0,1
46670,2008066837,40.024606,-75.324778,46,46104,5,5,,,1,0,4
46689,2008066856,40.138293,-80.20681,62,62201,6,1,,,1,0,1
46692,2008066859,40.9954,-78.9723,33,33210,5,3,,,0,1,7
46700,2008066867,41.533786,-80.169131,20,20211,5,4,,,1,0,7
46733,2008066902,40.111602,-75.97762,36,36203,4,3,,,1,0,7
46734,2008066904,40.199625,-76.280778,36,36217,5,6,,,1,0,6
46749,2008066920,40.249719,-75.716614,6,6212,5,7,,,1,0,7
46805,2008066977,39.838133,-75.404065,23,23301,5,5,,,1,0,8
46810,2008066982,41.144379,-75.952332,40,40226,5,5,,,0,1,0
46812,2008066984,40.624012,-75.447815,39,39301,5,1,,,1,1,7
46816,2008066988,40.6494,-75.41,39,39201,5,1,,,1,0,7
46824,2008066997,41.897441,-79.149802,61,61204,4,7,,,1,1,4
46828,2008067001,40.371933,-75.921681,6,6301,5,1,,,1,0,7
46873,2008067048,40.478625,-80.043626,2,2301,5,4,,,1,0,4
46952,2008067134,40.392431,-78.435959,7,7405,5,5,,,1,0,4
46963,2008067145,39.914886,-79.803782,26,26212,5,5,,,1,0,7
46969,2008067151,40.765208,-79.423773,3,3211,5,6,,,1,0,7
46971,2008067153,41.176967,-80.127587,43,43219,6,1,,,1,0,2
46972,2008067154,40.845839,-80.496751,4,4204,4,7,,,0,1,4
46999,2008067182,40.207894,-76.788223,22,22406,5,4,,,1,0,8
47030,2008067215,40.981851,-75.926036,40,40214,4,4,,,0,1,0
47032,2008067217,41.129333,-76.533292,19,19209,4,1,,,0,1,0
47037,2008067222,40.890308,-75.330861,45,45212,2,5,,,1,1,2
47060,2008067247,41.54922,-75.619386,35,35218,6,1,,,0,1,0
47063,2008067250,40.709958,-79.734932,10,10204,5,7,,,0,1,4
47089,2008067278,40.8195,-75.8368,13,13409,6,2,,,1,0,7
47151,2008067341,39.949712,-77.601099,28,28203,5,5,,,1,1,8
47158,2008067348,40.046773,-76.90102,66,66229,5,7,,,0,1,4
47194,2008067386,40.716575,-75.287744,48,48209,5,6,,,1,0,1
47205,2008067397,40.038748,-76.357959,36,36214,5,1,,,1,0,8
47207,2008067400,40.151836,-74.859001,9,9101,5,3,,,0,1,0
47215,2008067409,40.435833,-75.926667,6,6228,5,1,,,1,0,8
47257,2008067455,39.99303,-75.371992,23,23106,5,6,,,1,0,7
47425,2008067632,42.107631,-80.09652,25,25302,5,4,,,1,0,1
47433,2008067640,39.903934,-75.294728,23,23411,6,5,,,0,1,7
47453,2008067662,40.079364,-76.344348,36,36101,5,7,,,1,0,4
47507,2008067716,40.308393,-75.940741,6,6103,5,4,,,1,0,8
47557,2008067771,40.875223,-75.733559,13,13404,5,5,,,1,0,8
47572,2008067786,39.8537,-75.6962,15,15220,5,4,,,1,0,6
47631,2008067848,40.432873,-79.936537,2,2301,5,6,,,1,0,4
47677,2008067900,39.78939,-77.366276,1,1406,6,6,,,1,0,2
47704,2008067932,40.433536,-80.069178,2,2421,6,4,,,1,0,1
47728,2008067956,41.219544,-78.77554,33,33218,3,6,,,1,2,2
47729,2008067957,41.989926,-78.34964,42,42205,3,5,,,0,1,7
47730,2008067958,41.807975,-78.504973,42,42209,4,5,,,0,1,7
47737,2008067965,42.03028,-80.053969,25,25216,5,1,,,0,1,7
47742,2008067970,41.873943,-79.072876,61,61211,5,7,,,1,0,7
47755,2008067983,40.406337,-77.239247,50,50203,6,2,,,1,0,4
47762,2008067991,39.96586,-77.379153,1,1214,5,5,,,1,0,8
47808,2008068041,40.405153,-76.493978,38,38215,4,6,,,2,0,4
47828,2008068064,40.343939,-79.884081,2,2433,5,7,,,1,0,7
47847,2008068083,40.177243,-75.106211,46,46408,2,3,,,1,0,8
47855,2008068094,39.894482,-75.904708,15,15218,6,6,,,1,0,7
47865,2008068108,40.030309,-80.206691,62,62201,5,7,,,0,1,7
47868,2008068111,40.124724,-80.37862,62,62203,6,4,,,1,0,7
47881,2008068127,41.94422,-78.533275,42,42206,6,6,,,1,0,7
47937,2008068188,40.935606,-77.964636,14,14223,5,4,,,1,1,7
47941,2008068192,39.747346,-76.436671,66,66209,5,1,,,1,0,0
47946,2008068197,39.781988,-76.179936,36,36219,3,5,,,0,1,6
47968,2008068219,40.903029,-75.901726,13,13210,5,1,,,2,0,99
47983,2008068235,40.5479,-79.8245,2,2208,6,1,,,1,0,7
48020,2008068276,39.875209,-75.393227,23,23402,6,7,,,1,0,4
48021,2008068277,40.725795,-80.481232,4,4217,5,7,,,2,0,7
48074,2008068331,42.06718,-80.037479,25,25216,6,2,,,1,0,4
48128,2008068385,40.672847,-80.306479,4,4202,5,5,,,0,1,1
48201,2008068463,40.656121,-79.532638,3,3216,6,1,,,1,0,7
48206,2008068468,41.188548,-79.976094,60,60408,6,5,,,1,0,1
48231,2008068493,40.003237,-78.216654,5,5206,6,5,,,1,0,7
48243,2008068505,39.849252,-78.070564,29,29201,5,6,,,1,0,99
48244,2008068506,40.008697,-77.971319,29,29209,6,3,,,1,0,7
48271,2008068535,39.903311,-77.65963,28,28204,5,3,,,0,1,4
48275,2008068539,40.12451,-77.764834,28,28202,6,3,,,1,0,4
48330,2008068598,41.2092,-76.0783,40,40216,6,1,,,1,0,7
48371,2008068640,41.117013,-78.79136,17,17228,6,2,,,0,1,7
48390,2008068663,40.116063,-79.999201,62,62403,5,7,,,1,0,4
48392,2008068665,39.924994,-79.741141,26,26214,5,4,,,2,1,4
48403,2008068678,39.866078,-75.314879,23,23107,6,6,,,1,0,1
48413,2008068688,39.912983,-75.571973,15,15235,5,5,,,1,0,7
48431,2008068708,42.13057,-80.033015,25,25302,6,3,,,2,0,2
48441,2008068718,40.374178,-75.360959,9,9229,6,3,,,2,0,7
48477,2008068754,39.993267,-75.255761,46,46104,5,5,,,1,0,7
48519,2008068797,39.774673,-79.308223,55,55201,5,1,,,0,1,7
48526,2008068804,40.089824,-79.559241,26,26202,5,6,,,0,1,4
48534,2008068812,41.36889,-78.648249,24,24203,6,7,,,1,0,4
48546,2008068824,41.556351,-79.889339,60,60209,5,1,,,1,0,2
48566,2008068851,40.946733,-76.88315,59,59202,6,6,,,2,0,4
48569,2008068854,40.3057,-75.2926,9,9210,5,3,,,1,0,0
48599,2008068885,41.253681,-76.971074,41,41219,6,1,,,1,0,7
48604,2008068890,41.0541,-76.8836,59,59210,4,3,,,0,1,1
48615,2008068901,40.195142,-77.962179,31,31205,5,7,,,1,0,7
48626,2008068912,40.186736,-77.15833,21,21213,3,7,,,0,1,4
48637,2008068923,40.234846,-77.132969,21,21206,6,1,,,1,0,4
48644,2008068930,40.346848,-75.224329,9,9210,6,4,,,1,0,8
48646,2008068932,39.9553,-76.7192,66,66301,6,4,,,1,0,8
48670,2008068958,40.266563,-80.299597,62,62217,6,3,,,1,0,7
48726,2008069016,41.923425,-79.990683,25,25220,6,1,,,1,0,7
48744,2008069035,40.502608,-77.12843,50,50205,5,5,,,1,0,7
48759,2008069050,39.797222,-76.011203,15,15224,5,3,,,3,0,7
48767,2008069058,39.989843,-75.871413,15,15240,3,1,,,1,0,7
48768,2008069060,40.157647,-75.814229,15,15249,4,7,,,1,0,4
48791,2008069084,39.847901,-75.547043,23,23202,4,4,,,1,0,8
48827,2008069124,40.649346,-75.430198,39,39302,5,6,,,1,0,4
48834,2008069131,40.725606,-75.486722,48,48201,6,3,,,1,0,7
48849,2008069146,40.571792,-75.540883,39,39104,5,1,,,1,0,4
48855,2008069152,40.638019,-75.194369,48,48217,5,6,,,1,0,8
48859,2008069156,40.9386,-76.023,40,40214,4,7,,,0,1,4
48864,2008069161,41.081802,-75.036636,45,45207,4,5,,,1,0,7
48866,2008069163,41.102052,-75.258416,45,45208,5,4,,,0,1,7
48872,2008069169,41.927213,-76.637926,8,8219,5,5,,,1,0,7
48902,2008069200,40.163353,-75.054198,9,9225,6,7,,,3,0,7
49025,2008069332,40.425682,-79.953592,2,2301,5,5,,,1,0,2
49073,2008069384,39.986924,-75.161045,67,67301,4,3,,,1,0,4
49075,2008069386,39.972549,-75.174399,67,67301,4,7,,,1,0,8
49095,2008069406,40.032908,-76.464423,36,36239,5,3,,,1,0,2
49100,2008069411,40.603709,-75.507522,39,39301,6,3,,,0,1,4
49123,2008069434,39.987099,-76.354654,36,36412,5,7,,,1,0,7
49228,2008069560,40.419934,-79.706995,64,64437,4,1,,,1,0,7
49363,2008069707,40.21595,-76.091922,36,36210,5,7,,,1,0,99
49437,2008069782,40.3127,-78.7488,11,11201,5,2,,,1,0,1
49440,2008069785,40.403895,-79.990181,2,2301,5,4,,,0,1,8
49499,2008069848,41.24556,-76.951674,41,41219,3,2,,,0,1,0
49506,2008069856,40.258007,-77.893371,31,31206,5,7,,,1,0,4
49508,2008069858,40.507979,-77.979683,31,31217,6,3,,,1,0,4
49524,2008069874,40.636709,-76.598564,53,53214,5,1,,,1,0,2
49539,2008069890,41.567108,-76.735489,56,56206,5,1,,,0,1,7
49618,2008069973,41.611733,-75.978214,65,65217,6,6,,,1,3,7
49619,2008069974,40.549033,-79.839038,2,2208,6,7,,,1,1,7
49695,2008070057,40.3778,-80.0367,2,2109,6,7,,,1,0,8
49733,2008070100,40.213174,-75.60038,15,15206,5,7,,,1,1,2
49741,2008070108,39.802827,-75.767216,15,15225,6,6,,,0,1,7
49742,2008070109,40.380722,-75.485436,46,46415,6,7,,,1,0,8
49806,2008070182,40.412999,-75.267133,9,9207,6,1,,,1,0,99
49825,2008070204,41.446222,-79.697283,60,60302,6,2,,,1,0,8
49841,2008070223,40.351152,-75.870586,6,6220,6,1,,,1,0,7
49850,2008070232,40.14124,-75.390823,46,46111,5,5,,,1,0,8
49860,2008070243,40.779508,-75.266339,48,48213,6,5,,,0,1,2
49868,2008070251,40.339077,-79.135952,64,64207,5,3,,,0,1,4
49873,2008070256,40.289793,-79.485776,64,64209,6,3,,,1,0,7
49947,2008070332,41.942367,-78.465245,42,42213,5,5,,,1,0,7
49948,2008070334,41.8595,-78.6489,42,42210,5,5,,,1,0,7
49966,2008070353,40.579472,-79.784838,2,2104,6,4,,,1,0,1
