,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
77933,2007095699,40.695258,-76.007742,53,53207,7,4,,,3,0,7
77961,2007095735,40.342667,-79.940639,2,2473,7,4,,,1,0,1
78001,2007095780,39.941178,-75.231305,67,67301,7,3,,,1,0,8
78008,2007095787,39.994104,-75.084183,67,67301,8,1,,,1,0,7
78012,2007095791,39.916944,-75.246303,67,67301,8,6,,,1,0,8
78041,2007095822,40.827817,-75.657385,13,13203,9,6,,,1,0,7
78044,2007095825,40.181944,-80.182415,62,62227,8,2,,,1,0,7
78083,2007095865,40.263333,-75.76302,6,6203,8,3,,,1,0,8
78093,2007095876,40.975685,-76.892039,59,59205,8,4,,,1,0,1
78097,2007095880,39.995128,-75.986064,36,36232,8,4,,,1,0,7
78108,2007095891,40.678611,-75.548554,39,39207,8,4,,,1,0,4
78139,2007095923,40.107778,-76.504748,36,36413,8,4,,,1,0,7
78164,2007095949,41.979167,-78.236358,42,42203,8,1,,,1,0,7
78191,2007095977,41.414722,-79.856016,60,60409,8,5,,,1,0,6
78234,2007096023,,,1,1205,8,6,,,1,0,4
78252,2007096041,41.1775,-78.855509,33,33221,8,1,,,1,0,4
78264,2007096054,,,63,63201,8,6,,,1,0,0
78274,2007096065,40.360556,-79.448641,64,64217,8,4,,,1,0,7
78275,2007096066,40.152222,-80.313953,62,62203,8,2,,,1,0,0
78278,2007096069,40.440833,-79.245235,32,32206,7,6,,,1,0,8
78287,2007096078,41.370278,-76.086369,40,40221,8,6,,,0,1,4
78329,2007096122,40.68,-75.613523,39,39207,8,4,,,1,0,4
78367,2007096164,40.420556,-77.528764,34,34212,8,5,,,1,0,7
78368,2007096165,39.907222,-78.595091,5,5205,8,5,,,1,0,7
78416,2007096215,40.1325,-80.004483,62,62402,8,5,,,1,0,1
78420,2007096220,41.736472,-76.864556,8,8202,8,2,,,1,0,0
78434,2007096236,40.146141,-76.634063,36,36237,9,7,,,2,0,7
78451,2007096253,39.946111,-77.249009,1,1202,7,7,,,1,0,0
78456,2007096260,41.468889,-80.503343,43,43208,8,6,,,2,0,4
78530,2007096338,40.455556,-75.651848,6,6211,8,1,,,1,0,7
78548,2007096356,40.440425,-79.994868,2,2301,9,7,,,1,0,4
78615,2007096425,39.895556,-75.315244,23,23107,9,1,,,0,1,7
78629,2007096441,40.6069,-79.9472,2,2207,9,1,,,1,0,4
78722,2007096544,40.313334,-79.389509,64,64412,9,7,,,1,0,7
78758,2007096580,41.547222,-78.283639,12,12205,8,4,,,1,0,7
78776,2007096599,41.417654,-76.292614,56,56202,8,2,,,1,0,7
78782,2007096606,41.062366,-76.680736,47,47203,7,2,,,1,0,6
78787,2007096611,41.987222,-77.122724,58,58216,6,1,,,1,0,7
78799,2007096623,41.814222,-76.988497,58,58226,8,1,,,1,0,0
78804,2007096630,40.301944,-76.877965,22,22101,7,6,,,1,0,0
78818,2007096644,40.405833,-76.535732,38,38203,8,3,,,1,0,4
78844,2007096671,41.800833,-78.696275,42,42210,8,1,,,1,0,0
78846,2007096673,41.483056,-78.646442,24,24209,8,5,,,0,2,7
78875,2007096703,40.3962,-75.4113,9,9214,8,5,,,1,0,0
78884,2007096712,40.606111,-77.569937,44,44403,9,4,,,1,0,1
78904,2007096733,39.941667,-75.165859,67,67301,8,6,,,1,0,8
78914,2007096743,40.088889,-75.020844,67,67301,6,6,,,1,0,7
78953,2007096784,40.328611,-80.18373,62,62206,8,4,,,1,0,2
78978,2007096811,41.638056,-80.320487,20,20226,8,1,,,1,0,8
78982,2007096815,41.500639,-80.4285,20,20221,8,7,,,1,0,7
79004,2007096838,39.945833,-75.189389,67,67301,8,2,,,1,0,2
79015,2007096850,40.244167,-76.995426,21,21103,9,7,,,1,0,1
79041,2007096879,39.743056,-77.627685,28,28215,9,6,,,0,1,6
79044,2007096883,40.797531,-75.497917,48,48207,9,7,,,1,0,7
79056,2007096895,40.446667,-78.881365,11,11216,10,2,,,0,1,0
79075,2007096914,,,46,46107,9,1,,,0,2,7
79142,2007096986,40.255758,-76.869969,22,22301,9,3,,,1,0,6
79145,2007096989,40.269297,-76.864103,22,22301,9,4,,,1,0,8
79220,2007097070,39.785833,-78.160564,29,29208,8,4,,,2,0,2
79258,2007097110,40.536389,-79.376614,32,32224,8,7,,,1,0,0
79283,2007097135,40.464722,-79.038142,32,32212,8,5,,,1,0,0
79317,2007097173,40.2352,-76.296,36,36217,8,7,,,1,0,1
79322,2007097178,40.873611,-77.242775,59,59204,8,7,,,1,0,7
79344,2007097200,41.153889,-78.839678,33,33221,8,6,,,1,0,2
79348,2007097204,41.753056,-75.914446,57,57208,8,6,,,1,0,2
79356,2007097212,41.793611,-75.872837,57,57204,8,7,,,1,0,7
79379,2007097238,40.410184,-79.393402,64,64204,8,6,,,1,0,0
79421,2007097284,40.701111,-76.174112,53,53208,8,5,,,2,0,2
79427,2007097290,40.251111,-79.479733,64,64217,8,6,,,1,0,0
79435,2007097299,40.865833,-79.83663,10,10228,8,4,,,1,0,7
79439,2007097303,40.998611,-79.489064,16,16211,7,1,,,1,0,7
79460,2007097325,40.558056,-77.74469,44,44207,8,5,,,1,0,7
79487,2007097352,40.46,-79.842653,2,2113,8,1,,,1,0,7
79540,2007097407,39.841133,-77.061294,1,1217,5,2,,,1,0,0
79573,2007097444,39.955,-77.645422,28,28203,6,3,,,1,0,1
79575,2007097446,40.060833,-77.815975,28,28208,8,6,,,0,1,7
79582,2007097453,39.927778,-77.732973,28,28205,8,1,,,1,0,7
79618,2007097491,39.990833,-75.155141,67,67301,8,5,,,1,0,4
79619,2007097492,39.996944,-75.178573,67,67301,8,4,,,1,0,4
79637,2007097512,40.309444,-79.826461,2,2105,8,4,,,1,0,2
79668,2007097543,39.923889,-75.339246,23,23108,10,3,,,1,0,1
79689,2007097565,40.407139,-80.045417,2,2301,9,5,,,1,0,0
79711,2007097589,40.667222,-80.096509,2,2212,9,1,,,1,0,4
79718,2007097596,40.34,-79.967293,2,2454,9,4,,,1,0,7
79752,2007097632,40.569697,-80.201685,2,2458,10,3,,,1,0,7
79782,2007097667,41.084478,-78.782682,17,17228,9,7,,,1,0,2
79802,2007097689,40.149722,-74.950022,9,9213,9,7,,,0,1,7
79818,2007097706,40.260556,-75.035749,9,9230,5,6,,,0,1,7
79831,2007097720,39.975,-76.764486,66,66231,9,7,,,0,1,0
79835,2007097724,40.0928,-75.3891,46,46220,8,6,,,1,0,1
79836,2007097725,40.1288,-74.9552,9,9202,7,7,,,0,1,7
79839,2007097729,41.794167,-78.62299,42,42210,8,7,,,0,1,7
79843,2007097733,40.115436,-75.17886,46,46108,9,6,,,0,1,8
79856,2007097747,40.44419,-79.9405,2,2301,9,5,,,1,0,8
79897,2007097789,40.858179,-75.817113,13,13412,7,3,,,1,0,8
79899,2007097791,40.072125,-75.192823,67,67301,7,6,,,1,0,8
79900,2007097792,39.9775,-75.182813,67,67301,8,1,,,2,0,1
80004,2007097900,39.963056,-75.202265,67,67301,7,1,,,1,0,4
80021,2007097917,40.110278,-74.993686,67,67301,8,1,,,0,2,2
80040,2007097936,39.915398,-76.339051,36,36206,9,4,,,0,1,0
80059,2007097956,40.140556,-74.81799,9,9421,9,6,,,1,0,4
80071,2007097970,40.027778,-75.060077,67,67301,7,3,,,1,0,8
80079,2007097978,41.540833,-80.187277,20,20211,8,6,,,0,1,4
80080,2007097979,41.564722,-80.356314,20,20208,8,2,,,1,0,2
80160,2007098059,39.963071,-76.725766,66,66301,8,1,,,1,0,4
80161,2007098060,41.060278,-75.777363,40,40207,9,2,,,0,2,7
80189,2007098089,39.953056,-75.194748,67,67301,7,4,,,1,0,8
80231,2007098132,39.931111,-75.242869,67,67301,7,2,,,1,0,2
80238,2007098140,39.924478,-75.224088,67,67301,7,7,,,1,0,8
80286,2007098190,39.745556,-79.331456,55,55401,6,7,,,1,1,4
80289,2007098193,40.93,-76.063904,40,40214,6,5,,,0,1,2
80363,2007098270,40.0175,-75.059284,67,67301,8,4,,,1,0,8
80397,2007098305,39.911676,-75.230057,67,67301,8,5,,,0,1,7
80421,2007098329,40.323056,-75.819443,6,6214,7,3,,,0,1,7
80445,2007098355,40.317222,-75.308475,9,9210,7,1,,,0,1,7
80474,2007098384,,,2,2301,10,4,,,1,0,2
80508,2007098420,41.263056,-80.516778,43,43303,10,4,,,1,0,7
80520,2007098432,40.757222,-80.118581,10,10217,10,5,,,1,0,1
80521,2007098433,40.318889,-76.603939,38,38406,10,4,,,1,0,4
80572,2007098485,40.014444,-75.156684,67,67301,8,6,,,0,1,4
80598,2007098513,40.599167,-75.561086,39,39103,7,3,,,1,1,1
80601,2007098516,39.745,-75.906879,15,15216,6,6,,,0,1,4
80604,2007098519,40.446667,-79.418713,64,64211,6,7,,,0,1,4
80632,2007098548,40.065833,-76.475806,36,36239,9,6,,,1,0,0
80633,2007098549,40.410833,-75.939964,6,6102,9,7,,,1,0,0
80635,2007098552,40.458333,-79.875476,2,2301,9,7,,,0,1,4
80650,2007098568,40.4497,-80.0251,2,2301,9,1,,,1,0,8
80651,2007098569,40.454367,-80.012589,2,2301,9,1,,,1,0,8
80663,2007098582,40.002814,-75.1752,67,67301,6,7,,,1,0,5
80696,2007098615,41.1275,-76.534621,19,19209,8,3,,,1,0,8
80715,2007098636,40.187778,-80.24152,62,62227,8,4,,,1,0,7
80729,2007098650,40.193764,-76.730672,22,22409,9,4,,,1,0,8
80737,2007098658,39.8564,-79.9034,26,26207,8,2,,,1,0,8
80738,2007098659,39.850278,-79.658344,26,26214,8,2,,,1,0,4
80742,2007098664,40.840592,-75.2196,48,48216,8,1,,,2,0,2
80774,2007098697,40.000278,-75.190631,67,67301,8,3,,,1,0,7
80802,2007098726,40.059167,-75.086017,67,67301,8,2,,,1,0,4
80804,2007098728,40.044444,-75.193121,67,67301,8,3,,,1,0,4
80894,2007098819,40.076389,-75.19494,67,67301,6,7,,,1,0,4
80925,2007098851,40.2737,-75.808,6,6214,9,3,,,1,0,8
80982,2007098913,41.196944,-79.929684,60,60208,9,3,,,1,0,7
81046,2007098979,39.966868,-75.209634,67,67301,8,4,,,1,0,4
81092,2007099026,40.369444,-75.166056,9,9219,9,5,,,1,0,8
81135,2007099072,39.994022,-75.145835,67,67301,8,6,,,1,0,8
81137,2007099074,40.001188,-75.125437,67,67301,8,1,,,1,0,4
81194,2007099133,40.047222,-75.059957,67,67301,8,5,,,2,0,4
81298,2007099240,40.035031,-76.532058,66,66212,10,6,,,1,0,7
81461,2007099411,39.988848,-75.51218,15,15256,9,4,,,1,0,99
81474,2007099427,40.033611,-75.985438,36,36232,8,5,,,1,0,6
81477,2007099430,,,52,52202,8,2,,,1,0,7
81483,2007099439,40.984722,-75.628121,13,13211,8,7,,,1,0,4
81492,2007099450,40.513333,-78.845065,11,11204,8,6,,,2,0,5
81511,2007099470,41.075,-75.326368,45,45101,7,2,,,0,1,7
81541,2007099500,39.9769,-75.1133,67,67301,7,2,,,1,0,4
81575,2007099538,39.921111,-77.990043,29,29201,8,6,,,1,0,7
81593,2007099559,41.811667,-80.087565,20,20229,8,3,,,0,2,4
81610,2007099579,40.562258,-76.394237,53,53221,8,7,,,1,0,8
81621,2007099592,41.796614,-79.887211,20,20203,8,7,,,1,0,99
81654,2007099626,39.964167,-79.817731,26,26212,7,5,,,1,0,7
81687,2007099662,41.246389,-75.887011,40,40304,10,6,,,0,1,4
81723,2007099699,40.22934,-75.06691,9,9228,9,6,,,1,0,7
81744,2007099720,40.101667,-76.672769,36,36207,10,6,,,0,1,4
81754,2007099731,40.80342,-80.124772,10,10217,10,7,,,1,0,2
81772,2007099750,41.135833,-77.444063,18,18301,10,1,,,3,0,4
81780,2007099759,40.473056,-78.600131,11,11209,9,5,,,2,2,7
81790,2007099770,41.451702,-75.636416,35,35406,10,1,,,1,0,2
81805,2007099786,40.292333,-75.258306,9,9215,8,2,,,1,0,7
81823,2007099806,40.255068,-76.603199,22,22202,10,6,,,1,0,0
81838,2007099822,40.489523,-79.836427,2,2113,10,5,,,1,0,2
81842,2007099827,41.089722,-76.577414,19,19213,10,4,,,0,1,99
81843,2007099828,41.127258,-76.534503,19,19407,10,7,,,1,0,1
81937,2007099925,40.737222,-75.575681,48,48207,9,4,,,0,1,7
81967,2007099956,40.013298,-76.334208,36,36220,10,7,,,0,1,7
81968,2007099957,40.496389,-80.06825,2,2404,10,2,,,3,0,4
81971,2007099960,40.463384,-79.824103,2,2113,9,6,,,1,0,7
81977,2007099966,40.296944,-80.314358,62,62217,9,6,,,1,0,6
81992,2007099983,40.527192,-80.196413,2,2213,8,1,,,1,0,8
82000,2007099992,40.801389,-75.608889,13,13407,10,7,,,1,0,8
82020,2007100014,40.074167,-79.309963,64,64205,8,4,,,2,1,2
82021,2007100015,40.737778,-79.29532,3,3219,8,6,,,0,1,2
82033,2007100027,40.932778,-79.90215,10,10205,8,7,,,1,0,7
82069,2007100065,41.148056,-78.873775,33,33221,8,6,,,1,0,0
82098,2007100097,40.5809,-79.8704,2,2209,7,6,,,1,0,7
82106,2007100106,40.992778,-75.169311,45,45402,6,6,,,1,0,7
82123,2007100123,41.869722,-75.713426,57,57222,8,6,,,1,0,7
82132,2007100133,40.581667,-80.467636,4,4207,8,2,,,1,0,7
82139,2007100140,40.529167,-80.128427,2,2481,8,5,,,1,0,5
82140,2007100141,39.7825,-80.079473,30,30215,9,1,,,1,0,0
82141,2007100142,39.889167,-80.14271,30,30205,9,1,,,1,0,7
82157,2007100160,39.817222,-77.167308,1,1216,8,7,,,1,0,0
82159,2007100162,39.909444,-79.688842,26,26214,8,5,,,1,0,7
82241,2007100250,40.473056,-75.467702,39,39204,8,2,,,1,0,7
82265,2007100276,39.878581,-78.244653,29,29204,8,4,,,1,0,7
82294,2007100307,39.897222,-75.491384,23,23204,8,1,,,1,0,7
82332,2007100348,40.566073,-80.001752,2,2108,9,3,,,1,0,6
82333,2007100349,41.203978,-77.254899,41,41403,9,6,,,1,0,8
82337,2007100353,,,35,35217,6,3,,,1,0,7
82368,2007100388,41.348333,-75.212574,51,51208,7,7,,,2,0,7
82401,2007100423,41.193889,-80.456242,43,43303,10,3,,,1,0,7
82430,2007100452,41.889444,-75.580029,57,57216,8,7,,,0,1,4
82535,2007100559,40.205,-75.452884,46,46213,7,1,,,1,0,7
82548,2007100572,40.504722,-75.663587,6,6219,8,3,,,1,0,8
82549,2007100573,40.250276,-75.774233,6,6240,8,1,,,4,0,4
82599,2007100626,40.401944,-75.857326,6,6202,9,3,,,1,0,1
82603,2007100630,39.941944,-76.97582,1,1405,8,2,,,1,0,8
82614,2007100642,41.221111,-80.283844,43,43204,8,6,,,1,0,7
82621,2007100649,40.6445,-77.117392,34,34208,8,5,,,1,0,7
82629,2007100659,40.503847,-75.837568,6,6232,10,3,,,1,0,0
82631,2007100661,40.607222,-76.397784,53,53229,7,4,,,1,0,7
82662,2007100692,39.834167,-77.195452,1,1219,8,6,,,1,1,1
82669,2007100699,39.723056,-77.116705,1,1207,5,7,,,1,0,7
82732,2007100764,42.015278,-80.114911,25,25212,9,7,,,1,0,7
82752,2007100784,41.449722,-78.556517,24,24301,9,2,,,0,1,7
82757,2007100789,40.051389,-76.222774,36,36215,9,3,,,1,0,2
82776,2007100808,40.441661,-75.821238,6,6235,8,3,,,2,0,7
82891,2007100928,,,2,2440,7,3,,,1,0,8
82892,2007100929,41.71,-78.050165,52,52211,8,5,,,0,1,7
82897,2007100934,40.779167,-78.671472,17,17209,8,7,,,1,1,2
82908,2007100945,40.485,-78.019764,31,31221,9,1,,,1,0,4
82923,2007100960,40.014363,-75.153036,67,67301,9,1,,,0,1,8
82924,2007100961,41.8,-76.488446,8,8215,8,1,,,1,0,7
82926,2007100963,41.683333,-79.905859,20,20217,8,4,,,1,1,2
82942,2007100983,40.3278,-80.0337,37,37206,8,4,,,1,0,0
82945,2007100986,41.127778,-76.825744,49,49201,8,3,,,0,1,2
82946,2007100987,41.279444,-79.913749,60,60220,9,6,,,0,1,0
82951,2007100992,40.328056,-75.451924,46,46210,6,6,,,1,0,7
82953,2007100994,40.776,-75.6511,39,39212,8,6,,,1,0,0
82956,2007100997,40.1513,-79.464,64,64212,7,3,,,1,0,7
82957,2007101000,40.846944,-80.102541,10,10219,8,4,,,1,1,0
82965,2007101008,40.572222,-75.393326,39,39211,8,2,,,1,0,7
82977,2007101022,40.4185,-75.9272,6,6228,10,3,,,1,0,7
83060,2007101113,40.394542,-79.970058,2,2403,10,2,,,1,0,4
83072,2007101125,40.467809,-79.865278,2,2113,10,4,,,1,0,7
83140,2007101196,40.919722,-75.666854,13,13211,6,2,,,1,1,2
83145,2007101201,41.020556,-77.894995,14,14220,9,1,,,0,1,7
83148,2007101204,40.949444,-76.137162,40,40202,6,7,,,0,1,7
83191,2007101248,40.091111,-79.095749,55,55212,1,5,,,0,1,7
83227,2007101286,40.493529,-78.417768,7,7301,9,2,,,2,0,4
83336,2007101399,40.584241,-75.363405,48,48301,8,6,,,0,1,4
83340,2007101403,40.191667,-75.073459,9,9226,9,1,,,1,0,1
83350,2007101413,40.358611,-77.175657,50,50202,9,5,,,0,1,7
83356,2007101419,41.955833,-76.403462,8,8213,8,2,,,0,1,7
83357,2007101422,41.450278,-77.122594,41,41208,8,2,,,0,1,0
83369,2007101435,39.881111,-79.264532,55,55225,7,7,,,0,1,1
83378,2007101444,41.403056,-75.394122,63,63218,8,1,,,1,0,2
83417,2007101488,40.5675,-75.516189,39,39301,8,7,,,1,0,1
83586,2007101668,40.499242,-80.063496,2,2402,10,6,,,1,0,8
83628,2007101712,40.1985,-75.6836,15,15228,9,7,,,1,0,7
83637,2007101721,40.051389,-78.360343,5,5226,8,3,,,0,2,4
83639,2007101723,41.527778,-78.024436,52,52225,8,1,,,0,1,2
83673,2007101760,40.783018,-77.205048,54,54201,5,7,,,1,0,7
83729,2007101819,40.656389,-75.847299,39,39206,8,2,,,1,0,1
83756,2007101847,41.3275,-75.898462,40,40220,9,1,,,1,0,4
83758,2007101849,39.939259,-75.328086,23,23108,10,7,,,0,2,2
83763,2007101855,40.228147,-76.555221,38,38213,9,4,,,1,0,2
83849,2007101947,40.132222,-79.086413,55,55210,9,5,,,0,1,4
83864,2007101963,40.229444,-79.77895,64,64215,7,4,,,1,1,7
83868,2007101967,40.308889,-76.834212,22,22208,8,3,,,0,1,0
83872,2007101971,39.838611,-75.410806,23,23301,7,4,,,0,1,0
83916,2007102021,40.951039,-75.423836,45,45202,7,3,,,1,0,7
83943,2007102048,40.186667,-77.220919,21,21213,9,1,,,1,0,0
83957,2007102063,40.053056,-76.32418,36,36101,8,7,,,1,0,4
83966,2007102072,41.425206,-75.660451,35,35302,8,6,,,1,0,6
83985,2007102093,40.264979,-76.986098,21,21103,10,7,,,0,1,7
84005,2007102114,40.077778,-75.669558,15,15238,10,1,,,2,1,7
84017,2007102128,40.711537,-80.079509,10,10212,10,3,,,3,0,4
84042,2007102154,41.093056,-76.412189,19,19219,9,6,,,0,1,0
84061,2007102173,40.227222,-76.958076,21,21103,10,5,,,1,0,4
84067,2007102179,39.83,-75.7569,15,15225,9,3,,,1,0,4
84095,2007102208,40.536356,-75.394521,39,39211,10,5,,,1,0,8
84099,2007102213,40.034167,-75.25888,46,46104,9,7,,,1,0,7
84105,2007102220,41.74196,-77.296105,58,58409,10,1,,,0,1,7
84110,2007102225,39.960368,-76.514421,66,66216,10,7,,,1,0,0
84124,2007102239,40.268384,-76.843976,22,22301,10,5,,,1,0,8
84144,2007102260,40.671111,-75.366598,48,48101,7,1,,,1,0,7
84148,2007102264,41.351667,-77.093543,41,41217,9,7,,,1,0,5
84149,2007102266,39.883889,-75.487706,23,23204,9,2,,,1,0,7
84157,2007102274,40.453611,-75.260938,9,9209,7,1,,,1,0,1
84178,2007102295,39.955,-75.210169,67,67301,7,4,,,1,0,1
84196,2007102314,40.008889,-75.066128,67,67301,8,5,,,1,0,2
84202,2007102320,40.295,-75.789982,6,6214,7,6,,,1,0,7
84293,2007102415,40.158611,-76.886741,66,66208,10,3,,,2,0,7
84296,2007102418,39.948056,-76.757624,66,66231,9,6,,,1,0,1
84399,2007102525,40.325624,-76.79961,22,22208,9,2,,,1,1,2
84407,2007102534,40.859545,-79.902242,10,10301,10,4,,,1,0,8
84416,2007102543,40.140079,-76.386234,36,36227,10,5,,,0,1,8
84419,2007102546,40.2925,-75.481699,46,46206,9,7,,,0,1,7
84420,2007102547,40.474239,-79.908209,2,2301,10,7,,,0,1,7
84421,2007102548,40.401944,-75.957835,6,6102,9,2,,,0,1,7
84422,2007102550,41.234167,-77.08251,41,41301,10,2,,,1,1,6
84423,2007102551,41.443679,-75.663689,35,35302,9,1,,,0,1,7
84438,2007102569,40.245556,-79.873085,2,2204,10,4,,,1,0,1
84451,2007102585,40.472778,-78.600019,11,11209,10,4,,,1,0,7
84496,2007102635,39.988611,-75.984548,36,36232,8,1,,,0,1,2
84497,2007102636,40.223275,-76.043644,36,36202,8,7,,,0,1,0
84498,2007102637,39.814167,-79.760457,26,26406,6,7,,,0,1,7
84499,2007102638,,,17,17220,7,3,,,0,1,7
84626,2007102776,40.897778,-75.165298,48,48214,9,2,,,1,0,7
84649,2007102801,39.852778,-75.374548,23,23301,9,7,,,1,0,7
84650,2007102802,40.697643,-80.309605,4,4404,9,3,,,2,0,8
84682,2007102838,39.828611,-76.310253,36,36224,8,1,,,1,0,4
84690,2007102846,41.615278,-80.44116,20,20213,8,2,,,1,0,7
84712,2007102872,39.910556,-75.544176,23,23209,8,2,,,1,0,2
84793,2007102955,40.2317,-75.6253,46,46106,9,6,,,0,1,8
84801,2007102963,39.872302,-76.989644,1,1201,10,5,,,1,0,7
84828,2007102994,41.077507,-75.773866,40,40207,9,5,,,1,0,7
84834,2007103000,40.272222,-75.837391,6,6233,6,2,,,0,1,0
84835,2007103001,40.015833,-79.975821,62,62407,9,7,,,0,1,7
84853,2007103021,39.883611,-79.976897,30,30203,9,2,,,1,0,7
84881,2007103053,41.316944,-75.648316,35,35220,9,4,,,1,0,7
84896,2007103068,41.362136,-79.899374,60,60218,9,6,,,1,0,2
84964,2007103141,40.617778,-76.053939,53,53405,8,3,,,1,0,2
84978,2007103155,40.6903,-76.4492,53,53201,9,5,,,0,1,4
85069,2007103252,40.000278,-75.083659,67,67301,1,6,,,0,1,8
85077,2007103260,41.701111,-76.575669,8,8209,8,6,,,1,0,7
85124,2007103311,39.913611,-77.910609,28,28210,9,4,,,1,0,7
85128,2007103315,39.846681,-77.555342,28,28211,9,5,,,1,0,8
85172,2007103362,,,2,2301,9,7,,,1,0,1
85203,2007103395,39.966111,-75.53435,15,15208,10,2,,,0,1,1
85223,2007103415,41.078333,-78.560279,17,17227,9,1,,,0,1,8
85263,2007103459,40.245,-77.032998,21,21212,10,3,,,1,0,4
85306,2007103505,40.955556,-77.77306,14,14202,9,5,,,1,0,5
85310,2007103509,40.606389,-75.473666,39,39301,5,4,,,1,1,4
85320,2007103521,41.783889,-80.247194,20,20206,9,4,,,1,0,1
85328,2007103530,40.261111,-75.585665,46,46106,9,1,,,0,1,7
85329,2007103531,40.272953,-75.615242,46,46106,9,1,,,0,1,7
85330,2007103532,39.850833,-75.376774,23,23301,8,2,,,1,0,7
85333,2007103535,40.113056,-76.827083,66,66220,8,2,,,1,0,5
85340,2007103542,41.363056,-75.462868,35,35213,8,6,,,0,1,99
85345,2007103548,40.285556,-79.726783,64,64215,9,7,,,2,0,7
85349,2007103553,40.686944,-76.45049,53,53201,8,1,,,2,0,7
85373,2007103580,40.250556,-75.64555,46,46416,9,4,,,1,0,4
85604,2007103826,40.526667,-79.599082,64,64219,10,2,,,0,1,8
85606,2007103828,40.01,-75.597948,15,15254,10,7,,,1,0,8
85613,2007103836,40.4295,-75.9133,6,6228,10,7,,,1,0,7
85746,2007103985,40.604722,-80.288,4,4103,9,1,,,1,0,4
85809,2007104050,40.426667,-75.661233,6,6211,9,6,,,2,0,4
85853,2007104099,40.699167,-79.557638,3,3201,8,7,,,1,0,7
85869,2007104115,40.478889,-80.043019,2,2301,10,5,,,0,1,2
85895,2007104142,40.523611,-79.699592,64,64437,9,2,,,1,0,8
85973,2007104221,,,35,35302,9,5,,,1,0,1
86063,2007104315,40.138812,-74.863079,9,9101,9,6,,,1,0,2
86105,2007104359,40.289953,-78.844964,11,11222,10,1,,,1,0,7
86117,2007104373,40.363339,-75.022538,9,9221,10,1,,,1,0,4
86161,2007104417,40.272398,-75.474172,46,46206,9,6,,,1,0,7
86174,2007104430,41.757517,-78.053627,52,52206,9,1,,,1,0,6
86179,2007104435,40.212778,-76.429344,36,36230,9,1,,,1,0,7
86380,2007104649,40.653333,-75.456823,39,39402,9,3,,,1,0,8
86421,2007104691,,,2,2301,10,3,,,1,0,7
86462,2007104732,40.419696,-80.008902,2,2301,10,7,,,1,0,7
86485,2007104755,39.953573,-76.743394,66,66301,10,2,,,1,0,4
86506,2007104776,40.418868,-80.124122,2,2102,10,1,,,1,0,7
86507,2007104778,41.416667,-75.606612,35,35407,10,3,,,0,2,7
86556,2007104830,40.345856,-75.919765,6,6301,9,5,,,1,0,4
86664,2007104944,40.514498,-79.952323,2,2118,9,2,,,0,1,4
86688,2007104968,40.129444,-76.52492,36,36225,10,7,,,1,0,0
86715,2007104996,40.478889,-78.606061,11,11209,10,3,,,1,0,7
86750,2007105036,41.637222,-80.162998,20,20230,10,7,,,0,1,2
86753,2007105039,40.282778,-76.459392,38,38216,10,4,,,0,1,2
86860,2007105154,39.939722,-76.793706,66,66231,10,6,,,1,0,4
86929,2007105229,40.0075,-75.290739,46,46104,10,4,,,1,0,8
86939,2007105239,41.7075,-77.387147,58,58208,8,2,,,1,0,8
86941,2007105241,40.995278,-79.342098,3,3213,9,5,,,0,1,0
86946,2007105246,40.796409,-80.229657,4,4210,8,1,,,1,0,0
86949,2007105249,41.931111,-79.328505,61,61221,9,1,,,2,0,4
86950,2007105250,41.931111,-79.328505,61,61221,9,1,,,1,0,0
86953,2007105253,41.009444,-80.114653,10,10232,8,2,,,1,0,0
86959,2007105260,40.491525,-75.673458,6,6219,8,2,,,0,1,7
86973,2007105276,40.795843,-75.968706,53,53428,10,2,,,1,0,4
86985,2007105290,40.607186,-80.266223,4,4302,9,3,,,1,0,2
87018,2007105324,41.186647,-80.437329,43,43224,10,6,,,2,0,6
87031,2007105337,40.211944,-77.01168,21,21404,10,4,,,0,1,8
87033,2007105340,40.468056,-80.113498,2,2126,10,7,,,1,0,2
87055,2007105363,40.330456,-75.6267,6,6101,10,4,,,1,0,8
87058,2007105366,40.300833,-74.925575,9,9224,9,4,,,1,0,7
87164,2007105481,40.131389,-75.533313,15,15411,10,7,,,0,1,8
87180,2007105498,39.823056,-75.781299,15,15402,10,6,,,0,1,4
87236,2007105560,40.237222,-76.933844,21,21401,9,7,,,1,0,7
87239,2007105563,,,22,22301,10,1,,,1,0,8
87264,2007105590,40.812475,-77.896012,14,14216,10,1,,,2,0,4
87349,2007105685,40.010278,-75.29622,46,46104,10,3,,,1,0,8
87388,2007105725,41.020465,-76.479788,19,19210,9,7,,,2,0,7
87404,2007105741,40.212547,-76.387406,36,36227,10,5,,,0,2,7
87468,2007105810,40.810369,-77.893913,14,14216,10,6,,,1,0,8
87516,2007105859,41.118333,-77.447556,18,18202,8,3,,,1,0,0
87589,2007105933,40.555278,-75.982046,6,6408,9,1,,,1,0,4
87617,2007105962,40.022222,-75.194298,67,67301,8,2,,,1,1,7
87618,2007105963,40.013611,-75.203251,67,67301,9,1,,,0,1,8
