,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
37415,2018063154,40.507025,-79.673168,64,64219,6,6,,,0,1,0
37427,2018058762,40.028574,-75.234018,46,46104,5,5,,,1,0,7
37442,2018041408,40.493412,-78.018533,31,31407,4,1,,,1,0,8
37448,2018062750,40.320154,-79.69133,64,64101,6,3,,,1,0,99
37464,2018061699,40.757488,-77.245755,54,54211,6,3,,,2,0,7
37472,2018061725,40.265639,-78.883044,11,11222,6,7,,,3,0,2
37489,2018005107,40.234609,-75.272059,46,46411,1,4,,,1,0,8
37491,2018041207,40.145554,-80.027796,62,62225,4,6,,,1,0,7
37498,2018067709,41.748583,-76.199554,8,8226,5,3,,,0,1,7
37499,2018064470,40.922383,-79.291847,3,3227,6,6,,,2,0,7
37540,2018067431,40.03163,-75.117263,67,67301,6,5,,,0,1,4
37553,2018065219,41.069111,-75.043349,45,45207,5,6,,,0,1,2
37621,2018060691,40.953667,-76.887556,59,59202,6,4,,,0,1,7
37636,2018027995,40.487232,-79.895353,2,2301,3,4,,,1,0,1
37637,2018038492,40.252844,-76.433212,38,38216,3,6,,,1,1,2
37650,2018047179,40.144101,-76.420026,36,36230,4,3,,,1,0,4
37658,2018063861,40.104852,-76.332117,36,36101,6,6,,,1,0,7
37698,2018037741,40.203257,-79.937376,62,62301,3,4,,,2,0,7
37723,2018058479,40.283721,-79.537581,64,64209,5,4,,,1,0,7
37752,2018026029,40.633352,-80.059546,2,2216,3,6,,,1,0,4
37769,2018046614,41.466441,-75.456704,35,35210,4,7,,,1,0,2
37788,2018065872,40.837258,-75.512173,13,13207,6,1,,,1,0,2
37791,2018064651,41.038193,-77.473446,18,18218,6,6,,,1,0,99
37793,2018052605,39.906347,-80.449204,30,30216,5,4,,,1,0,0
37808,2018060647,40.125196,-76.754068,66,66220,5,4,,,2,0,7
37813,2018064562,40.225117,-76.925466,21,21102,6,1,,,0,1,7
37830,2018025371,40.360978,-79.993819,2,2476,2,4,,,1,0,2
37832,2018060816,40.690237,-79.910438,10,10222,6,3,,,1,0,2
37833,2018062338,39.961206,-78.746226,5,5210,4,1,,,1,0,7
37871,2018031396,40.558952,-80.039639,2,2108,3,1,,,1,0,4
37890,2018057334,40.444582,-80.00185,2,2301,5,7,,,4,1,5
37966,2018042018,40.771145,-75.955701,53,53237,2,3,,,1,0,6
37968,2018056899,40.116528,-75.349028,46,46413,5,1,,,0,1,8
38051,2018048041,41.233075,-80.487489,43,43302,4,2,,,0,1,1
38081,2018032571,40.592359,-79.888515,2,2209,3,3,,,1,0,7
38129,2018064786,40.791666,-79.840446,10,10218,5,3,,,0,1,7
38163,2018031258,41.107456,-75.384496,45,45215,3,2,,,1,0,2
38235,2018065865,40.332021,-76.759617,22,22208,5,1,,,1,1,7
38270,2018065340,40.438043,-79.919366,2,2301,6,3,,,0,1,8
38306,2018055119,40.741619,-80.088593,10,10212,5,1,,,1,0,6
38321,2018078508,40.558971,-75.639785,39,39209,7,3,,,1,0,4
38355,2018095612,40.243843,-76.993936,21,21103,9,3,,,0,1,4
38357,2018028904,40.600683,-79.97759,2,2207,3,1,,,1,0,7
38421,2018061115,40.470905,-79.830278,2,2113,6,5,,,1,0,7
38449,2018064286,40.677796,-77.605088,44,44203,6,6,,,0,1,7
38453,2018033575,40.638111,-75.355886,48,48301,3,7,,,1,0,0
38475,2018061459,40.179955,-76.665335,22,22207,5,4,,,1,1,2
38532,2018059982,40.402135,-79.823913,2,2111,6,7,,,1,0,2
38552,2018075569,41.568315,-75.37364,63,63220,7,2,,,0,1,7
38586,2018063293,41.619983,-80.216148,20,20230,6,2,,,1,0,4
38595,2018069822,41.998839,-79.814453,25,25201,6,7,,,0,1,7
38659,2018018489,40.366513,-75.172926,9,9219,2,7,,,1,0,7
38749,2018020156,40.061537,-76.558557,36,36211,2,4,,,1,0,4
38785,2018064629,41.552586,-80.379538,20,20232,6,1,,,1,0,7
38803,2018065686,39.917272,-75.164234,67,67301,5,6,,,0,1,8
38808,2018044152,39.984781,-75.825596,15,15301,4,1,,,1,0,8
38837,2018006916,40.178776,-75.206175,46,46207,1,7,,,1,0,7
38893,2018075596,40.024703,-76.320157,36,36301,7,1,,,1,0,8
38945,2018065481,40.063128,-76.339133,36,36101,6,4,,,1,0,0
38989,2018057294,40.922971,-79.773902,10,10213,5,6,,,1,0,7
39049,2018060922,41.443076,-75.610641,35,35415,6,4,,,1,0,2
39052,2018061461,40.14369,-75.927819,36,36203,5,2,,,2,1,2
39084,2018061302,39.936245,-75.271846,23,23412,6,6,,,1,0,8
39102,2018011113,40.801873,-75.968995,53,53428,1,6,,,1,0,8
39105,2018034816,40.113325,-75.919411,15,15219,3,3,,,0,1,7
39162,2018066255,39.820902,-75.447506,23,23104,6,4,,,1,0,7
39170,2018046249,40.003563,-75.067959,67,67301,4,6,,,1,0,8
39187,2018064397,42.102087,-80.161618,25,25213,6,1,,,1,0,4
39300,2018061394,39.79912,-76.975293,66,66413,3,1,,,1,0,0
39324,2018040944,39.749911,-77.525898,28,28215,4,4,,,1,1,2
39359,2018051113,41.251089,-75.462483,35,35204,5,3,,,1,0,7
39372,2018038870,40.351791,-79.862234,2,2304,4,2,,,1,0,8
39385,2018063866,39.904249,-75.164635,67,67301,5,6,,,0,1,4
39413,2018062346,39.963151,-78.560394,5,5201,5,7,,,1,0,7
39431,2018062159,41.368651,-79.859821,60,60218,6,5,,,1,0,4
39447,2018062540,40.029646,-76.323097,36,36301,6,7,,,1,0,4
39448,2018061874,40.308355,-75.254537,9,9210,5,4,,,1,0,4
39480,2018015016,40.781941,-80.374925,4,4203,2,6,,,1,0,6
39566,2018049907,40.964932,-76.958589,59,59201,5,7,,,1,0,7
39575,2018028409,40.538321,-80.180343,2,2458,3,4,,,1,0,7
39582,2018059646,42.077768,-80.193719,25,25213,6,1,,,0,1,8
39583,2018058694,42.129212,-80.065846,25,25302,5,5,,,1,0,8
39588,2018050188,40.715601,-75.844437,53,53237,3,4,,,1,1,6
39603,2018077002,40.626642,-75.44253,39,39301,7,2,,,0,1,8
39605,2018020324,41.319712,-75.820577,40,40409,2,5,,,1,0,2
39616,2018070667,40.758969,-80.319264,4,4301,7,4,,,0,1,4
39628,2018095527,40.52699,-79.395479,32,32210,8,4,,,1,0,7
39652,2018095444,40.061254,-79.548765,26,26202,9,1,,,1,0,2
39673,2018068308,40.563165,-78.719238,11,11212,6,6,,,0,1,1
39675,2018072384,39.961591,-75.154494,67,67301,5,7,,,0,1,8
39678,2018068535,40.280751,-78.802501,11,11201,6,1,,,1,0,7
39679,2018078237,39.800033,-79.495672,26,26208,7,3,,,0,1,7
39723,2018078035,40.825617,-77.253728,54,54211,7,2,,,2,0,7
39744,2018077275,41.555024,-79.007199,27,27205,7,2,,,0,2,0
39750,2018077249,40.041913,-76.639738,66,66212,7,7,,,0,1,1
39826,2018047708,39.97024,-75.818622,15,15412,4,1,,,1,0,7
39861,2018042493,39.839278,-75.37675,23,23301,4,4,,,0,1,4
39882,2018069817,40.600279,-75.315674,48,48210,5,6,,,1,0,5
39893,2018075153,41.014198,-76.381709,19,19222,7,4,,,1,0,1
39905,2018075315,41.42601,-79.816844,60,60409,7,4,,,1,0,7
39920,2018051953,40.027077,-76.555747,66,66212,5,5,,,1,0,0
39921,2018127822,40.149094,-74.89411,9,9213,10,5,,,1,0,2
39936,2018064665,40.053366,-76.518955,36,36239,6,1,,,0,1,7
40004,2018076674,39.817114,-75.910966,15,15237,7,3,,,2,0,4
40011,2018077143,39.822376,-77.041077,1,1203,7,5,,,1,0,7
40077,2018074285,41.078477,-76.235633,19,19203,7,6,,,1,0,7
40099,2018046348,41.44356,-76.707615,56,56207,4,7,,,1,1,4
40123,2018077040,40.473026,-78.600106,11,11209,6,1,,,0,1,7
40124,2018122245,40.056189,-77.482288,21,21215,10,1,,,0,1,1
40142,2018015837,40.766822,-76.937111,54,54402,2,6,,,1,0,8
40167,2018068516,41.028879,-80.390128,37,37214,6,5,,,1,0,7
40173,2018080338,39.973103,-75.169597,67,67301,6,6,,,1,0,8
40210,2018093863,41.204002,-77.263083,41,41403,8,6,,,1,0,8
40214,2018076678,39.956401,-76.243417,36,36233,7,4,,,1,0,2
40234,2018062687,41.008056,-78.435111,17,17223,6,6,,,1,0,4
40246,2018081713,40.161872,-80.257044,62,62219,8,1,,,1,0,7
40305,2018095532,40.795583,-77.627333,14,14218,8,6,,,1,0,2
40311,2018068083,39.956718,-76.730633,66,66301,6,1,,,0,1,0
40312,2018122927,40.156896,-74.898906,9,9213,7,2,,,1,0,2
40391,2018071135,40.212151,-77.011876,21,21404,6,4,,,0,1,8
40404,2018058007,42.007726,-80.194026,25,25212,5,5,,,1,0,6
40435,2018078336,41.007833,-78.434694,17,17223,7,4,,,2,1,7
40457,2018052400,40.348558,-75.391558,46,46214,5,5,,,1,0,1
40463,2018093991,40.002513,-75.366444,23,23106,9,1,,,1,0,7
40468,2018076057,41.061671,-76.305559,19,19203,7,5,,,1,0,8
40504,2018053166,40.028278,-75.023779,67,67301,5,1,,,1,0,1
40575,2018078492,40.430924,-80.259188,2,2214,6,1,,,0,1,7
40638,2018077240,39.984078,-76.726631,66,66217,6,7,,,1,0,5
40682,2018126268,40.102843,-74.863866,9,9401,11,6,,,0,1,8
40690,2018038846,40.465924,-79.826502,2,2113,4,2,,,2,0,7
40744,2018077370,39.989645,-75.184099,67,67301,4,2,,,0,1,1
40772,2018076107,39.900011,-75.289714,23,23411,7,7,,,2,0,2
40780,2018097028,41.423114,-79.884531,60,60409,9,7,,,1,0,0
40805,2018076260,41.414701,-75.677593,35,35302,7,1,,,1,0,8
40884,2018040333,40.436841,-79.758113,2,2446,4,3,,,1,0,8
40898,2018077683,39.975968,-76.821263,66,66205,6,6,,,0,1,4
40899,2018077278,41.025757,-76.081298,40,40230,7,1,,,0,1,5
40965,2018078435,40.132101,-80.212866,62,62201,7,2,,,1,0,7
40992,2018070756,39.892917,-75.196934,67,67301,5,3,,,1,0,0
41032,2018062879,40.581102,-75.447596,39,39301,6,3,,,1,0,2
41063,2018086522,40.839901,-75.409534,45,45204,7,7,,,1,0,7
41067,2018079271,39.905299,-77.672151,28,28204,7,1,,,1,0,1
41078,2018078604,40.739052,-79.105308,32,32218,7,5,,,0,1,7
41219,2018076411,40.442168,-79.994957,2,2301,7,1,,,1,0,1
41232,2018080748,41.221803,-75.364908,45,45203,8,5,,,0,1,7
41262,2018081065,40.035301,-75.070709,67,67301,7,2,,,0,1,8
41272,2018077805,39.90727,-75.149623,67,67301,4,7,,,0,1,0
41278,2018078617,40.641011,-76.994875,54,54210,7,2,,,1,0,7
41330,2018095131,40.156382,-75.050098,46,46105,8,4,,,0,1,2
41334,2018075919,40.593482,-77.569548,44,44403,7,6,,,1,0,4
41353,2018071804,41.454939,-75.826569,65,65205,7,7,,,0,1,99
41365,2018064395,40.137329,-75.377396,46,46111,6,7,,,1,0,2
41371,2018081884,41.123479,-78.686852,17,17228,7,4,,,1,1,7
41372,2018070101,40.398923,-75.411675,9,9214,7,2,,,1,0,1
41377,2018067367,40.942098,-77.725839,14,14221,6,2,,,2,0,4
41391,2018077355,40.991086,-78.471731,17,17223,7,7,,,1,0,7
41401,2018033482,41.66045,-75.672693,57,57219,2,4,,,1,0,1
41408,2018056306,40.448939,-80.019743,2,2301,5,5,,,1,0,1
41414,2018071208,40.800073,-77.86961,14,14410,7,7,,,1,0,8
41438,2018092450,40.435556,-80.012639,2,2301,9,3,,,0,1,7
41444,2018077276,39.895108,-79.793371,26,26218,7,7,,,0,1,2
41450,2018071637,40.950118,-79.323974,3,3213,7,1,,,1,0,6
41473,2018076503,40.970187,-76.892775,59,59402,7,5,,,1,0,1
41480,2018089992,40.236244,-77.391916,21,21217,7,1,,,0,1,6
41483,2018076951,40.038588,-75.051986,67,67301,6,5,,,1,0,2
41538,2018070329,39.766035,-77.381764,1,1413,7,1,,,2,1,4
41581,2018094549,41.018041,-76.189078,40,40223,9,2,,,1,0,7
41603,2018072634,40.114315,-74.880405,9,9101,7,3,,,1,0,4
41620,2018084880,40.479787,-75.9645,6,6230,6,4,,,1,0,1
41621,2018076648,41.360106,-75.292969,51,51208,6,6,,,1,0,0
41635,2018095162,40.809561,-77.825525,14,14204,9,4,,,0,1,4
41644,2018059873,39.941551,-76.738866,66,66101,5,7,,,1,0,7
41716,2018075875,40.420024,-76.141476,6,6218,7,5,,,1,0,7
41735,2018091277,40.454204,-80.050417,2,2301,8,5,,,3,0,4
41771,2018045863,39.897028,-76.857833,66,66214,4,2,,,1,0,6
41848,2018080001,41.003767,-76.445359,19,19501,7,4,,,0,1,4
41853,2018054464,40.423988,-75.56938,6,6217,5,3,,,1,0,4
41861,2018094691,39.927477,-77.663455,28,28401,8,1,,,1,0,1
41863,2018050833,39.827728,-75.670793,15,15220,4,1,,,1,0,7
41864,2018095993,40.011331,-75.728388,15,15101,9,1,,,0,1,7
41920,2018073091,41.125618,-78.755977,17,17301,7,5,,,1,0,4
41943,2018058737,42.018988,-80.134264,25,25212,5,7,,,1,0,1
41959,2018088254,40.305101,-80.299347,62,62217,8,5,,,1,0,2
41961,2018081429,40.048798,-78.644429,5,5412,7,6,,,1,0,4
41967,2018057275,39.89164,-75.222623,67,67301,5,1,,,1,0,1
41978,2018075777,40.043044,-76.287867,36,36301,7,2,,,1,0,4
41980,2018095789,39.892778,-75.223333,67,67301,8,1,,,0,1,7
41984,2018072998,41.113009,-75.801301,40,40207,7,5,,,1,0,7
42013,2018068777,40.307737,-78.919424,11,11427,6,3,,,1,0,1
42037,2018075912,40.67041,-75.270524,48,48212,7,7,,,0,1,7
42065,2018078253,42.147461,-79.980464,25,25210,7,5,,,1,0,99
42080,2018089851,40.110613,-76.468642,36,36230,8,4,,,1,0,1
42087,2018078618,39.91067,-77.561074,28,28204,7,2,,,1,0,4
42142,2018075863,40.266705,-76.866967,22,22301,7,5,,,0,1,4
42179,2018093628,41.423173,-75.484474,35,35210,9,6,,,1,0,2
42196,2018082329,39.997997,-75.125411,67,67301,7,1,,,1,0,4
42206,2018076810,40.01901,-75.147218,67,67301,6,1,,,0,1,4
42239,2018078019,40.117924,-79.376424,64,64205,7,6,,,1,2,2
42257,2018076095,40.282056,-75.132575,9,9205,7,2,,,1,0,7
42262,2018064307,40.05154,-75.551745,15,15214,4,7,,,1,0,7
42299,2018081873,40.149111,-75.758953,15,15242,6,3,,,2,0,0
42328,2018066674,40.778136,-75.560653,48,48207,6,5,,,1,0,4
42369,2018068852,40.255697,-75.354663,46,46216,6,6,,,1,0,4
42386,2018086044,39.993719,-75.154509,67,67301,8,6,,,0,1,8
42387,2018076894,40.050029,-75.063918,67,67301,6,1,,,1,0,8
42388,2018084755,41.087904,-80.502909,37,37209,8,5,,,3,1,4
42442,2018079691,40.380924,-76.171118,6,6216,7,2,,,0,1,7
42456,2018080418,40.322679,-79.616154,64,64303,8,4,,,1,0,7
42494,2018062737,40.327806,-80.095806,2,2123,6,2,,,0,1,7
42514,2018072558,40.289334,-75.002015,9,9230,6,2,,,1,0,7
42529,2018089153,39.988233,-79.66255,26,26204,7,7,,,1,0,8
42606,2018078614,41.021703,-76.793931,49,49216,7,7,,,1,0,7
42629,2018091370,40.155067,-75.792773,15,15242,6,7,,,0,2,0
42637,2018063955,39.980851,-75.198892,67,67301,5,6,,,1,0,7
42661,2018070643,40.403618,-76.065964,6,6229,7,2,,,1,0,6
42675,2018070879,39.899089,-76.631214,66,66402,7,6,,,0,1,4
42713,2018091684,39.875708,-75.261937,23,23109,9,7,,,0,1,7
42721,2018082304,40.393762,-80.213555,2,2214,8,7,,,0,1,0
42724,2018074551,41.06751,-75.218648,45,45214,6,7,,,1,0,1
42759,2018078528,40.407121,-80.026999,2,2301,7,3,,,0,1,8
42778,2018080454,41.182607,-80.168389,43,43206,7,1,,,0,1,7
42808,2018075745,40.245158,-75.646454,46,46416,7,6,,,0,1,8
42809,2018071735,39.988303,-75.253969,46,46104,6,2,,,0,1,4
42810,2018085960,40.680806,-75.25475,48,48212,8,6,,,0,1,7
42812,2018046774,40.582499,-80.107998,2,2481,3,6,,,0,2,2
42814,2018079838,40.458181,-75.384909,9,9214,7,5,,,1,0,4
42825,2018081058,39.987653,-75.179236,67,67301,5,2,,,0,1,5
42860,2018072367,40.329417,-75.233417,9,9210,7,1,,,0,1,4
42873,2018077631,40.762848,-79.924103,10,10226,7,6,,,2,0,2
42886,2018086860,40.970972,-75.977472,40,40301,8,4,,,0,1,8
42919,2018066309,39.924565,-75.233127,67,67301,6,1,,,1,0,8
42934,2018050394,42.045569,-80.121602,25,25216,4,3,,,1,0,99
42958,2018095531,40.027054,-75.025856,67,67301,8,6,,,1,0,8
42981,2018092185,40.110727,-75.288745,46,46107,8,5,,,2,0,1
43004,2018072385,39.916956,-75.215936,67,67301,5,2,,,0,1,4
43038,2018080590,40.468906,-80.097887,2,2126,8,5,,,1,0,7
43039,2018080616,40.595841,-75.570322,39,39103,6,3,,,0,1,4
43055,2018081291,39.845315,-79.515943,26,26221,7,1,,,1,0,7
43088,2018072283,40.524613,-79.851797,2,2208,7,5,,,1,0,7
43137,2018082460,40.089786,-75.416312,15,15236,8,7,,,1,0,0
43153,2018070629,40.180892,-77.382701,21,21219,6,5,,,1,0,7
43163,2018074583,40.135348,-75.447413,46,46222,6,7,,,0,1,7
43173,2018037592,41.992462,-76.527071,8,8409,3,7,,,1,0,4
43207,2018081597,41.232604,-75.913414,40,40304,6,6,,,1,0,7
43226,2018061447,42.088052,-80.137759,25,25213,6,6,,,1,0,7
43231,2018024338,40.020004,-75.525905,15,15256,2,2,,,1,0,7
43236,2018080988,41.907485,-79.431,61,61210,7,1,,,0,1,2
43270,2018056065,40.03585,-80.177486,62,62201,5,1,,,1,0,0
43282,2018080984,42.066963,-79.978525,25,25208,7,5,,,0,2,7
43289,2018055881,39.816483,-77.702797,28,28201,5,7,,,1,0,7
43318,2018085600,40.25319,-75.808461,6,6404,8,5,,,1,0,7
43349,2018046349,39.97001,-78.024293,29,29206,4,7,,,1,0,7
43352,2018086277,39.809396,-76.461548,66,66215,8,7,,,0,1,7
43357,2018088309,39.98997,-75.087276,67,67301,6,1,,,3,0,1
43359,2018076215,41.888266,-76.414788,8,8221,7,5,,,1,0,7
43382,2018058129,39.978689,-75.157871,67,67301,5,4,,,1,0,8
43383,2018085544,41.823219,-76.646267,8,8222,8,4,,,3,0,7
43397,2018072445,40.017406,-75.116331,67,67301,5,1,,,0,3,4
43476,2018082977,40.090627,-75.945351,36,36232,7,2,,,1,0,8
43495,2018073172,40.065969,-77.088133,66,66210,6,1,,,1,0,7
43496,2018087413,40.107189,-79.784007,26,26215,7,6,,,1,0,7
43502,2018062118,41.968147,-80.184039,25,25206,6,1,,,1,0,7
43537,2018080804,40.735021,-78.126356,7,7212,6,6,,,0,1,0
43539,2018090388,39.847948,-75.70804,15,15406,8,1,,,2,0,8
43584,2018063597,40.310556,-75.996944,6,6237,6,7,,,1,0,4
43590,2018066155,40.464135,-75.869385,6,6222,5,5,,,2,0,4
43592,2018074691,40.076316,-76.337648,36,36101,7,2,,,1,0,4
43622,2018076705,40.960566,-80.157099,10,10223,7,6,,,1,0,0
43653,2018081633,41.249487,-75.997004,40,40218,7,2,,,1,0,7
43664,2018082186,40.119349,-74.891037,9,9101,8,7,,,0,1,4
43686,2018082700,39.954814,-75.222583,67,67301,6,6,,,0,1,8
43706,2018081070,,,67,67301,7,1,,,1,0,4
43724,2018012591,40.764558,-76.383186,53,53204,1,7,,,0,1,7
43768,2018020046,40.414542,-77.269839,50,50203,2,7,,,1,0,7
43780,2018048549,39.884686,-75.774907,15,15248,3,2,,,1,0,7
43854,2018080224,41.617184,-75.10065,63,63206,6,5,,,0,1,0
43885,2018095553,40.504846,-78.41005,7,7301,9,1,,,1,0,4
43908,2018064942,41.01032,-80.284634,37,37202,6,5,,,1,0,7
43955,2018074904,40.188333,-76.981944,21,21104,7,2,,,1,0,2
43997,2018082699,40.035117,-75.070946,67,67301,5,5,,,0,1,8
44014,2018074346,40.794188,-75.536301,48,48211,7,1,,,1,0,7
44047,2018073788,39.896833,-76.582861,66,66233,7,7,,,1,0,0
44054,2018093780,40.345582,-79.764582,64,64101,9,7,,,1,0,8
44058,2018082866,40.043954,-75.522894,15,15214,7,7,,,0,1,0
44068,2018041828,40.325313,-76.794304,22,22208,2,2,,,1,0,5
44071,2018073084,40.15682,-75.855443,6,6207,7,3,,,1,0,2
44107,2018092973,40.294746,-79.37194,64,64204,8,4,,,0,1,7
44132,2018083964,40.735376,-80.265613,4,4205,8,7,,,0,1,0
44175,2018092048,39.907138,-75.32801,23,23416,7,7,,,1,0,8
44194,2018081060,40.053454,-75.140385,67,67301,6,4,,,0,1,5
44239,2018047226,40.516906,-79.993794,2,2116,3,6,,,3,0,5
44259,2018083025,40.000216,-75.287996,46,46104,7,6,,,0,1,7
44261,2018061236,39.968029,-76.711945,66,66301,6,6,,,1,0,7
44274,2018025985,40.1829,-75.568258,15,15213,2,2,,,1,0,8
44275,2018060077,39.932508,-76.704111,66,66102,6,2,,,1,0,2
44281,2018093536,40.122056,-80.388021,62,62203,8,2,,,2,0,7
44304,2018082697,39.977271,-75.198218,67,67301,7,3,,,1,1,4
44315,2018087784,40.174485,-74.831088,9,9208,8,3,,,0,1,8
44319,2018080974,42.252778,-79.796389,25,25214,7,1,,,0,1,4
44335,2018076576,40.828017,-75.984577,53,53225,7,4,,,1,0,2
44368,2018022595,41.612742,-80.267017,20,20230,2,3,,,1,0,4
44375,2018063174,41.418749,-80.295533,43,43217,5,1,,,0,1,7
44376,2018059187,40.198194,-80.277272,62,62204,5,5,,,1,0,7
44378,2018049573,40.121576,-76.789475,66,66220,3,6,,,1,0,1
44408,2018059426,40.187904,-74.846934,9,9208,6,7,,,1,1,2
44457,2018076968,41.012972,-80.350861,37,37301,7,7,,,0,1,4
44458,2018082722,40.021944,-75.139335,67,67301,7,2,,,0,1,8
44493,2018072727,40.328731,-79.683782,64,64101,7,6,,,2,0,4
44520,2018079001,40.479149,-79.999856,2,2301,7,7,,,1,0,8
44540,2018067301,40.657248,-75.600918,39,39207,6,6,,,1,0,4
44555,2018082199,40.084974,-76.216364,36,36234,8,5,,,3,2,2
44584,2018082885,40.075493,-76.231675,36,36215,8,1,,,1,0,0
44594,2018084334,40.322614,-75.215325,9,9215,7,3,,,1,1,7
44629,2018087102,40.053107,-75.149927,67,67301,7,3,,,1,0,4
44641,2018081353,40.273834,-75.604831,46,46106,7,1,,,1,0,7
44661,2018072554,39.997572,-75.234328,67,67301,3,2,,,1,0,4
44703,2018090651,40.279465,-77.665198,28,28202,8,7,,,1,0,7
44718,2018086425,40.272067,-75.379076,46,46209,8,7,,,1,0,2
44726,2018068664,40.438565,-75.426518,9,9214,6,2,,,2,0,4
44748,2018069482,40.010053,-79.950774,62,62407,6,7,,,1,0,2
44759,2018038238,40.344763,-76.39332,38,38301,3,5,,,1,0,1
44771,2018098649,41.343348,-74.80956,51,51207,5,2,,,2,0,7
44783,2018080269,40.41495,-75.595378,6,6243,7,5,,,0,1,7
44795,2018046998,42.138917,-80.060917,25,25302,4,6,,,1,0,7
44809,2018062527,40.430658,-79.252135,32,32402,6,5,,,3,0,2
44817,2018086533,40.639941,-80.005004,2,2216,8,2,,,1,0,7
44820,2018071760,39.935404,-75.233615,67,67301,6,2,,,1,0,4
44850,2018081386,40.198129,-79.829456,64,64103,8,7,,,1,0,7
44898,2018081056,40.097083,-75.030446,67,67301,6,3,,,0,1,1
44965,2018086951,41.864564,-75.703487,57,57222,6,3,,,1,0,1
45002,2018072298,40.174649,-78.483439,5,5212,7,1,,,0,1,7
45010,2018063589,41.233879,-75.906426,40,40304,6,5,,,0,1,8
45028,2018067839,40.790774,-75.513939,48,48207,6,7,,,2,0,1
45029,2018083260,39.835908,-75.424464,23,23110,8,1,,,0,1,4
45033,2018079798,40.830958,-79.767272,10,10208,6,6,,,1,0,7
45040,2018074848,40.368468,-80.062174,2,2109,7,2,,,1,0,4
45081,2018026602,40.513384,-78.361733,7,7210,2,7,,,1,0,7
45090,2018074586,39.819589,-75.448798,23,23104,6,2,,,1,0,1
45102,2018065986,39.832111,-77.231111,1,1407,6,5,,,0,1,8
45118,2018072024,40.26108,-76.467976,38,38216,7,7,,,1,0,4
45123,2018074173,39.869204,-75.50938,23,23204,6,6,,,1,0,8
45133,2018071614,42.006437,-80.235031,25,25205,6,5,,,2,0,0
45152,2018074932,41.272519,-75.699116,40,40219,7,7,,,1,0,0
45214,2018080451,40.925389,-75.936958,13,13201,7,6,,,2,0,7
45248,2018082383,40.942857,-78.990125,33,33406,7,5,,,1,0,7
45253,2018045888,39.732901,-75.791961,15,15221,3,5,,,2,0,4
45326,2018054680,40.197679,-77.139458,21,21206,5,7,,,2,0,4
45340,2018102748,40.332933,-80.137056,2,2119,9,4,,,2,0,7
45444,2018049069,40.679409,-75.278108,48,48101,5,5,,,1,0,4
45464,2018102582,40.051304,-79.205181,55,55209,9,1,,,2,0,7
45468,2018086952,39.918941,-75.91437,15,15218,6,4,,,1,0,0
45469,2018023611,40.394932,-76.416354,38,38201,2,1,,,2,0,2
45471,2018071033,41.603422,-76.549075,8,8217,6,6,,,1,0,7
45517,2018078714,40.395864,-75.935593,6,6102,7,7,,,1,0,2
45521,2018102876,40.005425,-75.182596,67,67301,1,5,,,0,1,8
45594,2018098577,40.650033,-79.907359,2,2220,9,5,,,1,0,7
45603,2018078275,40.308917,-79.995972,2,2219,7,7,,,0,1,7
45606,2018061823,40.079594,-75.042292,67,67301,6,5,,,0,1,4
45620,2018089457,40.625253,-75.354456,48,48301,8,7,,,1,0,0
45630,2018087335,40.811075,-80.123525,10,10217,8,3,,,1,0,4
45664,2018059370,40.244865,-75.008474,9,9218,6,6,,,0,1,7
45726,2018047030,42.136162,-80.067006,25,25302,4,6,,,1,0,8
45734,2018057526,40.268678,-76.965736,21,21103,5,3,,,2,0,7
45766,2018019508,40.443005,-80.025176,2,2301,2,3,,,1,0,1
45816,2018085530,41.633864,-76.414552,8,8201,8,5,,,1,0,7
45847,2018089440,40.740567,-80.392959,4,4203,8,2,,,0,1,99
45854,2018054511,42.141992,-80.060108,25,25302,5,7,,,1,0,7
45861,2018061932,39.895296,-76.806096,66,66221,5,1,,,1,0,4
45863,2018100031,40.685234,-80.295072,4,4202,9,1,,,1,0,2
45864,2018036359,40.667564,-80.096603,2,2212,3,6,,,2,0,1
45880,2018075398,39.90631,-79.722214,26,26302,7,5,,,1,0,7
45915,2018067424,39.998134,-75.126443,67,67301,6,6,,,1,0,4
45916,2018087544,39.96622,-75.207279,67,67301,7,1,,,0,1,8
45956,2018070321,40.181714,-80.240892,62,62302,6,4,,,0,1,7
45962,2018063952,39.984664,-75.231457,67,67301,5,4,,,1,0,4
45990,2018044633,40.518217,-80.031566,2,2474,4,6,,,1,0,8
46026,2018065733,40.632037,-75.37072,48,48301,6,4,,,1,0,4
46061,2018072383,40.006111,-75.193611,67,67301,5,1,,,0,1,7
46063,2018049899,42.056374,-80.027174,25,25216,5,6,,,1,0,1
46113,2018083566,40.087516,-74.902648,9,9101,8,7,,,0,1,7
46141,2018075293,40.726794,-79.602498,3,3223,7,4,,,1,0,7
46142,2018080270,39.957246,-80.169638,30,30218,7,5,,,1,0,4
46148,2018075565,40.165997,-77.592906,21,21203,7,7,,,2,0,7
46156,2018029454,40.216729,-76.114663,36,36210,3,7,,,1,0,4
46194,2018093422,40.323126,-75.421664,46,46214,8,3,,,1,0,99
