,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
48994,2011058973,41.00952,-78.403998,17,17223,6,1,,,1,1,2
49017,2011058103,40.654488,-75.357102,48,48301,5,4,,,0,1,4
49061,2011064438,41.819441,-78.856639,42,42207,6,7,,,3,0,2
49066,2011058026,40.84452,-80.312758,4,4212,6,1,,,0,1,6
49078,2011058976,40.677892,-80.157589,4,4211,6,2,,,1,0,7
49089,2011064439,41.34954,-79.322123,16,16206,6,1,,,1,0,8
49132,2011057401,41.196321,-79.039603,33,33220,5,3,,,1,0,7
49227,2011062866,40.705338,-75.328795,48,48209,6,1,,,1,0,7
49233,2011057264,41.77643,-77.858982,52,52221,2,7,,,0,1,2
49332,2011058189,41.169918,-75.018743,51,51206,5,5,,,1,0,7
49348,2011057283,39.904045,-75.240114,67,67301,5,6,,,1,0,1
49363,2011062807,40.622425,-75.388127,39,39302,5,7,,,1,0,7
49374,2011058038,40.407194,-79.743781,2,2446,5,1,,,1,0,7
49381,2011058116,40.186692,-80.222247,62,62227,5,2,,,2,0,4
49412,2011057412,41.251197,-76.940256,41,41219,5,2,,,1,0,0
49413,2011058180,40.82896,-75.47107,45,45204,6,6,,,1,0,7
49457,2011057272,40.321148,-79.942158,2,2454,6,6,,,1,0,4
49466,2011058926,40.607368,-77.857115,31,31215,5,4,,,1,0,7
49474,2011065089,42.043052,-80.278717,25,25205,6,7,,,1,0,7
49527,2011057430,40.681929,-75.74544,39,39206,5,6,,,0,2,2
49586,2011065093,41.711833,-78.988758,61,61218,6,7,,,0,2,7
49669,2011064327,40.099926,-75.350988,46,46402,6,3,,,1,0,4
49680,2011056533,40.6833,-75.255071,48,48212,5,1,,,1,0,7
49689,2011058127,40.455008,-79.032031,32,32212,5,7,,,1,0,4
49695,2011057436,41.403216,-75.634137,35,35302,5,7,,,1,0,7
49713,2011058065,40.243614,-74.892233,9,9211,5,1,,,0,1,7
49773,2011058131,40.009603,-79.86866,26,26216,5,4,,,1,0,7
49820,2011057235,40.185461,-77.377567,21,21219,5,7,,,1,0,7
49845,2011065179,40.186671,-76.387656,36,36227,6,7,,,1,0,7
49862,2011056695,41.354311,-76.909261,41,41213,4,7,,,1,0,7
49871,2011063603,42.209215,-79.816634,25,25214,6,7,,,1,0,7
49883,2011056617,40.31968,-78.918307,11,11301,4,6,,,1,0,7
49936,2011057304,39.964476,-75.134463,67,67301,5,1,,,1,0,8
50014,2011062908,40.401132,-79.880399,2,2475,6,2,,,3,0,2
50026,2011063825,40.642077,-75.351365,48,48301,6,4,,,1,0,8
50068,2011063985,39.743106,-77.120878,1,1207,6,1,,,1,0,7
50078,2011062992,39.837538,-75.413621,23,23110,6,3,,,1,0,1
50113,2011065445,40.296611,-79.363303,64,64204,6,1,,,1,0,7
50144,2011065315,40.406217,-79.912467,2,2438,6,4,,,1,0,1
50165,2011065385,40.351331,-79.861295,2,2304,6,3,,,1,0,8
50245,2011065272,40.464007,-75.447514,39,39204,6,7,,,1,0,7
50249,2011065389,40.449998,-80.109162,2,2115,6,4,,,1,0,4
50294,2011064807,40.092071,-74.941618,9,9202,6,2,,,1,0,7
50297,2011065211,39.854218,-76.888424,66,66221,6,7,,,0,1,7
50303,2011063774,40.375399,-79.983245,2,2413,6,4,,,2,1,1
50311,2011064659,40.954429,-78.964374,33,33406,6,6,,,1,0,2
50345,2011063209,40.561807,-75.459459,39,39101,6,5,,,1,0,99
50361,2011065394,40.35716,-78.41375,7,7206,6,5,,,0,1,2
50382,2011062937,40.12192,-74.962346,9,9202,6,2,,,1,0,8
50387,2011063777,40.219468,-74.975738,9,9218,6,5,,,1,0,8
50389,2011065395,40.172807,-74.88998,9,9213,5,5,,,0,1,4
50401,2011063211,41.684625,-76.525628,8,8214,6,4,,,2,0,7
50441,2011065279,40.04392,-79.913504,62,62405,6,6,,,1,0,0
50454,2011063923,40.083091,-74.934398,9,9202,6,5,,,1,0,4
50456,2011062446,40.5183,-79.389472,32,32210,6,7,,,1,0,7
50457,2011063213,41.350635,-74.741313,51,51211,6,5,,,1,0,99
50467,2011063707,40.235354,-77.032514,21,21212,6,5,,,1,0,1
50487,2011062461,41.943068,-80.506844,25,25215,6,3,,,1,0,4
50496,2011064525,40.398877,-75.988909,6,6204,6,7,,,1,0,0
50602,2011064819,40.11095,-79.400242,64,64205,5,3,,,1,1,0
50622,2011063931,40.097999,-76.171256,36,36238,6,5,,,1,0,8
50630,2011064820,40.375863,-79.41114,64,64204,6,7,,,0,1,4
50652,2011063171,40.181344,-77.764136,28,28202,5,1,,,1,0,0
50705,2011063160,42.187908,-79.919527,25,25210,6,7,,,1,0,7
50709,2011063948,40.676053,-76.216421,53,53301,6,6,,,1,0,4
50729,2011063097,39.729013,-77.301678,1,1206,6,6,,,2,0,2
50742,2011064824,40.521235,-79.054535,32,32204,5,5,,,0,1,7
50754,2011063803,40.352499,-75.628134,6,6101,6,7,,,1,0,4
50770,2011064825,40.423359,-79.025198,32,32212,6,1,,,0,1,4
50795,2011062472,40.974308,-77.657005,14,14214,6,1,,,1,0,7
50826,2011064827,40.35477,-79.523994,64,64214,5,5,,,0,1,6
50848,2011063178,40.006431,-77.20906,1,1220,5,5,,,1,0,8
50854,2011064828,40.474467,-79.450973,64,64211,5,6,,,0,1,7
50863,2011064553,41.339233,-80.095918,43,43412,5,1,,,1,0,8
50886,2011062957,41.091481,-79.741522,10,10225,6,4,,,1,0,7
50888,2011064541,40.131467,-74.887513,9,9101,6,7,,,0,1,4
50992,2011063247,40.447764,-75.815875,6,6407,6,7,,,0,1,7
50995,2011062544,41.261821,-75.850344,40,40304,6,7,,,0,1,7
51000,2011064545,40.241764,-79.479287,64,64217,6,2,,,1,0,7
51003,2011064558,40.854004,-76.812827,54,54405,6,1,,,1,0,7
51023,2011063262,39.940316,-77.67019,28,28401,4,2,,,2,0,7
51028,2011064546,40.223576,-79.477486,64,64212,6,3,,,1,0,7
51029,2011062976,41.027306,-77.919691,14,14220,6,7,,,1,0,4
51082,2011062964,41.943073,-80.460457,25,25215,6,1,,,1,0,7
51098,2011064705,39.992088,-79.888265,26,26216,6,7,,,1,0,7
51143,2011064563,41.692796,-76.272546,8,8237,5,1,,,1,0,7
51180,2011063129,40.495866,-80.207291,2,2213,5,7,,,2,0,7
51194,2011062968,40.716604,-78.181809,7,7212,5,7,,,1,0,7
51219,2011063269,40.143387,-75.005466,9,9212,6,3,,,3,0,4
51230,2011063820,41.075425,-75.326451,45,45101,6,3,,,1,0,5
51253,2011062985,39.857144,-75.36078,23,23301,5,3,,,1,0,4
51270,2011064778,40.204682,-79.760853,64,64433,6,1,,,1,0,99
51325,2011063970,39.895856,-78.0997,29,29202,6,7,,,1,0,0
51378,2011064263,40.552969,-80.087365,2,2215,6,6,,,0,1,7
51419,2011064866,40.551301,-80.422937,4,4208,5,5,,,0,1,7
51428,2011063422,39.749645,-79.3411,55,55201,6,6,,,2,0,4
51429,2011064183,39.996732,-75.197324,67,67301,5,6,,,1,0,7
51431,2011062717,40.967469,-75.980822,40,40301,6,2,,,1,0,8
51464,2011064266,40.245885,-76.936176,21,21206,6,5,,,1,0,7
51474,2011064052,39.943861,-75.181932,67,67301,5,4,,,1,0,8
51509,2011064126,40.040628,-75.214639,67,67301,5,5,,,1,0,6
51510,2011064943,40.240458,-76.056507,36,36401,6,1,,,1,0,4
51524,2011066592,40.553717,-78.371121,7,7210,5,1,,,0,1,7
51531,2011064870,41.483102,-76.979238,41,41222,6,7,,,1,0,7
51537,2011064127,40.028117,-75.209821,67,67301,5,3,,,1,0,4
51553,2011067407,40.321099,-78.391141,7,7213,5,6,,,1,0,7
51559,2011064871,41.984259,-77.276246,58,58220,5,1,,,1,2,1
51583,2011065910,40.455358,-79.717527,2,2466,6,5,,,1,0,7
51587,2011064872,41.105681,-76.752238,49,49206,6,2,,,0,1,7
51588,2011062578,41.298576,-75.715129,40,40224,5,2,,,0,1,0
51604,2011064271,40.473066,-75.35148,9,9220,6,5,,,1,0,2
51630,2011062740,40.090833,-75.390841,46,46220,6,5,,,1,0,7
51632,2011064272,40.355246,-76.96213,50,50212,6,5,,,1,0,7
51657,2011063493,40.458478,-76.03489,6,6208,6,4,,,1,0,7
51672,2011064875,40.088087,-78.249724,5,5203,6,2,,,0,1,0
51690,2011067346,40.033686,-75.339177,23,23106,7,2,,,1,0,2
51728,2011064877,40.511597,-77.844928,31,31202,5,1,,,0,1,5
51731,2011064890,40.611499,-75.519166,39,39103,5,6,,,0,1,7
51749,2011066600,40.275134,-79.176948,64,64210,6,2,,,0,1,4
51781,2011067430,39.935914,-76.855597,66,66214,7,2,,,1,0,2
51840,2011064881,40.822942,-78.103291,14,14225,5,7,,,0,1,4
51896,2011064883,39.801314,-75.736424,15,15225,5,6,,,0,1,2
51907,2011065023,41.032965,-75.953084,40,40204,6,1,,,0,1,4
51926,2011064080,39.998768,-75.131259,67,67301,5,1,,,1,0,8
51966,2011065038,40.357825,-78.486891,7,7206,6,1,,,1,0,99
52050,2011065041,40.354712,-78.511936,7,7206,6,1,,,1,0,7
52151,2011064905,41.677109,-75.684262,57,57219,5,6,,,0,1,7
52152,2011062613,40.021238,-78.417815,5,5219,6,6,,,1,0,4
52215,2011062697,39.842356,-75.366449,23,23301,6,2,,,1,0,2
52225,2011067381,40.881095,-79.952817,10,10101,7,6,,,1,0,7
52241,2011064164,39.973045,-75.218453,67,67301,5,6,,,1,0,4
52253,2011067382,40.063607,-75.814737,15,15244,7,1,,,0,4,0
52285,2011067451,39.958436,-77.071909,1,1218,6,5,,,1,0,2
52292,2011062619,40.833641,-78.062585,14,14225,6,4,,,1,0,7
52329,2011064230,40.607803,-75.47433,39,39301,6,6,,,1,0,2
52349,2011062621,40.174891,-77.027271,21,21207,6,4,,,1,0,7
52466,2011064172,40.09079,-74.976484,67,67301,5,7,,,1,0,7
52485,2011062562,41.270023,-75.843108,40,40304,6,4,,,1,0,8
52596,2011064860,40.922251,-79.615228,3,3224,6,7,,,2,0,7
52624,2011064861,41.181513,-80.168746,43,43206,4,2,,,0,1,7
52629,2011062631,40.991477,-75.513238,13,13211,5,1,,,1,0,7
52630,2011063405,40.13887,-79.87687,64,64304,6,4,,,1,0,7
52641,2011064260,40.216386,-75.146802,9,9227,6,6,,,1,0,1
52648,2011065899,40.225278,-75.233942,46,46211,6,6,,,1,0,4
52652,2011064862,41.480877,-80.418884,43,43208,6,6,,,0,1,7
52670,2011067332,40.083091,-74.934398,9,9202,7,2,,,1,0,4
52698,2011067333,42.126303,-80.093724,25,25302,7,1,,,1,0,8
52787,2011066194,40.005093,-75.152156,67,67301,6,4,,,1,0,4
52797,2011065984,40.23527,-75.563248,46,46205,6,5,,,1,0,1
52804,2011066058,40.327685,-75.930048,6,6301,6,2,,,1,0,7
52805,2011066815,40.509428,-78.379931,7,7301,6,1,,,1,0,0
52895,2011068339,41.808955,-76.805478,8,8229,7,2,,,1,0,7
52992,2011067490,40.882512,-80.198746,37,37207,5,7,,,1,0,99
53023,2011066748,41.342746,-80.335308,43,43203,6,2,,,2,0,7
53035,2011067693,40.129762,-75.483153,46,46222,5,3,,,1,0,7
53070,2011067768,39.869123,-75.306504,23,23109,6,1,,,1,0,2
53113,2011066069,39.945479,-75.220409,67,67301,5,2,,,1,0,8
53134,2011068242,40.212321,-75.234949,46,46207,7,4,,,1,0,2
53142,2011066070,40.006926,-75.068437,67,67301,2,6,,,1,0,8
53159,2011065934,41.010968,-79.545488,16,16211,6,4,,,1,0,2
53164,2011066753,39.830433,-76.685168,66,66228,6,4,,,1,0,1
53221,2011066755,39.868245,-75.655439,15,15220,4,1,,,1,0,1
53247,2011068247,40.273558,-79.545531,64,64427,7,4,,,0,1,7
53277,2011066757,39.77691,-75.949502,15,15211,6,6,,,1,0,4
53302,2011066697,41.373753,-75.685908,35,35410,6,4,,,1,0,4
53324,2011066978,39.960853,-76.715842,66,66301,7,7,,,1,0,8
53325,2011067778,41.018471,-75.894698,40,40411,6,6,,,1,0,8
53334,2011066759,40.367369,-76.338549,38,38205,6,4,,,3,0,4
53338,2011067576,41.267277,-75.908089,40,40408,7,3,,,1,0,7
53363,2011066760,40.38946,-76.467807,38,38214,6,6,,,1,0,7
53366,2011066773,39.891466,-75.226329,67,67301,5,7,,,1,0,7
53392,2011068264,40.968883,-80.364713,37,37213,6,4,,,1,0,1
53430,2011067659,40.535598,-75.4158,39,39211,7,6,,,1,0,4
53448,2011068266,40.979405,-80.302887,37,37211,6,4,,,2,1,7
53450,2011066776,42.114959,-80.073871,25,25302,6,1,,,1,0,8
53475,2011067519,41.707264,-76.46651,8,8214,6,1,,,1,0,6
53489,2011066916,40.791251,-77.748558,14,14210,7,6,,,0,1,2
53496,2011066998,41.412281,-79.648971,60,60206,7,6,,,1,0,7
53499,2011065947,41.014939,-80.180773,37,37210,6,1,,,1,0,4
53507,2011066779,40.00991,-75.186265,67,67301,5,7,,,0,2,7
53513,2011068438,40.024141,-75.054055,67,67301,6,1,,,0,1,8
53539,2011066085,39.936801,-75.229748,67,67301,5,4,,,1,0,8
53567,2011066086,39.96248,-75.216216,67,67301,6,7,,,1,0,2
53570,2011068440,40.131654,-75.012202,67,67301,6,7,,,1,0,1
53580,2011067787,40.078945,-75.703042,15,15238,6,2,,,0,1,1
53593,2011067587,39.853738,-75.375164,23,23301,7,2,,,1,0,8
53615,2011068260,40.897643,-79.041405,32,32216,7,6,,,1,0,8
53664,2011067790,41.500444,-78.699972,24,24401,7,1,,,1,0,7
53739,2011067658,40.598664,-75.524101,39,39103,7,6,,,1,0,7
53764,2011068384,40.074867,-75.159701,46,46102,6,6,,,1,0,8
53783,2011066715,41.038659,-75.75891,13,13204,6,6,,,0,1,7
53794,2011066852,42.028137,-80.335458,25,25207,6,3,,,1,0,1
53847,2011066791,40.020051,-75.148782,67,67301,6,4,,,0,1,4
53867,2011065960,40.402626,-76.722941,22,22203,5,6,,,1,0,7
53872,2011067533,40.540719,-75.638826,39,39209,6,2,,,1,0,1
53900,2011067534,40.544426,-75.672081,39,39209,7,2,,,1,0,4
54007,2011066671,39.91068,-75.597092,15,15201,6,7,,,2,0,2
54066,2011067883,40.116604,-80.290851,62,62226,6,6,,,1,0,4
54086,2011050718,40.006687,-75.703146,15,15403,5,6,,,1,0,1
54108,2011068039,40.176663,-74.917503,9,9407,6,7,,,1,0,4
54141,2011067307,40.451261,-79.890042,2,2301,7,2,,,1,0,7
54159,2011067962,41.173839,-79.098259,33,33403,6,5,,,1,0,5
54183,2011067900,40.687765,-79.340298,3,3219,6,2,,,1,0,99
54187,2011067963,41.036561,-75.506789,45,45216,7,7,,,1,0,0
54194,2011068042,40.374951,-75.424086,46,46210,7,6,,,1,0,7
54212,2011067901,40.584306,-79.567372,3,3401,6,7,,,1,0,4
54227,2011052215,40.834621,-76.063329,53,53206,4,3,,,1,0,1
54237,2011065590,40.481791,-79.780599,2,2113,6,3,,,1,2,7
54294,2011065592,42.101428,-80.068978,25,25302,6,3,,,1,1,7
54324,2011067111,39.877073,-79.999749,30,30203,6,6,,,1,0,1
54377,2011067046,40.346858,-79.573761,64,64209,5,6,,,1,0,0
54393,2011068051,39.83509,-75.394029,23,23301,6,6,,,1,0,8
54426,2011052222,39.909783,-76.578631,66,66233,5,2,,,0,2,7
54437,2011065597,42.129579,-80.071705,25,25302,6,3,,,0,1,8
54448,2011065742,40.015479,-76.1575,36,36215,6,7,,,1,0,4
54526,2011066412,40.27595,-76.814614,22,22208,6,4,,,0,1,7
54560,2011067990,41.992064,-76.56269,8,8204,6,1,,,1,0,6
54627,2011050686,39.935524,-76.958197,66,66223,4,7,,,0,1,4
54653,2011052963,40.006218,-76.738729,66,66217,4,2,,,2,0,1
54691,2011067856,40.328589,-75.951258,6,6427,7,3,,,1,0,2
54717,2011065546,40.113409,-76.752662,66,66220,6,6,,,0,1,7
54739,2011052966,39.757342,-76.377456,66,66224,5,2,,,1,0,0
54742,2011052249,40.462819,-79.957327,2,2301,5,1,,,1,0,4
54746,2011065547,40.791495,-77.798363,14,14204,6,3,,,1,0,7
54750,2011065609,40.762337,-76.209282,53,53202,6,7,,,1,0,4
54753,2011067921,40.260483,-78.237389,31,31210,7,7,,,1,0,7
54771,2011052250,40.489528,-80.018344,2,2301,5,7,,,1,0,8
54787,2011066436,40.448668,-80.165952,2,2115,6,6,,,1,0,0
54788,2011067207,40.344167,-75.889331,6,6220,7,7,,,1,0,99
54790,2011065754,40.311028,-75.251891,9,9210,6,1,,,1,0,7
54896,2011067147,40.90666,-76.771354,49,49211,7,7,,,1,0,4
54899,2011066440,39.852183,-80.135347,30,30220,6,2,,,1,0,7
54902,2011065759,40.17,-80.240852,62,62302,6,3,,,0,1,7
54929,2011067212,40.269495,-76.560994,38,38213,5,1,,,1,0,7
54953,2011067149,40.129471,-79.443554,64,64205,7,6,,,2,0,0
54964,2011067286,40.102102,-79.203676,55,55209,7,6,,,1,0,7
55035,2011067140,39.796884,-77.038831,1,1203,5,1,,,1,0,7
55049,2011067289,40.193434,-75.315548,46,46226,6,1,,,2,0,7
55051,2011052977,40.012509,-76.987171,66,66230,5,3,,,1,0,7
55081,2011051455,40.444038,-75.366741,9,9220,5,5,,,1,0,7
55116,2011066304,40.535978,-78.397042,7,7301,6,1,,,0,1,7
55119,2011065623,40.166666,-79.575565,64,64206,6,1,,,1,0,0
55121,2011067143,39.797753,-77.046482,1,1203,6,3,,,1,1,6
55140,2011052263,41.131853,-78.989411,33,33213,5,5,,,1,0,7
55231,2011067079,40.114656,-76.243983,36,36101,7,6,,,1,0,4
55276,2011066535,40.407346,-80.051687,2,2435,6,5,,,1,0,7
55316,2011067879,40.710907,-78.451855,11,11221,5,6,,,1,0,7
55331,2011065787,40.513138,-80.222331,2,2213,6,7,,,1,0,1
55354,2011066456,39.9541,-75.33772,23,23112,5,3,,,1,0,0
55367,2011052271,40.346823,-79.954883,2,2473,5,7,,,0,1,7
55482,2011051486,39.859976,-77.018683,1,1217,5,1,,,1,0,4
55496,2011050938,41.412304,-76.000235,65,65210,5,6,,,1,0,7
55511,2011052293,40.052358,-76.306358,36,36301,5,7,,,1,0,4
55566,2011050736,40.184993,-75.537409,46,46419,5,1,,,1,0,8
55578,2011051631,40.004827,-75.194349,67,67301,4,3,,,0,1,7
55600,2011052364,41.188789,-76.012772,40,40102,5,5,,,1,0,2
55602,2011050868,40.776645,-76.90099,54,54213,4,4,,,0,1,7
55606,2011051632,39.912661,-75.221847,67,67301,4,2,,,0,1,7
55637,2011050943,41.527598,-75.532132,35,35401,5,5,,,1,0,0
55658,2011051570,40.258949,-79.768793,64,64215,5,2,,,1,0,7
55665,2011050945,41.575404,-75.468731,35,35203,5,4,,,1,0,4
55682,2011050808,40.26457,-76.689053,22,22202,5,5,,,0,1,0
55746,2011050885,39.883551,-77.166621,1,1219,5,3,,,1,0,7
55755,2011052535,40.871784,-79.582661,3,3207,5,3,,,0,1,6
55815,2011052608,40.140437,-79.904974,62,62408,5,3,,,0,1,8
55850,2011052305,40.717219,-75.206287,48,48205,5,7,,,1,0,7
55855,2011050827,40.25449,-80.512444,62,62214,5,7,,,0,1,7
55894,2011050967,40.160678,-79.482982,64,64212,5,2,,,1,0,7
55917,2011052455,39.975403,-75.812133,15,15412,5,6,,,1,0,7
55927,2011051791,42.132927,-80.09229,25,25302,5,6,,,0,1,7
55937,2011051568,40.794313,-75.284472,48,48213,5,6,,,1,0,0
55973,2011051648,40.067932,-75.675684,15,15239,5,5,,,1,0,4
55996,2011050832,40.603821,-80.094173,2,2481,4,4,,,1,2,2
56065,2011052547,41.07804,-76.403727,19,19219,5,7,,,1,0,7
56108,2011050837,39.884,-79.454327,26,26221,4,7,,,0,1,0
56127,2011051814,40.323539,-80.084147,2,2123,5,6,,,1,0,4
56146,2011052477,41.807867,-77.075358,58,58406,5,6,,,1,0,4
56174,2011052479,41.34886,-75.748788,40,40407,5,2,,,1,0,2
56195,2011052400,40.267321,-75.808383,6,6404,5,6,,,1,0,4
56196,2011053172,40.761141,-79.64173,3,3223,5,3,,,1,0,4
56223,2011052401,40.307043,-79.901071,2,2440,5,1,,,0,1,7
56270,2011050365,41.060422,-76.635725,47,47203,5,7,,,1,0,0
56328,2011051518,40.146187,-76.277621,36,36235,5,5,,,1,0,0
56335,2011051595,41.812701,-79.099897,61,61214,5,4,,,1,0,7
56398,2011051679,39.943911,-76.317652,36,36228,5,5,,,1,0,7
56412,2011051522,40.107506,-77.053913,66,66201,5,7,,,0,1,0
56418,2011050848,41.380081,-78.579548,24,24203,4,1,,,1,0,7
56444,2011052344,40.242393,-75.582793,46,46106,5,7,,,0,1,7
56448,2011052413,40.162562,-78.825809,55,55218,5,2,,,1,0,7
56541,2011053323,40.193379,-74.863823,9,9208,5,4,,,1,0,1
56583,2011053060,40.66473,-75.56407,39,39207,5,3,,,0,1,4
56610,2011051477,40.236441,-75.795082,6,6240,5,4,,,1,0,7
56675,2011051607,39.860244,-76.088427,36,36205,5,7,,,1,0,7
56682,2011051689,40.737953,-75.581602,48,48207,5,2,,,2,0,1
56684,2011053330,40.534178,-80.186654,2,2458,5,3,,,0,1,2
56734,2011052423,,,37,37301,5,7,,,1,0,7
56735,2011050872,40.2909,-78.452342,7,7207,5,1,,,2,0,7
56745,2011053193,40.430184,-78.439154,7,7201,5,7,,,1,0,99
56746,2011051012,40.496444,-79.944057,2,2430,3,2,,,1,0,4
56747,2011051770,40.213469,-76.795794,22,22406,5,4,,,1,0,7
56759,2011050861,41.290708,-77.045978,41,41219,5,7,,,1,0,7
56771,2011051757,40.677815,-76.187625,53,53420,4,7,,,1,0,7
56775,2011052592,40.038646,-76.32858,36,36220,5,4,,,1,0,7
56819,2011050528,40.071871,-77.307524,21,21210,4,4,,,0,1,7
56935,2011052829,40.543189,-78.535609,11,11215,5,7,,,1,0,7
56953,2011050405,40.755603,-76.28491,53,53204,5,2,,,1,0,7
56963,2011052830,40.639721,-79.17249,32,32223,4,2,,,1,0,7
56982,2011051164,40.851855,-77.802398,14,14201,4,6,,,0,1,1
56995,2011052896,41.930711,-80.48465,25,25215,5,6,,,1,0,7
57161,2011051311,40.592771,-80.514611,4,4207,5,3,,,1,0,2
57166,2011052133,40.278363,-76.202972,36,36236,5,6,,,1,0,6
57200,2011047711,41.917606,-79.26941,61,61204,4,5,,,1,0,7
57226,2011049193,40.641978,-75.266003,48,48210,5,3,,,1,0,4
57321,2011050484,41.231441,-77.000407,41,41409,5,1,,,1,0,7
57332,2011050627,40.261309,-76.112929,36,36236,5,3,,,1,0,2
57346,2011051179,39.95691,-75.155348,67,67301,5,6,,,1,0,7
57361,2011052091,41.009307,-75.292461,45,45101,5,4,,,1,0,1
57376,2011052765,39.964123,-76.735408,66,66301,5,3,,,1,0,1
57435,2011052786,39.828934,-75.43352,23,23110,5,7,,,1,0,7
57503,2011052927,40.161586,-77.984772,31,31222,4,5,,,1,0,7
57511,2011051121,39.959252,-75.60398,15,15414,4,1,,,1,0,8
57560,2011050652,40.398747,-75.503541,46,46415,5,2,,,2,0,7
57591,2011049206,40.584309,-80.27224,4,4103,5,5,,,1,0,2
57630,2011051202,40.991748,-76.057677,40,40403,4,7,,,1,0,7
57639,2011052088,40.985376,-75.75729,13,13206,5,1,,,1,0,0
57673,2011051408,40.014308,-75.104774,67,67301,4,7,,,0,1,4
57694,2011051330,40.746222,-75.6409,39,39212,5,7,,,1,0,7
57701,2011051409,40.049414,-75.051028,67,67301,4,2,,,0,1,8
57702,2011052171,40.459169,-80.017578,2,2301,5,7,,,1,0,8
57796,2011052732,40.231255,-75.627261,15,15228,5,1,,,0,1,7
57819,2011051132,40.122051,-75.07873,46,46105,5,7,,,1,0,7
57933,2011052725,40.176785,-75.011839,9,9225,5,1,,,1,0,0
57935,2011051908,39.960368,-76.514421,66,66216,5,2,,,2,0,7
57954,2011052180,40.554212,-78.371296,7,7210,5,6,,,1,0,7
57974,2011052051,39.886711,-75.841533,15,15248,4,1,,,1,0,7
57984,2011047688,40.316447,-75.949398,6,6301,5,1,,,1,0,0
58001,2011051293,40.587189,-79.212023,32,32223,5,5,,,0,1,2
58021,2011050458,40.149772,-80.501618,62,62209,5,2,,,1,0,0
58075,2011051155,40.006825,-78.715864,5,5210,5,7,,,1,0,7
58078,2011050461,40.333681,-75.927909,6,6301,5,2,,,1,0,4
58166,2011049392,40.359167,-75.442783,46,46210,5,3,,,1,0,4
58183,2011048807,40.468226,-80.085276,2,2126,5,2,,,1,0,8
58195,2011049393,40.348419,-75.911917,6,6301,4,5,,,1,0,4
58255,2011050207,40.104802,-74.950715,9,9202,5,5,,,0,1,4
58269,2011050006,39.895366,-76.956437,66,66223,5,1,,,1,0,7
58278,2011048586,39.974856,-75.116901,67,67301,4,1,,,0,1,8
58386,2011048525,41.087339,-79.110294,33,33217,5,2,,,2,0,6
58409,2011050011,40.321722,-75.984477,6,6429,5,5,,,1,0,1
58417,2011047850,40.313254,-76.627308,22,22202,5,2,,,1,0,1
58485,2011048741,40.040025,-78.653319,5,5218,5,2,,,1,0,6
58508,2011047935,40.380606,-79.999893,2,2301,5,2,,,1,0,8
58510,2011049486,40.669845,-79.113109,32,32223,5,2,,,1,0,8
58526,2011048531,41.982144,-80.143172,25,25212,3,4,,,0,1,7
58568,2011048001,40.128634,-75.48428,46,46222,3,1,,,0,1,7
58582,2011048533,41.663986,-80.198498,20,20230,5,5,,,0,1,1
58607,2011049277,41.345379,-75.873289,40,40220,5,5,,,0,1,0
58678,2011049492,41.083815,-78.539382,17,17227,5,5,,,1,0,7
58683,2011048018,40.515988,-80.122552,2,2434,5,7,,,1,0,7
58701,2011048618,40.975517,-78.459857,17,17223,5,1,,,1,0,4
58734,2011049494,41.013237,-80.260717,37,37202,5,1,,,1,0,1
58774,2011048478,39.846716,-77.271294,1,1204,5,2,,,0,1,1
58780,2011050102,39.823596,-78.75749,5,5215,5,5,,,1,0,7
58781,2011047864,39.934525,-76.61412,66,66233,4,4,,,1,0,99
58797,2011049572,41.524013,-77.593471,41,41205,5,5,,,2,0,0
58798,2011047329,40.0454,-75.47535,15,15236,5,6,,,1,0,8
58803,2011049284,39.763024,-76.853927,66,66218,5,3,,,0,1,7
58889,2011047801,39.834248,-75.872903,15,15229,4,7,,,1,0,4
58895,2011050118,41.50857,-76.499799,56,56205,5,5,,,1,0,7
58904,2011048708,39.996752,-75.710974,15,15403,2,7,,,1,1,6
58917,2011047802,40.125657,-76.47655,36,36230,4,7,,,1,0,4
59005,2011048563,40.619664,-75.819127,6,6201,5,1,,,1,0,7
59064,2011047887,40.474536,-79.971494,2,2445,5,6,,,1,0,2
59109,2011047747,40.238789,-76.813086,22,22102,5,7,,,1,0,8
59112,2011050050,40.411194,-79.630083,64,64437,5,7,,,0,1,7
59116,2011047823,41.827903,-76.514956,8,8231,4,7,,,1,0,0
59198,2011048556,39.890855,-75.238966,67,67301,5,6,,,1,0,7
59223,2011049300,40.303431,-77.151927,50,50202,4,5,,,1,0,4
59270,2011050184,41.413957,-75.670867,35,35302,5,2,,,1,0,1
59280,2011050059,40.037253,-76.754157,66,66217,5,1,,,1,0,7
59281,2011047816,41.063878,-76.560198,19,19213,5,7,,,1,0,1
59310,2011049316,40.398889,-75.404617,9,9214,5,3,,,1,0,7
59349,2011049466,40.313448,-75.12918,9,9403,4,6,,,0,1,7
59392,2011050063,40.118756,-74.844373,9,9101,5,2,,,1,0,1
59403,2011047917,41.257215,-80.482341,43,43410,5,2,,,1,0,0
59442,2011048058,39.871326,-76.272428,36,36224,5,4,,,1,0,7
