,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
9297,2023019751,40.276472,-76.987055,21,21103,2,7,,,1,0,1
9302,2023019553,41.417719,-75.665849,35,35302,3,4,,,1,0,4
9310,2023012244,39.908424,-77.553617,28,28203,2,6,,,1,0,2
9312,2023014228,40.118829,-75.34657,46,46413,2,7,,,1,0,2
9328,2023018219,40.370189,-80.100776,2,2102,2,4,,,1,0,8
9338,2023018158,40.00598,-75.789781,15,15101,2,4,,,1,0,2
9344,2023015641,40.143292,-75.929366,36,36203,1,2,,,1,0,7
9358,2023018531,41.190187,-77.853488,18,18203,2,5,,,1,0,7
9447,2023022733,40.034667,-75.766583,15,15204,1,6,,,1,0,1
9471,2023002679,40.354088,-75.947067,6,6301,1,1,,,3,0,4
9536,2023023385,40.773504,-76.22014,53,53236,2,1,,,2,0,7
9546,2023024282,40.046395,-75.001454,67,67301,1,7,,,2,0,5
9562,2023012236,41.216538,-75.987642,40,40225,2,5,,,0,1,7
9567,2023013344,39.989856,-75.125429,67,67301,2,7,,,0,1,8
9580,2023023437,41.245046,-77.602266,18,18212,3,4,,,1,0,7
9585,2023011078,39.975068,-75.191436,67,67301,1,4,,,1,0,4
9732,2023024158,40.224524,-77.171825,21,21208,2,3,,,1,0,1
9735,2023023684,40.14231,-74.845971,9,9101,3,2,,,1,0,7
9759,2023006619,41.751815,-78.24647,42,42211,1,4,,,1,0,8
9764,2023023295,40.712472,-79.526043,3,3201,3,1,,,1,0,2
9774,2023009609,41.412931,-75.630649,35,35407,1,1,,,1,0,4
9815,2023022670,40.365189,-80.108488,2,2102,2,3,,,1,0,8
9850,2023012390,39.971281,-75.121302,67,67301,2,5,,,1,0,4
9860,2023008848,40.619021,-75.334587,48,48301,1,6,,,1,0,7
9880,2023027138,40.241373,-76.832336,22,22102,3,5,,,2,0,2
9945,2023006083,40.690231,-75.230123,48,48302,1,1,,,1,0,4
9983,2023028269,41.233838,-80.241524,43,43201,3,2,,,2,0,4
9995,2023003310,39.986296,-75.408415,23,23208,1,3,,,1,0,1
10022,2023002139,40.069583,-75.4475,15,15236,1,6,,,1,0,5
10049,2023021604,40.202337,-77.208183,21,21402,3,3,,,1,0,4
10060,2023024609,40.902208,-75.638892,13,13211,3,1,,,1,0,7
10082,2023001576,40.629528,-75.484556,39,39102,1,4,,,1,0,4
10114,2023023761,41.161437,-75.278682,45,45201,3,1,,,1,0,2
10152,2023021079,41.007208,-75.967729,40,40204,3,2,,,1,0,7
10202,2023023073,40.340086,-75.929705,6,6301,3,7,,,1,0,4
10287,2023020946,40.337855,-76.384631,38,38212,3,7,,,1,0,7
10290,2023022501,40.444025,-79.926031,2,2301,3,6,,,1,0,8
10401,2023006184,40.033149,-75.106881,67,67301,1,3,,,1,0,8
10441,2023026651,40.222473,-75.248742,46,46211,3,1,,,1,0,7
10452,2023023400,41.438567,-76.021284,65,65210,2,6,,,1,0,1
10470,2023025431,40.113555,-77.243449,21,21202,3,4,,,0,1,7
10501,2023013118,40.259526,-76.774783,22,22102,1,6,,,0,1,8
10514,2023002302,40.347782,-80.390701,62,62224,1,6,,,1,0,2
10534,2023020798,40.338543,-75.934624,6,6301,3,1,,,1,0,99
10667,2023005793,42.084606,-79.994304,25,25208,1,6,,,1,0,0
10700,2023014663,40.326019,-78.922341,11,11301,1,3,,,1,0,4
10723,2023023196,39.997217,-75.119346,67,67301,3,1,,,1,0,8
10763,2023018559,41.25778,-78.50154,24,24206,1,1,,,1,0,4
10771,2023023698,41.002423,-80.34437,37,37301,3,5,,,1,0,4
10830,2023022176,39.971892,-76.783456,66,66231,3,5,,,1,0,8
10836,2023020759,40.16013,-79.88059,64,64304,3,7,,,1,0,8
10857,2023024146,41.553208,-75.236104,63,63222,2,5,,,1,0,1
10906,2023023771,40.070928,-75.113412,46,46102,3,1,,,1,0,2
11018,2023024325,40.034997,-75.188438,67,67301,3,4,,,1,0,4
11021,2023024141,40.516452,-78.391196,7,7301,3,4,,,1,0,8
11042,2023005517,39.888099,-79.971329,30,30203,1,3,,,1,0,4
11084,2023019155,40.008616,-75.698426,15,15403,1,5,,,1,0,8
11168,2023024433,40.090143,-76.264314,36,36101,3,4,,,1,0,1
11177,2023004975,40.297046,-76.90334,22,22301,1,2,,,1,0,4
11184,2023007016,40.633566,-75.366872,48,48301,1,3,,,1,0,7
11219,2023007860,40.018067,-75.064269,67,67301,1,3,,,1,0,2
11225,2023024022,40.540911,-75.50601,39,39405,3,4,,,1,0,7
11234,2023022774,39.73149,-76.153003,36,36219,2,7,,,1,0,2
11255,2023022783,40.624377,-79.237203,32,32201,3,6,,,1,0,4
11256,2023012125,39.982293,-76.73449,66,66217,1,5,,,1,0,2
11277,2023005341,40.610528,-79.950784,2,2207,1,3,,,1,0,7
11314,2023006311,39.984392,-75.119839,67,67301,1,2,,,1,0,8
11325,2023009148,40.703958,-80.104283,10,10212,1,6,,,1,0,4
11333,2023007960,39.964611,-75.5935,15,15247,1,1,,,1,0,8
11344,2023023937,40.434533,-79.988843,2,2301,2,7,,,1,0,7
11362,2023011022,40.144439,-77.517588,21,21203,1,1,,,1,0,7
11393,2023023440,40.317851,-76.700596,22,22219,3,5,,,2,0,2
11438,2023006692,40.28823,-75.097916,9,9205,1,5,,,1,0,7
11454,2023009397,39.975211,-75.19497,67,67301,1,2,,,1,0,4
11551,2023009613,40.030003,-75.629458,15,15254,1,7,,,1,0,8
11579,2023013331,40.989673,-76.007106,40,40214,1,2,,,1,0,1
11662,2023009581,41.376775,-75.722889,35,35414,1,7,,,1,0,8
11727,2023004432,40.268006,-76.756817,22,22102,1,1,,,1,0,8
11764,2023008134,39.784885,-78.747329,5,5215,1,2,,,1,0,7
11795,2023011045,40.032839,-75.232919,67,67301,1,4,,,1,0,5
11833,2023023718,40.273736,-75.679537,6,6212,3,4,,,1,0,0
11837,2023006722,41.439139,-75.603694,35,35415,1,6,,,1,0,2
11889,2023004519,41.448009,-75.633803,35,35302,1,6,,,1,0,1
11954,2023007968,40.300867,-79.55217,64,64302,1,6,,,1,0,7
12006,2023008481,40.481073,-76.930903,22,22204,1,4,,,0,1,7
12018,2023008812,40.076161,-76.214822,36,36234,1,1,,,1,0,7
12046,2023007092,40.506094,-78.397721,7,7301,1,6,,,0,1,8
12062,2023014380,41.066815,-76.853277,49,49201,2,3,,,0,1,2
12063,2023008926,40.227007,-76.734243,22,22103,1,1,,,1,0,7
12160,2023008060,41.302439,-76.981158,41,41210,1,6,,,0,1,7
12166,2023007828,40.439323,-80.008936,2,2301,1,7,,,1,0,7
12176,2023009301,39.956552,-75.231667,67,67301,1,2,,,1,0,8
12194,2023008909,41.752412,-79.669946,20,20219,1,6,,,0,1,4
12216,2023011563,40.652679,-80.113537,2,2212,1,3,,,1,0,7
12221,2023015533,39.958462,-76.750962,66,66301,2,5,,,1,0,4
12235,2023008072,40.57533,-75.649114,39,39209,1,7,1012.0,1001.0,1,0,7
12270,2023007986,40.272362,-76.675756,22,22202,1,2,1558.0,1555.0,1,0,1
12281,2023007259,40.01325,-76.809167,66,66204,1,7,1422.0,1420.0,0,1,0
12362,2023003836,40.215164,-76.809632,22,22414,1,5,545.0,535.0,1,0,4
12369,2023014172,41.788227,-78.488693,42,42209,1,3,35.0,25.0,1,0,7
12371,2023006558,41.250849,-77.044594,41,41230,1,2,2109.0,2105.0,1,0,7
12382,2023005143,39.927338,-75.144778,67,67301,1,6,1727.0,1721.0,0,1,8
12440,2023008064,40.421445,-79.344591,64,64204,1,1,1529.0,1516.0,1,0,2
12441,2023002600,40.795529,-76.412773,49,49406,1,7,1101.0,1100.0,0,1,7
12463,2023008189,40.295523,-80.158698,62,62206,1,7,1320.0,1319.0,1,0,4
12477,2023008499,40.994503,-76.87211,59,59205,1,4,1844.0,1837.0,0,1,4
12618,2023004935,41.006596,-80.377349,37,37214,1,7,1842.0,1838.0,1,0,2
12646,2023007205,41.216243,-80.474761,43,43303,1,1,1357.0,1352.0,1,0,7
12648,2023012219,40.6558,-76.820893,49,49209,1,3,1142.0,1111.0,1,0,0
12688,2023011900,40.62285,-79.145684,32,32408,2,7,1148.0,1140.0,1,0,4
12701,2023000155,40.486953,-80.055027,2,2404,1,1,1253.0,1246.0,2,0,4
12711,2023007166,39.97773,-75.226476,67,67301,1,3,1519.0,1700.0,1,0,8
12716,2023003480,41.847709,-75.767944,57,57222,1,4,327.0,238.0,0,1,7
12736,2023009039,40.535301,-75.739501,6,6224,1,4,729.0,656.0,2,0,1
12768,2023010455,40.286954,-76.881687,22,22301,1,3,730.0,725.0,2,0,1
12796,2023008945,39.878271,-75.251068,67,67301,1,2,405.0,355.0,1,0,7
12815,2023007625,40.400223,-76.996418,22,22213,1,2,44.0,15.0,1,0,7
12855,2023007380,40.888242,-78.280349,17,17212,1,1,1027.0,1007.0,1,0,7
12876,2023003741,41.407627,-75.666371,35,35302,1,4,1438.0,1436.0,1,0,8
12916,2023004930,40.051547,-75.868382,15,15245,1,1,118.0,114.0,1,0,7
12970,2023007617,41.217631,-79.969308,60,60208,1,5,1027.0,1017.0,0,1,2
12976,2023002796,40.518512,-79.723194,2,2466,1,1,1302.0,1255.0,1,0,7
12997,2023008100,40.400132,-78.981443,64,64213,1,6,1349.0,1313.0,2,2,2
13041,2023009239,40.136687,-77.195408,21,21213,1,4,1615.0,1601.0,1,0,1
13044,2023005865,39.817421,-75.421759,23,23413,1,3,1835.0,1834.0,1,0,2
13072,2023002549,40.056747,-75.657033,15,15239,1,4,33.0,33.0,1,0,7
13114,2023002501,40.121184,-80.393629,62,62209,1,4,1057.0,1049.0,1,0,7
13144,2023007390,40.591089,-79.005644,32,32209,1,4,2343.0,2326.0,1,0,7
13153,2023007482,40.373729,-79.844765,2,2303,1,4,1153.0,1151.0,1,0,2
13265,2023003346,40.345134,-80.027362,2,2407,1,3,1710.0,1658.0,1,0,4
13312,2023006918,39.991066,-75.132682,67,67301,1,2,558.0,555.0,1,0,7
13371,2023015559,40.033081,-76.463959,36,36239,2,1,413.0,409.0,1,0,7
13372,2023002715,40.035854,-77.498458,21,21215,1,2,1812.0,1812.0,2,0,0
13411,2023008913,40.785562,-75.154617,48,48208,1,7,425.0,350.0,1,0,7
13458,2023008678,40.034352,-75.045543,67,67301,1,3,1931.0,1920.0,1,0,8
13476,2023003914,41.004596,-75.140687,45,45213,1,2,1622.0,1616.0,1,0,7
13481,2023007336,40.912019,-77.777895,14,14401,1,6,1714.0,1710.0,1,0,2
13495,2023003280,40.928513,-76.784137,49,49211,1,2,845.0,837.0,1,1,7
13517,2023003364,39.911353,-77.650917,28,28401,1,5,1210.0,1203.0,2,0,8
13524,2023008238,40.054844,-76.771825,66,66204,1,1,1821.0,1813.0,1,0,4
13559,2023008070,41.080868,-75.034642,45,45207,1,4,2232.0,2218.0,2,0,2
13571,2023008891,40.961762,-79.638124,3,3224,1,3,1448.0,1447.0,1,0,7
13577,2023001337,42.129113,-80.072805,25,25302,1,1,341.0,300.0,1,0,8
13580,2023002784,40.556672,-75.412535,39,39211,1,7,2246.0,2243.0,1,0,4
13643,2023008401,39.936405,-77.670728,28,28401,1,2,2047.0,2040.0,0,1,8
13648,2023008823,40.117156,-76.587164,36,36237,1,4,1156.0,1120.0,1,0,2
13679,2023003634,40.814269,-75.598708,13,13207,1,1,317.0,309.0,1,0,7
13685,2023015711,41.121245,-78.656877,17,17229,2,3,2146.0,2140.0,1,0,2
13781,2023019681,39.819794,-76.389359,66,66215,1,4,1430.0,1356.0,0,2,6
13793,2023024170,40.746086,-77.012517,54,54210,3,2,710.0,655.0,0,2,6
13810,2023017231,41.156216,-75.881754,40,40211,2,1,1306.0,1300.0,1,0,7
13837,2023019648,40.778532,-75.60149,48,48207,2,1,1108.0,1058.0,2,0,7
13851,2023018630,41.949678,-80.492001,25,25215,1,2,1148.0,1141.0,1,0,4
13863,2023018851,39.983386,-75.097807,67,67301,1,4,105.0,53.0,0,2,1
13876,2023028488,40.890529,-76.132022,53,53209,2,1,255.0,239.0,0,1,7
13894,2023022995,40.149492,-80.199146,62,62227,3,7,2326.0,2318.0,0,2,7
13919,2023021526,41.917081,-77.617591,52,52208,2,2,824.0,755.0,0,1,6
13970,2023025416,41.145509,-75.96297,40,40226,2,5,430.0,412.0,0,1,8
14016,2023021584,40.075847,-75.360055,46,46220,1,7,1343.0,1329.0,0,1,1
14022,2023017831,40.057745,-75.077509,67,67301,2,5,1835.0,1756.0,0,1,8
14023,2023013288,39.924178,-79.726708,26,26214,1,3,1016.0,941.0,0,1,7
14043,2023028044,42.104234,-80.10019,25,25302,3,1,1420.0,1411.0,1,0,4
14062,2023015289,40.117639,-74.8525,9,9101,2,4,1540.0,1530.0,1,0,7
14069,2023026765,40.379323,-79.853508,2,2303,3,2,1400.0,1400.0,1,0,1
14072,2023011048,40.350049,-79.731514,64,64101,1,3,209.0,201.0,0,1,7
14095,2023026949,39.95768,-76.77226,66,66231,3,7,802.0,759.0,1,0,8
14097,2023027670,41.255071,-80.482292,43,43410,3,3,2133.0,2133.0,1,0,2
14124,2023024385,40.091696,-75.288938,46,46224,2,6,2059.0,2057.0,0,1,8
14129,2023028426,40.499654,-78.391968,7,7301,3,5,1614.0,1610.0,1,0,5
14147,2023027870,40.551222,-75.620611,39,39209,3,5,2001.0,1955.0,1,0,1
14149,2023017460,40.259018,-75.777656,6,6240,2,2,1453.0,1439.0,3,0,4
14152,2023012994,39.917949,-75.210239,67,67301,1,1,446.0,426.0,0,1,7
14177,2023029628,40.437988,-79.756535,2,2446,1,5,928.0,541.0,0,1,7
14183,2023008631,40.710124,-75.763389,39,39206,1,3,1132.0,1044.0,1,0,6
14293,2023027104,40.389848,-79.831901,2,2111,3,6,1851.0,1851.0,1,0,4
14314,2023007347,40.410473,-79.9553,2,2403,1,1,220.0,210.0,1,0,8
14342,2023023624,40.000483,-75.153168,67,67301,3,7,335.0,255.0,0,1,5
14356,2023027942,40.445059,-76.415711,38,38201,3,3,741.0,732.0,2,0,4
14385,2023026536,39.913352,-75.144077,67,67301,2,7,505.0,500.0,0,1,8
14397,2023018149,40.837803,-80.502692,4,4204,1,1,544.0,524.0,1,0,7
14410,2023028461,,,46,46101,3,4,633.0,628.0,0,1,7
14413,2023019388,40.035027,-75.069419,67,67301,2,2,136.0,136.0,1,1,7
14414,2023008567,40.543328,-79.591005,64,64219,1,4,1530.0,1521.0,1,0,7
14415,2023022664,39.946091,-75.198507,67,67301,3,4,1950.0,1943.0,0,1,8
14421,2023010029,40.253903,-80.001546,62,62418,1,3,2029.0,2029.0,1,0,8
14423,2023012143,40.430629,-79.892544,2,2463,2,7,1900.0,1856.0,1,0,8
14451,2023022927,40.012976,-75.119388,67,67301,2,6,1935.0,1915.0,1,0,4
14454,2023006166,40.306106,-79.564846,64,64209,1,3,735.0,644.0,1,0,7
14459,2023022565,40.009265,-75.090186,67,67301,2,5,1940.0,1928.0,0,1,5
14469,2023015983,40.028944,-75.116008,67,67301,1,6,2053.0,2038.0,0,1,8
14472,2023022640,41.523667,-75.265889,63,63204,3,5,1022.0,1015.0,1,0,4
14530,2023028027,39.983946,-76.730654,66,66217,3,2,2341.0,2337.0,1,0,8
14597,2023021946,41.062556,-75.371611,45,45101,2,1,300.0,239.0,2,0,7
14613,2023017777,41.805673,-77.776558,52,52223,2,6,1658.0,1632.0,0,1,7
14621,2023026326,40.396737,-79.924743,2,2472,3,5,52.0,46.0,1,1,7
14643,2023015981,39.978794,-75.134596,67,67301,1,1,2040.0,2035.0,0,1,8
14676,2023013630,39.932283,-75.219145,67,67301,2,6,1900.0,1853.0,0,1,7
14682,2023013929,40.153888,-78.936983,55,55219,1,7,1629.0,1100.0,0,1,7
14771,2023012997,39.992147,-75.099277,67,67301,2,2,842.0,820.0,1,0,8
14773,2023008284,40.603966,-78.336301,7,7401,1,3,1231.0,1225.0,1,0,4
14794,2023027969,40.060436,-79.971492,62,62231,3,7,1523.0,1448.0,1,0,7
14796,2023019782,39.98451,-76.980449,66,66230,1,2,2230.0,2156.0,1,1,4
14800,2023026055,40.015231,-75.337147,23,23106,3,4,1050.0,1042.0,0,1,7
14806,2023007027,40.260563,-76.181763,36,36236,1,2,1735.0,1721.0,1,0,6
14846,2023012101,39.942022,-75.167584,67,67301,2,6,1646.0,1408.0,1,0,8
14859,2023025926,40.344909,-78.780823,11,11201,3,4,2005.0,1959.0,0,1,7
14883,2023027536,39.83539,-75.431972,23,23110,3,7,1814.0,1811.0,1,0,1
14884,2023014213,40.363318,-75.316803,9,9418,2,7,1932.0,1926.0,1,0,5
14891,2023017711,39.779528,-75.750361,15,15225,2,2,1711.0,1706.0,1,0,4
14920,2023026983,40.245175,-76.857692,22,22301,3,3,1924.0,1900.0,1,0,99
14948,2023028228,41.332208,-78.628005,24,24203,3,1,1458.0,1443.0,1,0,7
14959,2023019827,40.142153,-75.409003,46,46208,2,7,1607.0,1559.0,1,0,7
15005,2023025009,40.464772,-75.369556,9,9220,3,7,1902.0,1854.0,1,0,4
15017,2023016057,39.915098,-75.158203,67,67301,1,1,1740.0,1730.0,0,1,8
15032,2023021717,39.921549,-75.228194,67,67301,2,2,148.0,125.0,0,1,8
15074,2023018340,40.416334,-79.644158,64,64437,2,7,2029.0,2026.0,0,1,7
15075,2023010191,40.452752,-79.910497,2,2301,1,2,2045.0,2037.0,1,0,1
15103,2023027907,40.812517,-80.325654,4,4417,2,7,1847.0,1844.0,2,0,2
15114,2023018774,40.499308,-78.390224,7,7301,2,2,1412.0,1409.0,2,0,1
15125,2023028235,40.539102,-77.147145,50,50204,3,6,2320.0,2312.0,1,0,8
15142,2023023493,40.096473,-74.959034,67,67301,3,5,2257.0,2234.0,1,1,6
15177,2023027050,41.226745,-80.468006,43,43303,3,7,1919.0,1914.0,1,0,2
15210,2023027877,40.643134,-75.319712,48,48101,2,3,1532.0,1524.0,1,1,2
15217,2023030366,40.906036,-77.111631,59,59206,3,1,1937.0,1917.0,0,1,4
15234,2023013122,39.940811,-75.166061,67,67301,2,3,1500.0,1437.0,1,0,8
15254,2023030716,40.547929,-77.313675,34,34213,4,4,1308.0,1301.0,1,0,5
15256,2023025258,40.593993,-80.303152,4,4103,3,7,1314.0,1305.0,0,1,7
15334,2023028449,40.057183,-76.396028,36,36214,3,7,1154.0,1145.0,1,0,8
15348,2023013734,40.122278,-74.883972,9,9101,2,6,645.0,642.0,1,0,2
15353,2023028522,40.912119,-76.110386,53,53209,3,1,1603.0,1549.0,1,0,4
15400,2023027106,40.590897,-80.294401,4,4103,2,6,2117.0,2119.0,1,0,1
15415,2023029527,41.396434,-75.665218,35,35302,4,1,1612.0,1608.0,1,0,4
15427,2023027251,39.857741,-78.499955,5,5220,3,5,857.0,839.0,1,0,7
15430,2023014296,40.320889,-75.304323,9,9210,2,7,1502.0,1456.0,1,0,4
15432,2023020081,41.801328,-76.959633,58,58226,2,7,2306.0,2248.0,1,1,2
15446,2023011984,41.060854,-78.449284,17,17223,1,1,1547.0,1538.0,2,0,4
15503,2023029709,39.938997,-75.2104,67,67301,3,2,1625.0,1625.0,1,0,7
15523,2023016938,40.199604,-75.119282,9,9226,2,3,507.0,507.0,0,1,4
15532,2023027901,41.445659,-75.38498,63,63209,1,4,1650.0,1635.0,1,0,2
15538,2023015307,40.729671,-77.606158,44,44201,1,2,931.0,906.0,1,0,7
15592,2023026123,41.752382,-79.669952,20,20219,2,1,1111.0,1059.0,2,0,4
15604,2023027700,40.460185,-79.92126,2,2301,3,2,230.0,140.0,0,1,7
15605,2023028225,40.314174,-79.203625,64,64207,3,5,1741.0,1627.0,1,0,7
15639,2023030264,40.065212,-74.97264,9,9202,4,4,900.0,846.0,1,0,4
15674,2023028243,41.58755,-78.686534,24,24207,3,2,2330.0,2257.0,1,0,7
15693,2023017624,39.993859,-75.15392,67,67301,2,6,1503.0,635.0,0,1,8
15721,2023017979,41.248839,-75.864958,40,40304,2,7,1814.0,1811.0,1,0,4
15745,2023011557,40.43225,-79.9275,2,2301,2,6,848.0,825.0,1,0,4
15826,2023014770,40.123941,-74.868695,9,9101,2,7,,,1,0,2
15862,2023029029,41.617885,-80.256866,20,20230,4,7,,,1,1,0
15887,2023027036,40.974483,-75.259278,45,45205,3,4,,,1,0,0
15891,2023029279,40.078531,-76.385903,36,36214,3,6,,,1,0,8
15894,2023021731,39.957784,-75.241635,67,67301,2,6,,,1,0,4
15895,2023026933,40.281038,-76.554583,38,38211,2,3,,,1,0,2
15911,2023028489,41.135195,-80.13491,43,43214,2,1,,,1,1,7
15921,2023011150,40.407028,-75.832308,6,6235,1,7,,,1,0,98
15944,2023017994,39.981938,-76.695341,66,66227,1,7,,,0,1,1
15965,2023011550,40.455783,-79.965655,2,2301,2,5,,,1,0,8
15968,2023024564,40.503056,-78.412361,7,7301,3,5,,,0,1,7
16008,2023030076,41.734678,-80.346112,20,20225,3,6,,,0,1,2
16030,2023018136,39.970909,-75.400946,23,23208,2,5,,,1,0,7
16049,2023028054,40.954711,-75.519342,45,45210,3,7,,,1,0,7
16078,2023015470,40.014996,-75.155922,67,67301,1,3,,,0,1,8
16079,2023016720,41.919503,-79.150116,61,61215,2,4,,,0,1,8
16108,2023019699,40.61978,-76.058436,53,53405,2,7,,,0,1,4
16109,2023008329,40.042547,-76.308635,36,36301,1,2,,,1,0,8
16210,2023033449,40.109806,-74.909806,9,9202,4,1,,,1,0,7
16275,2023039099,40.242871,-77.107241,21,21206,3,3,,,1,0,4
16314,2023025714,40.039551,-75.045818,67,67301,3,1,,,1,0,2
16328,2023039219,39.896218,-80.169393,30,30205,5,2,,,1,0,4
16337,2023034808,41.347672,-75.708284,35,35410,4,4,,,1,0,4
16346,2023039086,39.843469,-75.570928,23,23202,2,2,,,1,0,7
16438,2023036788,40.430609,-78.417561,7,7203,4,1,,,1,0,7
16449,2023022002,40.090314,-77.685813,28,28206,3,2,,,1,0,7
16456,2023039448,41.001516,-75.276808,45,45205,4,1,,,1,0,7
16466,2023013960,39.95194,-75.159916,67,67301,2,6,,,1,0,8
16483,2023038036,40.316983,-76.589621,38,38406,4,3,,,1,0,7
16490,2023038269,40.409006,-77.010887,22,22213,4,7,,,1,0,4
16533,2023028750,40.959182,-76.596809,47,47401,3,6,,,1,0,1
16554,2023038126,40.589828,-76.249819,53,53234,4,6,,,2,0,98
16574,2023029979,40.161117,-76.144351,36,36209,4,7,,,1,0,4
16588,2023038748,40.026968,-79.580772,26,26203,2,1,,,0,1,7
16659,2023021745,39.993899,-75.217846,67,67301,3,1,,,0,1,7
16666,2023039943,39.939634,-75.198161,67,67301,5,3,,,1,0,8
16695,2023028555,39.992984,-76.275283,36,36240,3,1,,,0,1,4
16731,2023038607,40.602306,-75.553917,39,39103,4,4,,,1,0,0
16733,2023022017,42.116818,-80.066122,25,25302,3,4,,,1,0,8
16781,2023029176,40.049669,-75.160527,67,67301,3,7,,,5,0,4
16811,2023034927,40.086059,-74.929792,9,9202,4,4,,,0,1,7
16831,2023030434,40.630203,-80.097206,2,2212,3,1,,,1,0,1
16861,2023037306,40.509789,-79.991674,2,2116,4,1,,,1,0,6
16868,2023024286,39.923193,-79.761704,26,26212,3,5,,,2,0,4
16920,2023039403,39.929191,-77.635854,28,28204,4,6,,,3,1,4
16926,2023039441,41.386728,-80.069893,43,43215,4,6,,,0,1,7
16949,2023035764,41.849775,-76.489023,8,8221,4,1,,,1,0,4
16987,2023035157,40.059549,-76.287322,36,36101,4,2,,,1,0,8
17004,2023022180,40.011054,-79.598121,26,26301,3,4,,,1,0,7
17010,2023039378,40.676452,-76.186474,53,53420,3,6,,,3,1,7
17072,2023040181,40.057799,-75.233447,67,67301,5,6,,,1,0,7
17086,2023039090,39.869001,-75.306868,23,23109,3,1,,,1,0,8
17124,2023032052,40.077445,-74.925335,9,9202,4,3,,,1,0,4
17131,2023017293,40.005674,-75.101062,67,67301,2,2,,,1,0,4
17272,2023033615,40.342528,-75.135417,9,9219,4,6,,,1,0,7
17294,2023038755,40.960472,-75.288444,45,45205,4,7,,,1,0,4
17302,2023027467,40.200771,-77.180786,21,21402,3,4,,,1,0,8
17303,2023020502,41.150669,-76.697756,47,47201,3,5,,,1,0,0
17341,2023029883,40.16629,-76.978057,21,21104,4,3,,,1,0,4
17343,2023037964,39.93971,-76.878789,66,66214,2,3,,,1,0,7
17374,2023039504,40.196743,-75.082234,9,9226,4,4,,,1,0,2
17394,2023037235,39.872367,-75.349456,23,23107,2,6,,,1,0,1
17396,2023037927,41.019122,-80.354381,37,37205,4,6,,,1,0,8
17402,2023039152,40.444744,-76.986348,50,50220,4,5,,,1,0,1
17412,2023030657,40.082447,-75.350008,46,46220,4,5,,,1,0,8
17420,2023039376,40.696645,-79.332299,3,3219,3,2,,,0,2,4
17483,2023041764,39.982315,-76.323309,36,36228,5,3,,,1,0,2
17526,2023039353,40.603401,-75.484768,39,39301,4,5,,,1,0,4
17586,2023039351,40.090173,-76.173674,36,36234,4,3,,,1,0,4
17628,2023046332,41.053388,-77.292023,18,18211,5,2,,,1,0,7
17680,2023044552,41.081579,-75.210776,45,45211,4,6,,,0,1,0
17702,2023043057,40.092985,-77.031035,66,66201,5,2,,,1,0,4
17750,2023039416,40.604583,-76.235259,53,53234,4,7,,,1,0,7
17784,2023046537,40.285874,-79.393871,64,64217,5,6,,,0,1,7
17805,2023038032,39.929994,-75.299044,23,23404,4,1,,,1,0,4
17820,2023031867,39.958132,-75.150458,67,67301,4,1,,,1,0,4
17822,2023031479,41.07725,-75.237528,45,45208,4,6,,,1,0,7
17834,2023033288,39.984613,-76.826468,66,66205,3,6,,,2,0,7
17873,2023045456,40.80119,-77.040944,54,54205,5,2,,,1,0,2
17879,2023034972,40.981962,-80.353804,37,37301,4,5,,,0,1,2
17903,2023043447,39.870671,-75.437632,23,23101,5,3,,,1,0,4
17956,2023032506,42.129905,-80.10104,25,25302,4,5,,,0,1,7
17958,2023045759,40.485224,-79.594903,64,64219,5,2,,,1,0,1
18000,2023036801,40.320264,-75.988338,6,6237,4,4,,,1,0,1
18058,2023026764,40.778107,-79.929856,10,10226,3,6,,,1,0,4
18072,2023037665,40.958299,-79.073391,33,33212,4,4,,,1,0,7
18178,2023043699,40.834796,-75.518229,13,13207,5,4,,,1,0,7
18197,2023033391,39.909415,-79.756149,26,26218,3,7,,,1,0,2
18228,2023044207,40.076137,-76.374762,36,36214,5,4,,,1,0,1
18240,2023028327,40.361472,-76.465556,38,38209,3,1,,,1,0,7
18286,2023035336,40.2215,-75.092556,9,9226,4,1,,,1,0,0
18290,2023045798,40.078104,-76.184819,36,36234,5,6,,,1,0,7
18298,2023039211,41.078378,-75.511416,45,45215,4,1,,,1,0,7
18328,2023035510,41.678556,-76.678602,8,8212,4,4,,,1,0,98
18333,2023027819,40.395484,-75.935556,6,6102,3,2,,,0,1,2
18365,2023040114,39.75132,-79.445387,26,26208,3,3,,,1,0,7
18371,2023032598,41.373746,-75.685917,35,35410,4,3,,,1,0,4
18372,2023044851,41.263856,-80.446798,43,43303,5,7,,,1,0,0
18408,2023035414,40.38363,-75.490841,46,46415,4,4,,,1,0,0
18445,2023022488,39.909558,-76.563469,66,66233,3,7,,,1,0,4
18450,2023029377,40.325965,-75.057986,9,9204,4,7,,,1,0,4
18500,2023033964,40.278373,-79.867549,2,2105,4,7,,,1,0,0
18534,2023040185,40.018198,-75.064028,67,67301,4,5,,,1,0,7
18588,2023039348,40.021289,-76.186804,36,36215,4,2,,,1,0,7
18589,2023032025,40.171596,-76.995327,21,21104,4,2,,,1,0,1
