,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
57832,2020049075,41.500228,-78.740308,24,24209,6,5,,,1,0,0
57865,2020005376,40.584418,-79.950808,2,2207,1,4,,,1,0,2
57890,2020012158,40.088548,-75.40841,46,46220,1,3,,,1,0,4
57893,2020052063,40.045928,-75.001816,67,67301,6,7,,,1,0,7
57905,2020050140,40.149294,-74.950415,9,9213,6,3,,,1,0,7
57949,2020053831,39.874038,-75.567686,23,23202,6,4,,,1,0,4
57952,2020047678,41.40355,-75.679839,35,35302,6,5,,,0,1,4
57962,2020050835,39.725001,-76.523884,66,66213,6,6,,,1,0,0
57973,2020051133,40.05494,-75.053943,67,67301,6,6,,,0,1,8
58031,2020016081,41.474963,-75.627388,35,35406,1,6,,,1,0,1
58077,2020011394,41.175141,-75.401345,45,45203,1,1,,,1,0,7
58081,2020013083,40.468477,-78.484509,7,7201,1,2,,,1,0,0
58097,2020002050,40.114073,-75.072009,46,46101,1,5,,,1,0,4
58111,2020018083,40.152617,-79.592456,64,64206,2,1,,,2,0,7
58126,2020058800,40.724413,-77.230314,54,54211,6,3,,,0,1,0
58133,2020051493,40.60915,-75.474983,39,39301,6,7,,,1,0,8
58162,2020003186,40.293089,-76.399547,38,38212,1,4,,,1,0,7
58165,2020048578,40.020172,-75.230764,46,46104,6,4,,,0,1,0
58194,2020017229,41.664018,-75.548341,57,57207,1,6,,,1,0,7
58218,2020053506,41.935063,-76.214283,8,8232,6,4,,,1,0,0
58221,2020047763,40.915308,-77.86096,14,14223,5,7,,,0,1,7
58239,2020059879,40.153988,-74.843852,9,9101,7,1,,,1,0,4
58264,2020013005,41.959677,-75.743773,57,57404,1,5,,,1,0,4
58297,2020048519,40.451509,-79.908149,2,2301,6,7,,,1,0,98
58309,2020051195,40.133032,-77.569576,21,21203,6,3,,,1,1,8
58315,2020050916,40.434927,-79.754791,2,2446,6,2,,,1,0,6
58317,2020007402,40.503592,-80.024572,2,2116,1,4,,,1,0,4
58349,2020049032,40.146942,-77.072847,21,21207,5,1,,,1,0,7
58356,2020006283,39.882283,-75.226514,67,67301,1,5,,,1,0,7
58369,2020049957,40.716796,-76.346219,53,53211,6,7,,,0,1,2
58377,2020053369,41.424169,-75.654633,35,35302,7,4,,,1,0,7
58396,2020043638,40.840707,-76.284634,53,53230,6,5,,,0,1,7
58416,2020048852,41.305209,-79.403603,16,16208,6,1,,,0,1,7
58453,2020016862,41.02208,-78.43983,17,17404,1,5,,,1,0,8
58473,2020049702,41.288993,-76.541631,41,41212,6,7,,,1,0,7
58488,2020046923,40.681654,-80.226022,4,4211,6,6,,,1,0,7
58511,2020030030,41.18528,-77.310741,18,18401,3,1,,,1,0,0
58519,2020049037,39.929101,-79.688019,26,26214,6,1,,,1,0,7
58540,2020050829,41.339799,-80.091152,43,43223,5,2,,,0,1,0
58542,2020004529,40.11791,-75.136556,46,46101,1,7,,,1,0,7
58553,2020048642,41.444461,-79.682359,60,60205,6,5,,,1,0,2
58572,2020051117,41.243279,-77.02864,41,41301,6,6,,,1,0,8
58631,2020048818,40.547028,-75.565943,39,39104,5,7,,,0,1,7
58688,2020049799,40.19189,-80.24705,62,62227,5,6,,,0,1,7
58692,2020050059,40.394491,-77.879358,44,44210,5,3,,,0,1,4
58736,2020050488,40.725221,-80.213996,4,4211,6,5,,,1,0,4
58743,2020043855,40.615989,-75.480365,39,39102,6,5,,,0,1,7
58754,2020003544,40.480701,-78.391165,7,7210,1,3,,,1,0,2
58795,2020029965,41.867033,-75.745838,57,57222,2,2,,,1,0,4
58828,2020051533,40.934224,-75.884358,13,13201,6,5,,,1,0,7
58831,2020051743,40.353006,-79.901865,2,2473,7,4,,,1,0,4
58842,2020049918,40.240671,-76.897788,21,21403,6,6,,,1,0,5
58887,2020046435,40.332009,-75.916313,6,6301,6,1,,,1,0,2
58914,2020050932,40.074231,-80.405354,62,62210,6,1,,,1,0,0
58931,2020010814,40.645047,-75.481482,39,39102,1,7,,,1,0,7
58938,2020023474,40.362785,-75.942189,6,6301,3,5,,,1,0,7
58943,2020051464,40.500993,-78.406672,7,7301,6,3,,,1,0,1
58954,2020052441,40.387561,-75.919707,6,6411,6,1,,,1,0,7
58987,2020051525,41.979204,-78.374043,42,42205,6,6,,,1,0,2
58991,2020040809,40.590736,-80.201259,2,2480,5,7,,,0,1,8
59056,2020047961,40.260533,-75.920241,6,6233,6,6,,,1,0,0
59064,2020018534,41.99357,-76.473878,8,8213,2,7,,,1,0,7
59067,2020045145,40.634254,-80.058191,2,2216,6,3,,,1,0,8
59094,2020049167,39.783314,-77.734706,28,28402,6,3,,,1,0,4
59096,2020050074,40.745471,-78.201679,14,14222,6,2,,,0,1,7
59159,2020009384,40.251591,-80.171169,62,62220,1,4,,,1,0,4
59161,2020012655,41.234024,-77.087105,41,41301,1,4,,,1,0,2
59168,2020010466,40.358728,-76.319042,38,38205,1,1,,,1,0,0
59171,2020012258,39.927289,-75.182478,67,67301,1,6,,,1,0,8
59182,2020003997,40.00468,-75.152126,67,67301,1,7,,,1,0,4
59187,2020011000,39.991873,-75.174911,67,67301,1,2,,,1,0,4
59202,2020051204,40.952641,-79.464328,3,3212,6,5,,,0,1,0
59232,2020050126,40.198557,-79.924792,62,62301,6,7,,,1,0,7
59262,2020050567,40.408047,-79.96527,2,2403,6,6,,,1,0,7
59270,2020049166,41.06554,-75.357037,45,45101,5,7,,,4,0,4
59305,2020051268,40.018415,-76.261639,36,36240,6,3,,,0,1,7
59312,2020053757,39.844141,-75.380693,23,23301,7,4,,,1,0,8
59317,2020012452,40.404397,-79.599656,64,64437,2,1,,,1,0,7
59325,2020048820,39.905079,-77.846375,28,28212,5,7,,,0,1,4
59329,2020050689,40.253068,-76.896002,21,21403,6,7,,,1,0,7
59330,2020009494,40.065219,-75.1681,67,67301,1,6,,,1,0,4
59345,2020048350,40.593804,-80.271954,4,4103,6,6,,,0,1,4
59348,2020050437,40.365422,-77.348047,50,50219,6,4,,,2,0,2
59363,2020050173,40.274325,-79.947442,2,2440,6,6,,,1,0,7
59435,2020048831,40.756969,-78.553833,17,17201,5,1,,,0,1,0
59451,2020047629,40.992572,-80.305278,37,37211,6,4,,,1,1,7
59456,2020010197,40.258245,-75.362808,46,46209,1,4,,,1,0,4
59499,2020050457,40.366075,-75.939863,6,6301,6,1,,,1,0,2
59522,2020049805,41.016878,-76.197108,40,40223,6,5,,,2,0,6
59538,2020012439,39.959523,-75.246206,67,67301,2,7,,,1,0,1
59592,2020011271,40.088028,-79.922833,62,62405,1,3,,,1,0,7
59689,2020050152,40.235124,-75.240016,46,46211,6,7,,,1,0,4
59719,2020007396,40.387941,-77.882094,31,31411,1,5,,,1,0,4
59720,2020048331,40.077021,-76.554105,36,36211,6,7,,,2,0,2
59724,2020050066,41.216605,-76.747975,41,41228,6,3,,,0,2,2
59733,2020044273,40.337845,-80.177404,2,2119,3,7,,,1,1,2
59745,2020007364,40.444437,-80.028863,2,2301,1,7,,,1,0,7
59753,2020053173,39.806128,-75.835314,15,15222,6,4,,,1,0,7
59760,2020050191,39.831004,-77.221101,1,1407,6,7,,,1,0,4
59784,2020053799,40.564441,-75.411269,39,39211,7,4,,,1,0,7
59836,2020045795,40.336274,-75.929812,6,6301,6,6,,,1,0,8
59869,2020012898,39.918979,-75.228775,67,67301,2,1,,,2,0,4
59899,2020004455,40.188526,-79.475772,64,64212,1,6,,,1,0,7
59916,2020009956,39.992959,-75.179464,67,67301,1,1,,,1,0,8
59931,2020050300,41.107135,-76.768138,49,49410,6,4,,,1,0,4
59975,2020051884,39.973318,-76.689677,66,66227,7,4,,,1,0,4
60015,2020012908,40.051958,-75.050733,67,67301,1,4,,,1,0,7
60034,2020048224,41.301568,-75.974586,40,40218,6,6,,,1,0,7
60041,2020050175,40.673416,-80.098407,2,2212,6,6,,,1,0,2
60064,2020054224,41.395336,-79.66329,60,60206,7,2,,,1,0,4
60093,2020042151,40.315866,-76.016974,6,6237,5,6,,,1,0,8
60129,2020021712,40.902826,-76.50986,19,19208,2,6,,,1,0,6
60136,2020011089,41.051527,-75.303721,45,45101,1,3,,,2,0,7
60144,2020053972,40.24803,-80.210957,62,62207,7,5,,,1,0,2
60145,2020051545,41.573293,-76.034391,65,65217,6,5,,,0,1,4
60161,2020044393,40.441544,-80.094484,2,2115,6,7,,,1,0,4
60171,2020031567,40.328168,-75.930076,6,6301,4,3,,,1,0,0
60173,2020052918,40.218025,-75.936669,6,6206,7,2,,,1,0,7
60176,2020013950,40.010125,-75.121436,67,67301,1,5,,,1,0,8
60187,2020005629,39.983743,-75.819743,15,15301,1,2,,,1,0,8
60220,2020011718,41.329804,-79.357414,16,16208,1,4,,,1,0,7
60229,2020050379,40.838486,-75.245869,48,48213,6,5,,,0,1,4
60251,2020053629,42.12083,-80.034091,25,25302,7,6,,,1,0,7
60269,2020011412,40.052316,-75.007986,67,67301,1,2,,,1,0,4
60277,2020012257,40.458208,-79.918549,2,2301,1,6,,,1,0,8
60313,2020003525,39.926214,-75.17422,67,67301,1,4,,,1,0,8
60341,2020049171,40.207925,-79.605423,64,64436,5,3,,,1,0,8
60342,2020049618,40.674365,-76.227623,53,53301,6,4,,,1,0,0
60417,2020043542,41.8855,-75.524523,57,57227,5,1,,,2,0,0
60420,2020007136,40.628094,-75.406574,39,39302,1,7,,,1,0,1
60427,2020050227,39.922636,-77.047186,1,1218,6,4,,,1,0,0
60464,2020050026,39.891478,-75.226186,67,67301,6,2,,,0,1,7
60472,2020036761,40.480654,-76.27021,6,6205,5,1,,,1,0,1
60504,2020048829,41.057442,-78.773778,17,17207,5,7,,,0,1,7
60517,2020052891,39.996175,-75.201903,67,67301,7,2,,,0,1,0
60524,2020008776,40.049351,-75.067912,67,67301,1,7,,,1,0,4
60538,2020050672,41.044279,-75.311363,45,45101,6,1,,,1,0,0
60541,2020051329,40.357451,-80.065624,2,2123,6,6,,,1,0,4
60561,2020040437,40.336096,-75.929806,6,6301,5,5,,,1,0,7
60564,2020026054,40.283379,-76.840111,22,22101,2,3,,,1,0,1
60570,2020050204,40.02805,-77.516346,28,28213,6,5,,,1,0,7
60587,2020009362,41.069389,-76.233642,19,19402,1,2,,,1,0,0
60615,2020005692,41.434318,-79.706786,60,60302,1,3,,,1,0,8
60635,2020049097,39.831937,-77.238863,1,1407,6,3,,,1,0,4
60638,2020096767,41.004831,-76.133262,40,40230,11,5,,,1,0,2
60640,2020009789,40.248924,-75.661329,46,46416,1,7,,,1,0,8
60659,2020050667,40.051595,-76.306216,36,36301,6,1,,,1,0,4
60707,2020010969,41.948414,-79.998681,25,25220,1,1,,,1,0,4
60714,2020049188,41.511354,-76.644838,56,56204,6,1,,,1,0,7
60791,2020009499,41.207444,-79.380639,16,16402,1,6,,,1,0,8
60847,2020027542,40.274836,-76.748892,22,22208,1,1,,,1,0,4
60869,2020048282,41.290727,-80.427171,43,43401,6,7,,,2,0,1
60925,2020051889,40.391511,-79.721681,64,64102,7,5,,,1,0,4
60969,2020049598,40.386329,-79.983826,2,2301,6,3,,,1,0,8
60985,2020009166,41.194391,-75.357054,45,45203,1,5,,,1,0,7
60992,2020049556,40.481099,-79.951043,2,2301,6,4,,,1,0,7
60995,2020049727,40.335045,-75.939628,6,6427,6,7,,,1,0,7
61003,2020050563,40.413139,-79.74225,2,2446,6,1,,,1,0,7
61050,2020052258,39.998589,-75.142525,67,67301,7,4,,,1,0,8
61057,2020049899,41.404868,-79.835984,60,60301,6,6,,,1,0,8
61071,2020048595,40.044915,-75.143343,67,67301,6,2,,,1,0,4
61085,2020049172,40.072754,-75.688363,15,15238,5,4,,,1,0,1
61089,2020097914,39.977298,-75.158241,67,67301,10,7,,,2,1,4
61124,2020068942,40.256517,-76.870082,22,22414,8,4,,,1,0,2
61137,2020099775,41.0522,-78.325719,17,17206,11,1,,,1,0,7
61146,2020096163,40.475516,-80.058246,2,2444,11,7,,,0,1,2
61153,2020098610,40.450703,-79.169223,32,32206,11,2,,,1,1,7
61168,2020098592,40.559617,-75.447489,39,39211,10,2,,,0,2,4
61173,2020099367,40.088322,-76.221019,36,36234,9,1,,,1,0,7
61212,2020095050,39.962602,-75.252581,23,23111,11,1,,,0,1,98
61214,2020051642,40.112934,-76.504268,36,36413,6,1,,,1,0,7
61229,2020096271,40.402634,-80.031059,2,2301,11,3,,,1,0,8
61236,2020064799,40.577792,-75.5322,39,39103,7,7,,,1,0,8
61244,2020075093,40.096082,-74.862584,9,9401,9,4,,,1,0,4
61261,2020098410,40.423638,-80.323914,62,62223,11,6,,,1,0,1
61296,2020098560,40.023517,-79.642164,26,26204,8,7,,,1,0,7
61319,2020098081,41.100864,-76.891945,59,59203,10,7,,,0,1,4
61370,2020099248,40.365108,-75.919139,6,6301,11,5,,,1,0,4
61374,2020098493,40.02657,-75.150791,67,67301,11,5,,,0,1,8
61385,2020099621,41.185815,-79.40719,16,16213,11,3,,,1,0,0
61391,2020096599,39.992919,-75.217666,67,67301,10,7,,,0,2,7
61406,2020072869,40.193646,-74.87618,9,9213,8,7,,,1,0,7
61416,2020061043,40.604344,-75.458797,39,39301,7,5,,,1,0,7
61417,2020043716,39.9003,-75.259996,23,23102,6,5,,,1,1,7
61423,2020098387,39.887742,-75.771788,15,15248,10,1,,,0,1,7
61432,2020081147,40.732373,-75.709613,39,39202,8,2,,,1,0,4
61440,2020098135,39.962196,-77.402887,1,1205,11,1,,,0,1,7
61450,2020085892,40.189016,-79.699858,64,64216,9,4,,,1,0,5
61479,2020098001,40.050305,-75.0515,67,67301,11,2,,,0,1,8
61481,2020073603,41.353734,-75.363928,63,63221,8,1,,,1,0,0
61487,2020098943,40.353224,-75.980702,6,6237,11,3,,,1,0,6
61521,2020098358,40.037417,-75.038946,67,67301,11,3,,,0,1,6
61564,2020097570,40.016124,-75.334407,23,23106,11,7,,,1,0,2
61571,2020070317,40.135617,-74.981356,9,9202,8,7,,,1,0,7
61574,2020080373,40.504333,-79.676503,64,64219,9,7,,,1,0,5
61604,2020099419,40.680503,-75.760389,39,39206,11,3,,,0,1,7
61623,2020099083,40.692385,-75.494581,48,48409,11,4,,,1,0,1
61629,2020067701,40.321983,-79.983162,2,2219,8,6,,,1,0,2
61708,2020048237,40.044519,-76.489974,36,36404,6,6,,,1,0,7
61719,2020099056,40.828031,-77.956747,14,14216,11,6,,,0,1,7
61727,2020097950,39.966832,-79.695377,26,26204,11,3,,,3,1,4
61730,2020049542,40.334453,-75.929847,6,6301,6,4,,,1,0,4
61731,2020058957,39.957829,-75.141292,67,67301,7,5,,,2,0,8
61740,2020096230,40.573728,-75.451818,39,39301,10,4,,,0,1,4
61756,2020099403,40.071108,-77.460968,21,21215,10,3,,,0,1,1
61784,2020055963,39.899548,-75.245709,67,67301,7,5,,,1,0,3
61786,2020098467,41.298819,-76.565965,41,41231,11,2,,,1,0,98
61836,2020050639,40.040322,-76.377221,36,36214,6,7,,,1,0,7
61837,2020046253,40.000149,-76.538398,66,66216,6,7,,,1,0,7
61838,2020096204,40.177273,-74.914611,9,9213,9,3,,,0,1,4
61866,2020098587,40.593231,-79.227106,32,32208,10,5,,,1,1,7
61891,2020085906,41.812485,-77.786398,52,52223,10,1,,,1,0,0
61900,2020098491,40.052194,-75.073486,67,67301,11,3,,,0,1,8
61901,2020098317,41.174733,-75.421763,45,45203,11,3,,,1,0,2
61943,2020089954,41.880909,-77.422433,58,58204,10,7,,,1,0,7
61957,2020061699,39.996306,-75.760361,15,15101,8,2,,,2,0,2
62025,2020098360,39.984311,-75.235828,67,67301,11,3,,,0,1,8
62059,2020096686,40.213235,-76.615561,22,22201,8,6,,,0,2,4
62077,2020098144,41.617278,-79.457086,27,27203,11,3,,,1,0,6
62080,2020048785,40.164103,-76.266011,36,36235,6,1,,,1,0,0
62085,2020094743,41.064359,-75.559543,45,45216,11,7,,,1,0,7
62101,2020097031,40.525036,-78.374244,7,7301,11,5,,,1,0,4
62148,2020095640,41.591047,-75.341164,63,63203,9,6,,,1,0,2
62155,2020097655,41.117197,-78.798271,17,17228,11,1,,,1,0,7
62201,2020054822,40.006886,-75.130988,67,67301,7,4,,,1,0,7
62211,2020096784,40.789476,-75.951999,53,53428,11,6,,,3,0,2
62247,2020046955,40.158649,-76.204114,36,36402,6,5,,,1,0,4
62272,2020096993,40.001536,-75.104258,67,67301,10,3,,,0,1,7
62286,2020095822,40.698996,-78.21303,7,7212,9,7,,,0,1,98
62307,2020097207,40.344126,-75.359849,9,9229,11,3,,,1,2,4
62324,2020097348,40.093868,-74.909022,9,9101,11,7,,,0,1,7
62344,2020016110,40.490628,-78.750951,11,11205,1,6,,,2,0,4
62348,2020098002,39.915514,-75.161471,67,67301,11,7,,,0,1,8
62377,2020067318,41.463387,-75.743181,35,35214,8,5,,,1,0,7
62382,2020098006,39.975511,-75.229536,67,67301,10,3,,,0,1,7
62410,2020098182,40.8621,-75.468294,45,45204,11,6,,,1,0,7
62437,2020096701,40.905821,-75.500195,45,45210,10,3,,,0,1,4
62446,2020093594,40.732634,-76.295394,53,53205,11,3,,,1,0,4
62476,2020045883,40.058081,-76.721544,66,66418,6,6,,,1,0,7
62529,2020096485,40.456591,-79.939859,2,2301,11,5,,,1,0,8
62553,2020049177,40.13946,-77.774528,28,28202,6,2,,,1,0,7
62593,2020081459,40.329041,-76.428965,38,38301,10,6,,,0,1,8
62595,2020045070,40.348478,-77.22097,50,50216,6,1,,,1,0,7
62637,2020097333,40.246183,-75.650329,46,46416,11,5,,,1,0,8
62668,2020067240,40.431806,-79.848694,2,2431,8,5,,,1,0,1
62677,2020093730,40.195291,-75.210565,46,46207,10,4,,,0,1,8
62689,2020097279,41.916453,-75.301978,63,63202,10,6,,,2,1,2
62733,2020093408,41.200504,-75.95756,40,40101,10,3,,,1,0,8
62748,2020097283,41.480597,-75.322807,63,63209,10,6,,,0,1,2
62758,2020097622,39.923509,-77.606494,28,28204,10,6,,,1,0,4
62764,2020091611,40.78995,-77.707483,14,14218,10,2,,,0,1,2
62768,2020074902,40.716443,-79.761877,10,10204,9,6,,,1,0,2
62834,2020097670,40.444151,-75.352483,9,9415,11,7,,,1,0,4
62836,2020083546,41.416379,-79.833524,60,60409,8,5,,,5,0,7
62839,2020071000,41.241231,-75.943506,40,40422,8,3,,,1,0,8
62853,2020060698,40.67157,-75.293083,48,48101,7,7,,,0,1,2
62985,2020093624,39.918368,-75.283758,23,23405,11,4,,,1,0,2
63024,2020098697,40.180943,-74.86841,9,9208,11,2,,,0,1,8
63037,2020099002,40.468562,-75.451258,39,39204,10,5,,,0,1,8
63049,2020097911,40.045278,-75.066028,67,67301,10,4,,,0,1,7
63058,2020095693,40.479136,-78.013692,31,31221,11,6,,,1,0,2
63063,2020098942,40.711284,-80.282636,4,4105,11,2,,,1,0,4
63067,2020082371,41.674262,-76.037931,57,57203,8,7,,,2,0,2
63100,2020059301,40.441613,-79.956884,2,2301,7,2,,,1,0,8
63101,2020052364,39.858347,-75.361653,23,23301,7,7,,,1,0,4
63127,2020091827,40.446122,-80.030739,2,2301,10,7,,,1,0,2
63131,2020099071,40.292143,-78.161871,31,31225,11,2,,,1,0,7
63147,2020096901,40.450099,-79.998316,2,2301,10,2,,,0,1,2
63164,2020097973,39.746252,-76.947599,66,66232,11,3,,,1,0,1
63172,2020097845,40.232173,-76.971506,21,21103,10,6,,,1,0,1
63195,2020066679,40.444118,-80.002822,2,2301,8,3,,,1,0,8
63254,2020038542,41.599846,-75.476534,35,35207,5,4,,,1,0,4
63289,2020099104,39.960783,-75.302286,23,23111,11,4,,,0,1,4
63290,2020098107,40.364919,-76.928142,22,22402,11,3,,,0,1,7
63298,2020085109,40.116179,-75.425,46,46208,10,6,,,1,0,7
63386,2020062633,39.959696,-75.314197,23,23103,8,1,,,1,0,4
63413,2020098025,40.282972,-76.755336,22,22208,10,3,,,1,0,2
63417,2020050802,40.110895,-76.28026,36,36101,6,5,,,1,0,4
63437,2020050584,39.991073,-75.131961,67,67301,6,4,,,1,0,4
63533,2020066255,40.393733,-80.01997,2,2301,8,2,,,1,0,2
63535,2020082197,40.968946,-76.006579,40,40428,10,7,,,1,0,2
63546,2020067749,40.452528,-79.668468,64,64437,8,6,,,1,0,7
63557,2020044737,39.986315,-76.735631,66,66217,6,5,,,1,0,2
63559,2020097296,40.402328,-80.490617,62,62212,11,7,,,2,0,1
63562,2020090613,40.159083,-76.152953,36,36238,6,4,,,1,0,7
63574,2020090070,40.781586,-80.359102,4,4203,10,6,,,1,0,7
63577,2020092565,39.868516,-75.331166,23,23420,9,7,,,2,0,7
63596,2020070630,40.29562,-74.939055,9,9224,8,5,,,1,0,7
63607,2020097757,41.043839,-76.877387,59,59210,11,5,,,1,0,7
63608,2020068174,40.631527,-75.47031,39,39102,8,2,,,1,0,7
63675,2020067498,40.274596,-79.887207,2,2428,8,3,,,1,0,7
63683,2020094157,40.964924,-75.979167,40,40301,11,4,,,1,0,4
63693,2020097179,39.844636,-75.420238,23,23110,11,7,,,1,0,4
63701,2020068198,41.257823,-76.919913,41,41405,8,5,,,1,0,8
63705,2020069857,41.256275,-76.96625,41,41219,8,6,,,1,0,8
63722,2020094754,40.451041,-80.027606,2,2301,11,1,,,1,0,98
63767,2020054281,40.022752,-75.137674,67,67301,7,2,,,2,0,1
63774,2020051275,42.140753,-80.055678,25,25302,6,3,,,0,1,4
63799,2020058190,40.61314,-78.712103,11,11404,7,5,,,1,0,4
63801,2020077335,40.317618,-75.570096,46,46212,9,7,,,1,0,2
63818,2020049639,39.907444,-75.153722,67,67301,6,2,,,1,0,8
63835,2020075821,40.342838,-76.397247,38,38301,9,3,,,1,0,4
63837,2020069836,40.570432,-79.759009,64,64305,8,6,,,1,0,4
63869,2020060208,40.917445,-75.310406,45,45205,7,7,,,1,0,0
63883,2020045661,41.049105,-79.497682,16,16221,6,6,,,1,0,4
63937,2020087797,40.025972,-75.122942,67,67301,10,6,,,0,1,7
63939,2020091925,39.892014,-75.292317,23,23411,10,7,,,1,0,7
63952,2020070700,40.126534,-79.611204,64,64206,8,7,,,1,0,98
63966,2020094227,40.182182,-76.671624,22,22207,10,6,,,1,0,7
63974,2020056096,40.614756,-75.42485,39,39301,7,5,,,1,0,0
63987,2020058693,39.934966,-75.340335,23,23108,7,6,,,1,0,4
64000,2020069447,40.554866,-79.585928,64,64219,8,4,,,1,0,7
64008,2020061916,39.814745,-75.707209,15,15220,7,7,,,2,0,4
64034,2020090389,41.247175,-76.999964,41,41301,10,7,,,1,0,8
64043,2020082917,40.23075,-75.27875,46,46411,10,3,,,1,0,8
64050,2020048055,41.172525,-79.282719,16,16204,6,4,,,1,0,7
64054,2020088251,40.124771,-75.117233,46,46101,10,7,,,1,0,8
64063,2020082131,40.316764,-75.543303,46,46212,10,1,,,1,0,7
64073,2020088305,40.539868,-76.819295,22,22217,10,5,,,1,0,7
64085,2020059159,40.645563,-75.493581,39,39102,7,2,,,1,0,4
64092,2020091829,39.971778,-76.708806,66,66301,10,7,,,1,0,0
64115,2020091707,40.067639,-76.771272,66,66204,10,1,,,1,0,0
64140,2020077254,40.763392,-75.379853,48,48211,9,1,,,0,1,7
64141,2020089219,39.913048,-75.33173,23,23108,10,7,,,1,0,98
64154,2020049560,40.020986,-75.133883,67,67301,6,2,,,1,0,5
64157,2020090564,40.01497,-78.473642,5,5219,10,7,,,1,0,1
64159,2020059013,39.956252,-75.600746,15,15414,7,6,,,1,0,8
64183,2020062289,40.196991,-75.081878,9,9226,8,3,,,1,0,4
64197,2020019779,40.640596,-77.506929,44,44205,2,6,,,1,0,7
64207,2020093987,40.545768,-75.542512,39,39104,9,7,,,1,0,7
64215,2020071632,40.381505,-79.288717,64,64204,8,1,,,1,0,0
64243,2020091597,40.142689,-78.341976,5,5209,9,2,,,0,1,7
64244,2020087335,40.094961,-74.981268,67,67301,10,3,,,0,1,1
64261,2020059672,41.824234,-79.704418,20,20222,7,1,,,4,0,8
64265,2020071800,40.607016,-75.56471,39,39103,7,1,,,5,0,4
64283,2020070123,40.190833,-77.190721,21,21402,8,6,,,0,1,4
64329,2020066132,40.053991,-75.305856,46,46104,8,6,,,1,0,2
64331,2020091906,40.382053,-79.976491,2,2301,10,7,,,1,0,1
64348,2020059036,40.598892,-75.472164,39,39301,7,2,,,1,0,1
64352,2020088808,39.986275,-75.805372,15,15301,6,1,,,1,0,8
64362,2020071641,40.517749,-79.476737,64,64202,8,6,,,1,0,8
64367,2020090104,40.077806,-75.24925,46,46224,10,2,,,1,0,8
64391,2020084546,40.179208,-75.180583,46,46204,10,6,,,1,0,4
64427,2020085186,40.061943,-75.100026,46,46102,10,1,,,1,0,7
64440,2020063688,40.604612,-79.927164,2,2207,8,1,,,1,0,7
64469,2020025034,40.520006,-80.032673,2,2474,3,6,,,1,0,1
64484,2020056520,39.875245,-75.261935,23,23109,7,6,,,3,0,4
64503,2020093798,39.861309,-75.351756,23,23301,10,4,,,1,0,1
64565,2020089088,39.899667,-79.712583,26,26302,10,2,,,1,1,4
64569,2020083421,41.96305,-78.538802,42,42206,10,4,,,1,0,7
64570,2020063942,40.432401,-79.996991,2,2301,8,2,,,1,0,1
64602,2020089324,41.006797,-76.452261,19,19501,10,7,,,2,0,8
64614,2020047982,39.923139,-75.238897,67,67301,6,5,,,1,0,4
64630,2020092734,40.042128,-75.391682,23,23106,10,7,,,1,0,1
64636,2020092217,40.464175,-76.255444,6,6239,8,3,,,1,0,7
64656,2020092202,41.028289,-76.01497,40,40204,11,1,,,0,1,7
64658,2020055493,39.859843,-75.351644,23,23301,7,1,,,1,0,8
64682,2020084015,40.142343,-75.289631,46,46225,9,4,,,1,0,7
64694,2020093035,41.301327,-74.970173,51,51203,10,7,,,1,1,7
64707,2020071060,40.073731,-75.157737,46,46102,8,1,,,1,0,5
64709,2020070010,40.404061,-79.422494,64,64204,8,7,,,1,0,6
64749,2020049384,40.819733,-75.542527,13,13207,6,2,,,1,0,4
64782,2020060326,40.7209,-76.191107,53,53425,7,4,,,1,0,4
64783,2020087327,40.656566,-77.593437,44,44203,10,2,,,0,1,7
64818,2020052337,40.328305,-75.197594,9,9215,6,4,,,1,0,7
64843,2020075955,40.305848,-76.326719,38,38204,9,1,,,1,0,7
64890,2020072577,40.35184,-75.910871,6,6301,9,1,,,0,1,4
64979,2020067646,40.551959,-79.588681,64,64219,8,6,,,1,0,7
64980,2020056720,39.86678,-75.357457,23,23301,7,7,,,1,0,4
65003,2020091333,39.830913,-77.231285,1,1407,10,1,,,1,0,8
65021,2020093585,41.580604,-79.687696,60,60203,11,2,,,1,0,7
65028,2020093823,40.456934,-75.979316,6,6208,10,7,,,1,0,7
65111,2020045678,40.055163,-77.296216,21,21201,6,4,,,1,0,7
65138,2020101084,40.283688,-76.892048,22,22301,11,3,,,0,1,8
65150,2020081906,40.424746,-75.347613,9,9220,10,6,,,0,1,4
65168,2020103961,39.944392,-77.666974,28,28401,12,4,,,1,0,7
65179,2020063403,40.463052,-79.824094,2,2113,8,7,,,1,0,2
65203,2020086324,39.833772,-75.380136,23,23301,10,6,,,1,0,0
65236,2020093304,40.012236,-75.143431,67,67301,11,3,,,1,0,8
65259,2020071172,39.850342,-75.377356,23,23301,7,1,,,1,0,1
65313,2020099986,39.955616,-75.214654,67,67301,11,6,,,0,1,8
65314,2020046547,40.783203,-76.659729,49,49222,6,5,,,1,0,4
65322,2020077526,41.602491,-80.196529,20,20230,9,1,,,0,1,5
65357,2020063155,40.208222,-79.838889,64,64103,8,6,,,1,0,2
