,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
74203,2006096180,40.328889,-75.976379,6,6429,8,3,,,3,0,4
74248,2006096225,39.967778,-75.160154,67,67301,7,5,,,1,0,2
74291,2006096270,40.315,-75.688089,6,6212,8,4,,,3,0,4
74296,2006096275,39.983611,-76.894514,66,66205,6,3,,,0,1,4
74306,2006096285,40.041111,-76.388425,36,36223,8,3,,,0,1,8
74397,2006096379,40.463333,-75.36946,9,9220,8,5,,,0,1,8
74416,2006096398,40.127222,-75.186518,46,46109,8,4,,,1,0,7
74423,2006096406,40.075833,-75.353339,46,46220,9,3,,,1,0,6
74467,2006096451,40.406111,-76.325011,38,38205,8,7,,,1,1,4
74474,2006096459,40.860833,-79.888609,10,10301,9,6,,,1,0,1
74498,2006096486,39.953889,-75.335668,23,23108,8,3,,,0,1,4
74539,2006096528,42.098889,-80.041519,25,25213,9,1,,,1,0,4
74545,2006096534,40.651389,-75.407307,48,48206,6,4,,,0,1,4
74546,2006096535,,,9,9203,8,5,,,1,0,1
74547,2006096536,41.214444,-76.647132,41,41226,8,5,,,0,1,7
74560,2006096549,40.235556,-76.902199,21,21102,7,4,,,0,1,5
74562,2006096551,40.104722,-74.950715,9,9202,8,4,,,0,1,4
74572,2006096562,41.014167,-78.428249,17,17223,8,7,,,0,1,99
74581,2006096571,41.658067,-80.131575,20,20233,9,7,,,1,0,0
74582,2006096572,41.727222,-76.236282,8,8237,7,6,,,1,1,7
74589,2006096582,39.9922,-75.8312,15,15240,8,6,,,1,0,7
74603,2006096597,40.800278,-75.667149,13,13402,8,4,,,1,0,1
74604,2006096598,40.830833,-75.695592,13,13203,8,5,,,1,0,4
74627,2006096624,41.0134,-77.958,14,14220,8,6,,,1,0,5
74629,2006096626,41.251303,-75.859441,40,40304,9,5,,,1,0,4
74669,2006096669,39.7986,-75.7248,15,15225,9,6,,,1,0,2
74709,2006096713,40.1274,-76.2151,36,36238,9,7,,,1,0,5
74711,2006096715,40.404844,-79.910671,2,2438,8,1,,,1,0,4
74717,2006096723,40.481395,-80.107519,2,2126,9,1,,,1,0,0
74724,2006096731,40.551667,-80.094375,2,2215,9,4,,,0,1,2
74758,2006096768,40.822778,-77.867758,14,14216,9,1,,,1,0,7
74774,2006096787,40.400852,-79.90576,2,2438,9,6,,,0,1,8
74818,2006096832,40.261768,-76.872923,22,22301,9,3,,,1,0,1
74828,2006096843,39.739444,-79.32526,55,55201,8,1,,,1,0,4
74838,2006096856,40.954722,-75.443108,45,45202,7,2,,,1,0,2
74843,2006096861,40.104722,-77.057113,66,66201,9,5,,,0,1,7
74848,2006096866,40.231667,-76.079659,36,36210,9,5,,,0,1,2
74849,2006096867,40.030833,-76.320795,36,36301,8,7,,,0,1,4
74850,2006096868,40.866944,-77.046432,59,59207,8,2,,,0,1,2
74851,2006096869,39.833056,-77.368417,1,1209,8,7,,,1,1,7
74853,2006096871,41.439048,-75.637897,35,35302,8,7,,,0,1,1
74854,2006096872,40.105,-75.03284,67,67301,6,5,,,0,1,4
74855,2006096873,41.807778,-75.687173,57,57213,8,5,,,0,1,7
74857,2006096875,39.748333,-76.792944,66,66203,9,6,,,0,2,4
74858,2006096876,40.875,-76.153796,53,53209,8,7,,,0,1,5
74859,2006096877,40.250278,-78.514265,5,5211,8,5,,,0,1,8
74860,2006096878,40.389444,-76.621791,38,38203,8,1,,,0,1,7
74904,2006096923,40.333056,-75.649012,6,6101,9,5,,,1,0,7
74926,2006096946,,,25,25302,9,2,,,0,1,1
74927,2006096947,40.201389,-76.677336,22,22207,8,7,,,0,2,4
74928,2006096948,41.4517,-75.6663,35,35302,8,2,,,1,1,7
74929,2006096949,40.4425,-79.235636,32,32206,8,3,,,0,1,4
74930,2006096950,40.901944,-79.880529,10,10205,8,7,,,0,1,1
74931,2006096951,40.899167,-79.878557,10,10205,8,7,,,0,1,0
74932,2006096952,40.8892,-75.6474,13,13211,8,7,,,0,2,7
74933,2006096953,40.002222,-77.019439,1,1212,8,7,,,0,1,7
74992,2006097014,41.363056,-79.86644,60,60218,8,3,,,1,0,7
75024,2006097051,40.282734,-75.433981,46,46223,8,7,,,1,0,0
75082,2006097114,41.189444,-79.594711,16,16219,8,4,,,1,0,7
75085,2006097117,41.129167,-76.135979,40,40205,8,7,,,1,0,6
75108,2006097141,41.824444,-79.77037,20,20222,8,3,,,1,0,8
75120,2006097154,40.563056,-75.981442,6,6408,7,1,,,1,0,7
75131,2006097166,,,11,11203,8,2,,,1,0,7
75141,2006097177,41.652009,-75.658286,57,57219,8,3,,,2,0,7
75311,2006097358,40.456944,-79.017718,32,32212,8,1,,,1,0,7
75347,2006097394,40.013333,-79.742245,26,26205,8,5,,,1,0,7
75349,2006097396,40.208333,-79.707735,64,64216,8,7,,,1,0,4
75354,2006097401,40.051111,-79.967828,62,62407,8,7,,,1,0,7
75379,2006097427,41.163056,-76.157659,40,40231,8,7,,,0,1,8
75510,2006097569,,,2,2474,9,2,,,1,0,4
75558,2006097621,40.25375,-80.169529,62,62220,9,1,,,1,0,0
75570,2006097633,39.911111,-76.637059,66,66434,7,5,,,0,1,8
75594,2006097658,,,1,1209,8,7,,,1,0,0
75612,2006097678,39.771944,-80.272027,30,30219,7,3,,,2,0,4
75618,2006097684,40.063056,-77.195196,21,21202,8,7,,,1,0,2
75620,2006097686,,,2,2301,7,2,,,2,0,2
75624,2006097690,,,64,64209,9,2,,,1,0,7
75626,2006097692,40.399444,-79.581554,64,64214,8,3,,,1,0,2
75646,2006097713,42.123333,-80.081304,25,25302,9,7,,,1,0,8
75662,2006097729,40.349648,-79.862935,2,2304,9,1,,,1,0,99
75664,2006097731,41.1575,-78.667995,17,17228,9,1,,,2,1,4
75670,2006097737,41.1225,-77.472483,18,18403,9,7,,,1,0,8
75719,2006097788,40.5825,-75.435701,39,39301,9,4,,,1,0,1
75749,2006097818,41.248056,-75.515022,35,35205,8,1,,,1,0,7
75778,2006097851,41.770556,-77.185447,58,58203,8,3,,,1,0,99
75795,2006097868,40.3232,-79.8319,2,2304,9,7,,,1,0,7
75800,2006097873,40.103544,-74.852264,9,9401,9,6,,,0,1,7
75816,2006097889,,,39,39302,6,7,,,1,0,7
75882,2006097957,41.138056,-75.083628,45,45207,8,1,,,2,0,7
75920,2006097995,40.623611,-75.449274,39,39301,9,6,,,1,0,7
76133,2006098218,41.071944,-80.329487,37,37205,9,6,,,1,0,7
76189,2006098275,,,41,41301,9,6,,,1,0,8
76292,2006098383,39.895538,-77.409038,1,1205,8,5,,,1,0,6
76294,2006098386,39.943889,-77.0823,1,1218,8,6,,,1,0,7
76321,2006098415,40.728611,-78.628869,17,17209,8,4,,,1,0,2
76336,2006098431,42.126111,-80.043447,25,25302,9,1,,,1,0,4
76403,2006098500,41.419444,-75.670574,35,35302,8,1,,,1,0,1
76432,2006098529,41.238333,-78.783682,33,33218,8,2,,,1,0,0
76434,2006098532,40.252778,-79.926901,62,62228,8,5,,,1,0,7
76436,2006098534,41.0175,-76.1779,40,40223,7,6,,,2,0,7
76444,2006098542,40.703333,-76.187518,53,53220,8,6,,,1,0,4
76477,2006098579,40.586389,-80.49648,4,4207,8,2,,,1,0,7
76543,2006098650,39.888611,-78.244697,29,29204,8,1,,,1,0,7
76597,2006098709,40.373056,-75.319762,9,9229,8,6,,,1,0,2
76623,2006098735,,,2,2301,9,1,,,1,0,4
76642,2006098755,39.893889,-79.979814,30,30203,9,1,,,1,0,7
76652,2006098765,40.158858,-74.81562,9,9208,7,4,,,1,0,7
76674,2006098789,,,2,2109,9,3,,,1,0,5
76704,2006098822,,,32,32219,8,2,,,2,0,2
76705,2006098823,,,32,32218,8,4,,,1,0,7
76714,2006098833,,,26,26213,8,3,,,1,0,1
76717,2006098836,40.366111,-76.867464,22,22211,8,1,,,1,0,7
76722,2006098841,39.861944,-75.771501,15,15248,8,1,,,2,0,2
76762,2006098885,,,2,2219,9,7,,,1,0,7
76782,2006098906,41.318056,-79.131754,33,33201,8,5,,,1,0,4
76861,2006098990,,,6,6219,8,7,,,1,0,8
76882,2006099014,39.751389,-76.016996,15,15211,8,7,,,1,0,7
76902,2006099036,41.013333,-78.162744,17,17210,8,3,,,1,0,0
76903,2006099039,40.025556,-78.36812,5,5226,8,7,,,1,0,7
76930,2006099067,40.577222,-75.752745,6,6215,9,2,,,1,0,1
76935,2006099073,40.186667,-75.385461,46,46226,8,4,,,1,0,7
76979,2006099124,40.288333,-75.364352,46,46203,9,6,,,1,0,0
76992,2006099137,39.850833,-76.217218,36,36212,7,1,,,1,0,2
76993,2006099138,,,36,36229,6,6,,,0,1,99
77006,2006099151,40.989167,-79.344249,3,3213,9,6,,,1,0,4
77016,2006099161,,,11,11205,9,1,,,1,0,0
77025,2006099170,39.885833,-79.865864,26,26207,8,4,,,1,0,4
77036,2006099184,41.548056,-75.178821,63,63201,5,3,,,0,1,4
77045,2006099196,40.718333,-80.201873,4,4211,9,6,,,0,1,0
77062,2006099214,40.275,-79.9459,2,2440,9,7,,,1,0,8
77098,2006099257,40.319722,-75.652316,6,6212,9,7,,,1,0,7
77124,2006099286,40.311389,-76.587668,38,38406,10,1,,,0,1,8
77141,2006099303,40.594722,-77.50477,44,44205,9,7,,,1,0,1
77210,2006099372,40.291435,-76.897283,22,22301,9,5,,,1,0,7
77267,2006099433,40.792408,-76.550255,49,49301,9,7,,,1,0,8
77343,2006099521,40.731389,-79.679523,3,3223,10,4,,,1,0,7
77352,2006099531,40.523333,-80.177076,2,2213,10,2,,,1,0,7
77363,2006099542,,,15,15228,10,4,,,1,0,7
77372,2006099551,40.003615,-75.22738,46,46104,9,4,,,1,0,2
77375,2006099554,39.897222,-76.610989,66,66424,9,1,,,1,1,7
77426,2006099605,41.911021,-77.535577,58,58230,8,4,,,0,1,7
77443,2006099623,,,36,36230,9,2,,,2,0,0
77464,2006099644,,,26,26220,9,3,,,1,0,7
77489,2006099669,40.496111,-79.533002,64,64202,8,4,,,1,0,7
77497,2006099677,40.557778,-75.808739,6,6215,8,2,,,0,1,7
77516,2006099696,40.604005,-75.393745,39,39406,7,7,,,1,0,1
77609,2006099792,,,7,7207,9,2,,,1,0,7
77616,2006099801,40.103727,-80.033006,62,62225,8,7,,,0,1,7
77626,2006099811,,,48,48408,9,5,,,1,0,8
77638,2006099824,40.278333,-78.839875,11,11222,8,3,,,0,1,4
77710,2006099897,42.048333,-80.084739,25,25216,7,1,,,0,1,0
77714,2006099902,40.035278,-77.498937,21,21215,7,2,,,0,1,1
77717,2006099905,,,30,30216,9,7,,,1,0,5
77718,2006099906,,,30,30207,8,5,,,1,0,99
77723,2006099912,40.048611,-78.603979,5,5218,9,2,,,1,0,2
77733,2006099924,41.013954,-80.349584,37,37301,9,6,,,1,0,7
77735,2006099926,39.822778,-77.759084,28,28201,8,6,,,2,1,7
77740,2006099931,41.414444,-80.118342,43,43216,8,6,,,0,1,4
77743,2006099934,40.135556,-77.373094,21,21219,8,3,,,0,1,4
77770,2006099962,40.150833,-79.334626,64,64205,9,7,,,1,0,7
77774,2006099967,,,53,53222,8,6,,,0,1,7
77775,2006099968,40.79,-76.141195,53,53226,7,1,,,1,0,7
77784,2006099979,41.133056,-76.469744,19,19209,8,5,,,0,1,2
77806,2006100001,39.757778,-77.575588,28,28406,10,3,,,1,0,4
77808,2006100003,40.313889,-75.547679,46,46212,9,5,,,0,1,7
77831,2006100028,,,49,49101,10,5,,,1,0,4
77842,2006100039,40.189722,-76.309944,36,36217,8,1,,,0,1,7
77851,2006100048,40.051944,-76.415313,36,36239,9,7,,,1,0,1
77863,2006100060,40.658333,-75.445587,39,39201,8,5,,,0,1,7
77864,2006100061,40.848611,-79.6941,10,10208,8,3,,,0,1,4
77904,2006100104,40.768763,-77.021829,54,54205,8,7,,,1,0,7
77929,2006100136,41.491389,-75.12434,51,51205,8,1,,,1,0,7
77961,2006100170,41.046667,-76.275013,19,19404,7,4,,,1,0,7
77963,2006100172,40.313889,-79.465256,64,64217,8,4,,,1,0,4
77967,2006100178,40.1208,-75.2479,46,46224,8,5,,,1,0,5
77976,2006100193,41.179444,-74.920829,51,51206,9,1,,,1,0,7
77986,2006100203,41.896922,-80.164914,25,25206,8,1,,,1,0,7
78008,2006100228,,,23,23204,8,7,,,1,0,7
78047,2006100269,40.568056,-77.402513,34,34401,9,5,,,1,0,8
78054,2006100276,41.509722,-78.745832,24,24209,8,7,,,1,0,7
78068,2006100291,40.205883,-79.019967,55,55210,8,2,,,1,0,0
78071,2006100294,40.293889,-79.339957,64,64204,8,7,,,1,0,7
78110,2006100337,40.1728,-75.9533,36,36203,9,7,,,1,0,7
78173,2006100404,40.455479,-80.006628,2,2301,9,4,,,1,0,4
78186,2006100417,41.560556,-80.365215,20,20208,9,1,,,1,0,7
78200,2006100432,,,6,6301,9,6,,,1,0,8
78219,2006100452,41.431389,-75.663817,35,35302,8,7,,,1,0,8
78226,2006100459,40.178889,-74.810977,9,9208,8,4,,,1,0,7
78313,2006100550,39.921587,-78.234895,29,29204,9,7,,,2,0,7
78332,2006100569,40.101667,-76.778213,66,66204,8,6,,,1,0,7
78361,2006100598,42.092,-80.1258,25,25213,9,4,,,1,0,7
78386,2006100626,40.1521,-75.1436,46,46109,8,1,,,1,0,7
78397,2006100637,40.193333,-79.591611,64,64206,8,3,,,1,0,2
78463,2006100705,40.036111,-79.30488,26,26217,8,7,,,1,0,7
78468,2006100710,40.145833,-79.743956,64,64216,9,6,,,1,0,7
78488,2006100735,41.606944,-80.324035,20,20220,8,7,,,1,0,0
78504,2006100751,40.694444,-75.646113,39,39202,8,5,,,1,0,7
78550,2006100800,41.288611,-80.071566,43,43231,8,6,,,2,0,4
78582,2006100833,,,2,2301,9,1,,,1,0,7
78648,2006100903,40.169167,-75.262213,46,46225,8,7,,,1,0,7
78805,2006101118,,,39,39103,8,1,,,1,0,7
78813,2006101127,41.920278,-80.225283,25,25206,7,1,,,1,0,7
78814,2006101128,,,37,37217,9,2,,,2,0,4
78815,2006101129,41.7275,-79.933144,20,20217,9,4,,,1,0,99
78829,2006101144,,,20,20222,9,3,,,1,0,8
78842,2006101159,40.194444,-74.768096,9,9208,7,2,,,1,0,4
78848,2006101165,41.2524,-78.5132,24,24206,8,1,,,1,0,7
78860,2006101178,40.3519,-75.3915,46,46214,8,5,,,2,0,3
78872,2006101190,41.327778,-79.10771,27,27201,8,1,,,1,0,7
78898,2006101220,40.570833,-79.947822,2,2207,10,2,,,2,0,2
78921,2006101243,41.233611,-75.906418,40,40304,10,7,,,1,0,8
78940,2006101262,40.791944,-80.420791,4,4217,10,2,,,1,0,7
78965,2006101291,40.780278,-75.266193,48,48213,10,2,,,0,1,7
78977,2006101305,40.265556,-75.156475,9,9205,10,1,,,0,2,7
78978,2006101306,40.2669,-75.2272,9,9205,10,1,,,1,0,4
78988,2006101316,40.421667,-80.049914,2,2435,10,7,,,1,0,4
78999,2006101328,40.353611,-79.914941,2,2473,10,2,,,0,1,4
79020,2006101352,41.041389,-76.383797,19,19218,9,3,,,1,0,7
79022,2006101354,40.514444,-80.198483,2,2213,10,2,,,1,0,2
79052,2006101384,,,22,22301,10,1,,,1,0,4
79054,2006101386,,,21,21401,5,6,,,0,1,1
79081,2006101448,40.329344,-80.095281,2,2123,10,6,,,0,2,7
79122,2006101502,39.99,-76.565748,66,66216,8,1,,,2,0,2
79148,2006101539,39.946588,-75.258797,23,23408,9,3,,,0,1,8
79153,2006101544,39.765833,-76.862702,66,66218,1,5,,,0,2,4
79156,2006101547,40.228611,-75.092406,9,9228,9,1,,,1,0,7
79187,2006101579,40.324167,-76.790259,22,22208,9,6,,,1,0,4
79210,2006101602,40.860833,-79.889268,10,10301,10,4,,,0,1,8
79214,2006101606,39.938889,-75.166386,67,67301,9,2,,,0,1,7
79215,2006101607,40.056389,-75.046529,67,67301,9,7,,,0,1,8
79216,2006101608,40.084722,-75.025114,67,67301,9,3,,,0,1,6
79218,2006101610,40.046667,-75.070288,67,67301,9,6,,,0,1,2
79220,2006101612,,,67,67301,9,4,,,0,1,8
79221,2006101613,40.623611,-75.449274,39,39301,9,1,,,0,1,7
79222,2006101614,,,23,23301,9,5,,,0,1,8
79223,2006101615,40.298795,-76.030883,6,6237,9,6,,,0,1,7
79224,2006101616,40.6025,-80.290449,4,4103,3,5,,,0,1,1
79225,2006101617,39.983813,-75.234543,67,67301,8,7,,,2,1,2
79227,2006101620,40.418056,-80.191001,2,2214,9,5,,,0,1,7
79230,2006101623,39.918333,-75.2088,67,67301,8,7,,,0,1,8
79231,2006101624,39.955047,-75.152727,67,67301,9,6,,,0,1,8
79235,2006101628,40.538611,-78.410094,7,7210,10,4,,,0,1,4
79240,2006101634,,,49,49212,9,1,,,1,0,7
79290,2006101690,41.008566,-76.454762,19,19501,9,6,,,1,0,8
79313,2006101713,40.019444,-75.147128,67,67301,8,6,,,0,1,7
79314,2006101716,39.952535,-75.235293,67,67301,9,1,,,0,1,8
79316,2006101718,41.263889,-80.30645,43,43211,8,1,,,0,1,0
79317,2006101719,40.034722,-75.01859,67,67301,9,7,,,0,1,5
79349,2006101752,40.5975,-75.467348,39,39301,9,5,,,1,0,4
79429,2006101835,,,67,67301,9,6,,,1,0,1
79439,2006101845,,,67,67301,9,2,,,1,0,7
79499,2006101905,39.970556,-75.240886,67,67301,6,2,,,1,0,8
79504,2006101910,40.00405,-75.126045,67,67301,9,4,,,2,0,1
79507,2006101914,39.957222,-75.201931,67,67301,9,7,,,1,0,8
79644,2006102057,40.094773,-77.052551,66,66210,9,2,,,1,0,1
79648,2006102061,,,67,67301,7,6,,,1,0,1
79651,2006102064,41.426667,-78.738735,24,24402,9,7,,,3,0,2
79659,2006102072,39.993333,-75.186461,67,67301,9,6,,,1,0,2
79660,2006102073,39.999444,-75.19056,67,67301,9,7,,,1,0,8
79711,2006102128,,,4,4103,9,3,,,1,0,4
79719,2006102136,40.622608,-80.257233,4,4302,9,5,,,1,0,7
79731,2006102148,,,46,46109,9,7,,,1,0,7
79740,2006102158,41.350833,-80.405736,43,43220,9,5,,,1,0,8
79754,2006102172,,,67,67301,9,5,,,1,0,8
79782,2006102201,40.099722,-75.00805,67,67301,9,2,,,1,0,4
79800,2006102219,40.035,-75.069519,67,67301,9,1,,,2,0,4
79837,2006102259,41.946111,-78.670726,42,42202,10,5,,,1,0,4
79865,2006102290,40.510556,-79.852277,2,2112,9,7,,,0,1,8
79893,2006102318,,,66,66208,10,7,,,2,0,8
79982,2006102411,40.006389,-75.088769,67,67301,8,4,,,1,0,8
79985,2006102415,40.081111,-74.976203,67,67301,9,4,,,1,0,7
80002,2006102434,40.500278,-78.422066,7,7301,9,1,,,2,0,7
80053,2006102487,,,67,67301,7,2,,,2,0,4
80064,2006102498,39.967222,-75.231947,67,67301,9,4,,,1,0,2
80070,2006102504,39.956111,-75.219584,67,67301,9,2,,,2,0,4
80127,2006102562,,,2,2301,10,3,,,1,0,8
80165,2006102608,39.982778,-75.175874,67,67301,8,6,,,1,0,8
80198,2006102642,40.03,-76.2313,36,36215,9,2,,,1,0,4
80321,2006102770,39.999722,-75.099154,67,67301,9,7,,,1,0,8
80336,2006102786,40.009722,-75.208236,67,67301,7,1,,,1,0,0
80374,2006102824,,,2,2440,10,1,,,1,0,7
80387,2006102837,,,67,67301,9,7,,,2,0,2
80417,2006102870,40.120278,-74.97905,9,9202,9,6,,,1,0,4
80450,2006102905,40.307778,-76.448094,38,38208,9,6,,,1,0,7
80510,2006102967,40.1607,-76.6331,36,36225,10,6,,,1,0,7
80512,2006102969,,,49,49101,10,7,,,1,0,1
80519,2006102976,40.6225,-80.230888,4,4102,10,7,,,0,1,7
80579,2006103054,40.536478,-75.489662,39,39405,10,6,,,1,0,1
80627,2006103105,40.584722,-78.341069,7,7202,9,6,,,0,1,7
80633,2006103111,,,67,67301,8,7,,,1,0,4
80637,2006103115,40.089722,-75.019517,67,67301,1,1,,,1,0,7
80646,2006103124,,,67,67301,8,2,,,3,0,2
80667,2006103145,,,67,67301,6,3,,,1,0,6
80706,2006103187,41.005556,-78.437777,17,17404,8,6,,,0,1,0
80712,2006103194,40.676667,-79.325203,3,3219,9,7,,,0,1,4
80716,2006103198,39.97845,-75.1216,67,67301,7,3,,,1,0,4
80722,2006103204,40.131389,-75.115949,46,46101,9,1,,,0,1,7
80724,2006103206,40.167391,-74.989587,9,9218,9,6,,,0,1,4
80725,2006103207,39.965833,-75.330251,23,23103,9,1,,,0,1,7
80728,2006103210,40.242778,-78.26628,5,5213,8,1,,,0,1,7
80767,2006103252,39.968328,-75.204367,67,67301,8,7,,,1,0,4
80770,2006103255,40.000947,-75.117176,67,67301,8,2,,,1,0,8
80791,2006103276,40.093889,-76.772653,66,66204,9,1,,,0,1,4
80798,2006103284,40.750833,-75.401259,48,48211,10,6,,,1,0,7
80876,2006103368,40.306683,-77.018068,50,50213,10,2,,,1,0,7
80877,2006103369,40.424167,-80.363309,62,62224,8,3,,,0,1,0
80878,2006103370,41.783889,-76.998973,58,58226,8,5,,,0,1,2
80890,2006103382,40.120833,-75.336744,46,46413,9,7,,,1,0,4
80892,2006103384,40.5692,-77.2071,34,34202,9,7,,,0,1,4
80896,2006103388,,,67,67301,8,7,,,1,0,8
80903,2006103397,41.246389,-75.887063,40,40304,8,3,,,0,1,4
80932,2006103430,41.081944,-77.555259,18,18202,9,5,,,1,0,8
80959,2006103458,39.914444,-75.154944,67,67301,8,1,,,1,0,8
81006,2006103509,40.110849,-75.003537,67,67301,8,3,,,1,0,1
81018,2006103522,39.999444,-75.138505,67,67301,8,3,,,1,0,8
81100,2006103609,,,61,61214,9,7,,,1,0,7
81113,2006103623,,,36,36208,9,7,,,1,0,0
81152,2006103663,39.960556,-75.24297,67,67301,9,7,,,1,0,1
81153,2006103664,39.953056,-75.248756,67,67301,9,7,,,1,0,4
81162,2006103673,40.033056,-75.029184,67,67301,9,7,,,1,0,4
81181,2006103693,,,67,67301,8,6,,,1,0,8
81284,2006103809,,,67,67301,8,3,,,1,0,8
81292,2006103818,40.67862,-76.24792,53,53220,9,6,,,2,0,4
81351,2006103883,39.975,-75.116687,67,67301,8,1,,,1,0,7
81381,2006103915,40.643889,-79.182163,32,32223,8,7,,,1,0,7
81407,2006103942,40.580833,-76.980753,50,50405,8,4,,,0,1,4
81488,2006104032,40.138611,-79.012438,55,55210,9,4,,,1,0,4
81492,2006104036,,,55,55221,8,5,,,1,0,7
81525,2006104069,,,28,28209,8,7,,,1,0,7
81541,2006104087,40.554444,-79.70791,64,64218,9,5,,,1,0,2
81624,2006104178,41.003056,-75.146827,45,45213,8,7,,,1,0,4
81674,2006104233,,,21,21215,9,5,,,2,0,2
81690,2006104249,40.005556,-75.099002,67,67301,8,5,,,1,0,8
81702,2006104261,40.019647,-75.158633,67,67301,8,3,,,1,0,2
81708,2006104267,,,67,67301,8,1,,,1,0,8
81791,2006104351,,,15,15249,8,6,,,1,0,7
81846,2006104411,39.784903,-75.817212,15,15217,9,4,,,1,0,2
81894,2006104463,40.335733,-76.306235,38,38205,9,1,,,1,0,1
81909,2006104479,40.477778,-76.116264,6,6242,9,1,,,1,0,0
81923,2006104495,,,63,63218,9,7,,,1,0,7
81935,2006104508,40.038611,-79.569906,26,26202,9,4,,,1,0,4
81937,2006104511,40.241389,-75.575745,46,46205,6,6,,,0,1,7
82003,2006104580,40.321111,-80.199778,62,62206,10,3,,,0,1,8
82105,2006104694,40.323889,-74.927496,9,9224,9,2,,,1,0,0
82106,2006104695,40.296667,-74.887742,9,9224,9,7,,,1,0,1
82107,2006104696,,,9,9403,10,5,,,1,0,7
82151,2006104744,40.175278,-76.795608,66,66208,10,5,,,0,1,7
82170,2006104763,41.225833,-77.796478,18,18203,7,1,,,0,1,7
82179,2006104773,40.2103,-77.228,21,21208,9,6,,,1,0,1
82206,2006104800,39.8968,-75.2736,23,23102,9,3,,,1,0,8
82213,2006104807,41.346111,-75.44587,35,35213,9,1,,,3,0,2
82215,2006104809,41.56,-75.758397,35,35211,8,7,,,1,0,0
82265,2006104862,41.9675,-77.449708,58,58207,8,4,,,0,1,0
82333,2006104932,,,67,67301,8,1,,,1,0,4
82375,2006104978,40.326667,-79.818172,2,2304,8,1,,,2,0,7
82394,2006104998,40.561667,-75.183384,9,9206,8,1,,,1,1,7
82399,2006105003,40.644722,-75.427078,39,39201,9,4,,,1,0,7
82473,2006105078,40.584722,-75.341269,48,48407,9,7,,,1,0,8
82522,2006105128,,,67,67301,9,7,,,1,0,8
82524,2006105131,40.059869,-75.162978,67,67301,8,4,,,1,0,8
82553,2006105161,,,67,67301,8,2,,,1,0,8
82605,2006105216,,,57,57224,8,4,,,1,0,7
82607,2006105218,41.950278,-75.634626,57,57223,9,6,,,1,0,2
82612,2006105223,41.697778,-75.768163,57,57218,9,5,,,0,1,7
82617,2006105230,40.326389,-79.644829,64,64209,9,6,,,1,0,2
82660,2006105276,40.313333,-78.956595,11,11432,8,5,,,3,0,7
82751,2006105370,,,10,10215,9,6,,,1,0,7
82759,2006105378,40.713056,-75.511204,48,48201,8,6,,,2,0,4
82762,2006105381,40.231389,-75.556528,46,46205,7,1,,,2,0,0
82822,2006105443,40.103611,-79.322194,64,64205,8,4,,,0,1,7
82842,2006105465,39.868333,-79.193798,55,55203,9,7,,,1,0,7
82845,2006105469,40.037222,-78.776399,55,55202,9,4,,,1,0,2
82882,2006105506,40.453611,-75.302978,9,9220,9,7,,,1,0,7
82970,2006105601,40.948333,-78.902776,33,33203,6,2,,,1,0,7
82971,2006105602,41.863333,-78.595483,42,42209,9,2,,,1,0,2
82976,2006105608,39.824444,-79.918073,26,26213,9,2,,,1,0,4
82978,2006105610,,,26,26207,9,6,,,1,0,8
83007,2006105642,40.016275,-76.278981,36,36240,9,2,,,2,0,7
83043,2006105680,40.163746,-78.255416,5,5203,8,7,,,1,0,7
83084,2006105725,40.015,-75.085261,67,67301,8,6,,,1,0,5
83123,2006105767,40.010833,-75.164928,67,67301,7,4,,,1,0,8
83140,2006105784,39.933954,-75.200034,67,67301,8,5,,,1,0,2
83141,2006105785,39.926944,-75.195081,67,67301,8,7,,,1,0,7
83148,2006105792,39.901944,-75.151286,67,67301,8,2,,,1,0,7
83201,2006105848,39.916944,-75.246264,67,67301,8,1,,,1,0,8
83207,2006105854,40.333058,-75.20771,9,9215,10,7,,,1,0,0
83325,2006105979,40.141111,-78.583084,5,5207,7,5,,,0,1,1
83328,2006105982,40.516944,-76.473319,53,53221,9,7,,,1,0,4
83333,2006105987,41.257679,-76.012876,40,40225,9,2,,,1,0,7
83369,2006106025,41.951401,-75.916379,57,57225,10,6,,,1,0,2
83404,2006106061,40.159167,-79.876217,64,64304,10,1,,,1,0,7
83405,2006106062,39.940833,-76.70213,66,66101,10,7,,,0,1,4
83416,2006106073,40.999212,-76.840727,49,49221,8,7,,,1,0,6
83458,2006106116,39.73,-79.316346,55,55201,9,1,,,3,0,4
83466,2006106125,41.231667,-78.549891,17,17219,8,1,,,1,0,4
83467,2006106126,39.785278,-76.719711,66,66226,8,7,,,1,0,0
83562,2006106225,41.058889,-80.051424,10,10418,9,7,,,1,0,4
83594,2006106258,39.949167,-75.286386,23,23111,9,4,,,0,1,4
83599,2006106263,39.930556,-75.310571,23,23111,9,4,,,1,0,8
83606,2006106271,42.094444,-80.119468,25,25302,9,6,,,1,0,7
83709,2006106379,40.468748,-79.92751,2,2301,10,1,,,1,0,8
83736,2006106407,41.038889,-78.403488,17,17223,8,3,,,1,0,7
83781,2006106453,39.958611,-75.266584,23,23111,9,7,,,1,0,1
