,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
77372,2017085312,40.233607,-76.92109,21,21401,8,3,,,1,0,1
77374,2017085433,40.146028,-76.380448,36,36227,7,2,,,0,1,2
77399,2017085719,40.400888,-75.587664,6,6401,7,7,,,0,1,2
77413,2017085436,40.867199,-80.274448,37,37403,3,2,,,2,0,4
77419,2017082457,40.299879,-75.338249,46,46203,8,1,,,1,0,2
77423,2017079533,41.269903,-75.506932,35,35205,8,3,,,1,0,2
77443,2017097490,41.067493,-78.470354,17,17223,9,2,,,1,0,7
77463,2017084597,40.379474,-75.376184,9,9229,8,6,,,1,1,2
77493,2017061295,39.921194,-76.581865,66,66431,6,3,,,1,0,7
77505,2017094799,41.058836,-75.140378,45,45207,9,2,,,1,0,7
77508,2017079209,39.911458,-76.656597,66,66102,8,5,,,1,0,7
77544,2017081168,40.548014,-76.054761,6,6238,8,7,,,1,0,7
77560,2017085869,40.029724,-79.20706,55,55209,8,3,,,1,0,1
77572,2017086361,40.700085,-75.912283,53,53237,8,5,,,1,0,2
77592,2017090010,40.736509,-78.09177,14,14209,8,2,,,1,0,7
77597,2017085924,41.435438,-75.152096,51,51201,8,7,,,2,0,2
77601,2017085455,41.851503,-80.30669,25,25204,7,1,,,2,0,4
77614,2017071309,40.351068,-78.9456,11,11301,7,7,,,1,0,2
77618,2017089126,40.538621,-77.354503,34,34213,8,2,,,1,0,4
77642,2017085265,40.831101,-80.270752,4,4212,8,1,,,1,0,4
77660,2017082316,39.875795,-75.3748,23,23105,6,6,,,1,0,7
77730,2017072689,41.573494,-75.501804,35,35301,7,1,,,4,0,4
77817,2017089392,41.120442,-77.473229,18,18202,7,7,,,1,0,2
77846,2017087505,39.961479,-80.173552,30,30218,8,4,,,0,1,4
77901,2017081210,40.359534,-75.905954,6,6301,8,4,,,1,0,1
77904,2017081810,40.210095,-77.183057,21,21402,8,5,,,1,0,8
77913,2017095624,39.828937,-75.433276,23,23110,9,7,,,1,0,4
77957,2017077285,41.052597,-76.396146,19,19218,7,5,,,1,0,7
77967,2017096835,41.201253,-79.874056,60,60401,9,7,,,1,0,7
77975,2017074913,40.550093,-78.37288,7,7301,7,7,,,2,0,7
77981,2017087374,39.978117,-79.678194,26,26204,8,3,,,1,0,2
78001,2017088737,39.997246,-75.119575,67,67301,8,6,,,0,1,8
78002,2017077949,40.603586,-75.810205,6,6201,7,5,,,2,0,99
78023,2017092024,40.33016,-76.082877,6,6424,9,3,,,1,0,2
78048,2017086571,40.624234,-75.817085,6,6201,8,2,,,1,0,7
78063,2017085617,41.215834,-77.241977,41,41232,8,1,,,1,0,7
78154,2017086481,40.559691,-77.277339,34,34213,8,2,,,1,0,7
78169,2017073167,40.175426,-76.137497,36,36218,7,5,,,1,0,7
78224,2017087139,40.205911,-79.62187,64,64209,8,1,,,1,1,0
78235,2017063816,40.34161,-75.339313,9,9229,6,4,,,1,0,7
78290,2017084985,40.286655,-76.839184,22,22101,7,6,,,1,0,8
78358,2017087306,40.026513,-77.641099,28,28206,8,5,,,2,0,4
78376,2017087135,40.778706,-79.417188,3,3211,8,6,,,1,1,7
78390,2017082019,41.336858,-78.694361,24,24205,8,6,,,1,0,4
78412,2017096074,41.139461,-78.13238,17,17221,9,4,,,1,0,7
78467,2017088023,40.648866,-76.416279,53,53212,8,5,,,1,0,1
78482,2017089885,40.942382,-75.393199,45,45202,8,7,,,1,0,4
78506,2017084505,39.924472,-75.3355,23,23108,8,5,,,1,0,4
78513,2017079637,40.246541,-77.013227,21,21212,8,6,,,2,0,2
78546,2017085084,39.826496,-76.933439,66,66211,8,6,,,1,0,7
78553,2017071289,40.187998,-74.867628,9,9208,7,5,,,2,0,4
78555,2017087180,40.953694,-78.739778,17,17202,7,7,,,1,1,7
78571,2017069898,41.412486,-75.680226,35,35302,7,7,,,0,1,8
78608,2017083303,41.193864,-76.314275,19,19202,8,7,,,1,0,0
78733,2017096646,41.084859,-80.382417,37,37217,6,4,,,1,0,7
78735,2017078682,41.492984,-75.705825,35,35404,7,5,,,1,0,7
78763,2017069822,40.437684,-79.769973,2,2446,6,6,,,1,0,4
78765,2017079332,41.505391,-76.48418,56,56201,7,5,,,1,0,0
78775,2017089853,41.36125,-75.381156,63,63221,8,5,,,0,1,7
78814,2017078235,39.84717,-76.898441,66,66211,6,4,,,1,0,1
78832,2017077118,40.262671,-79.510745,64,64217,7,5,,,0,1,7
78862,2017077865,40.699169,-79.95477,10,10222,7,3,,,0,1,4
78871,2017092561,40.274411,-74.988954,9,9230,8,3,,,1,0,2
78881,2017086220,40.049864,-75.000738,67,67301,7,1,,,1,0,7
78888,2017091248,40.473145,-80.005598,2,2301,7,1,,,1,0,8
78955,2017061805,40.29282,-79.810138,2,2105,6,5,,,1,0,7
78965,2017080820,39.914882,-76.580714,66,66431,7,1,,,1,0,0
78971,2017065682,41.250955,-75.83609,40,40304,6,2,,,1,0,1
78974,2017077460,40.884038,-80.28965,37,37216,6,6,,,1,0,4
78982,2017082948,40.167268,-76.11632,36,36218,8,1,,,1,0,99
79015,2017088108,41.12546,-75.365313,45,45403,8,2,,,1,0,4
79034,2017072671,40.165834,-80.233767,62,62302,7,3,,,1,0,7
79061,2017091635,40.315911,-76.506223,38,38211,6,4,,,1,0,1
79074,2017068090,40.337179,-75.882415,6,6220,7,2,,,2,0,8
79133,2017076277,39.97961,-75.218379,67,67301,6,6,,,1,0,8
79136,2017059236,40.455889,-79.587338,64,64219,6,6,,,4,1,6
79221,2017076174,40.036706,-75.040848,67,67301,6,7,,,1,0,4
79230,2017089951,40.097648,-74.920357,9,9202,8,5,,,1,0,4
79245,2017090882,40.265728,-77.25998,21,21208,9,6,,,0,2,4
79310,2017057033,39.861951,-75.369713,23,23301,6,7,,,1,0,4
79311,2017087496,40.395104,-78.767455,11,11210,7,6,,,1,0,0
79352,2017077349,41.979609,-76.673169,8,8219,7,1,,,1,0,7
79354,2017070876,41.221629,-75.860679,40,40417,7,1,,,1,1,0
79386,2017087171,40.760848,-80.229092,4,4211,7,6,,,0,1,7
79391,2017076533,40.744163,-75.420766,48,48211,7,7,,,1,0,7
79401,2017078515,42.08363,-80.020394,25,25208,7,6,,,1,0,4
79403,2017079472,41.37277,-75.702164,35,35410,7,4,,,0,1,8
79432,2017070959,39.900031,-75.289511,23,23411,7,5,,,1,0,6
79449,2017078511,41.892895,-79.994715,25,25211,7,3,,,0,1,4
79451,2017090155,40.959524,-77.53956,14,14224,8,7,,,0,1,2
79452,2017077357,42.171788,-79.780294,25,25214,7,6,,,1,0,99
79497,2017078377,41.682668,-76.298382,8,8227,6,5,,,0,1,99
79520,2017077862,40.828206,-78.340126,17,17230,7,1,,,1,1,6
79532,2017018442,40.679197,-80.156577,4,4211,2,3,,,1,0,2
79537,2017092012,40.829037,-76.841716,54,54208,9,2,,,1,0,1
79591,2017071682,41.287401,-75.848527,40,40103,7,4,,,1,0,6
79603,2017050101,,,66,66209,5,2,,,1,0,0
79615,2017079107,41.322703,-77.750564,18,18216,7,1,,,1,0,7
79638,2017083069,41.995423,-75.964551,57,57225,8,4,,,1,0,7
79644,2017039479,41.230082,-75.910585,40,40101,4,7,,,0,1,7
79653,2017090441,39.738392,-77.087928,1,1408,9,7,,,1,0,4
79655,2017076958,40.225278,-76.890556,21,21102,7,4,,,2,0,7
79665,2017087240,39.888148,-75.328298,23,23107,8,5,,,0,1,4
79711,2017091992,40.128852,-78.045011,31,31205,9,7,,,0,1,7
79718,2017075594,40.253333,-77.89485,31,31206,7,2,,,1,0,4
79755,2017082855,40.901524,-77.328594,14,14208,8,4,,,1,0,7
79804,2017089232,40.907297,-76.474198,19,19208,8,6,,,1,0,7
79827,2017079103,39.972533,-79.641259,26,26204,7,6,,,1,0,8
79831,2017078092,40.161189,-80.13241,62,62225,7,1,,,2,0,2
79848,2017091150,41.498255,-75.582994,35,35401,8,4,,,1,0,4
79894,2017090329,40.364806,-80.086611,2,2117,8,6,,,0,1,7
79995,2017062309,40.107107,-76.303028,36,36101,6,3,,,1,0,7
80049,2017070300,40.441317,-75.343192,9,9415,7,3,,,0,1,4
80071,2017057610,40.121605,-76.060021,36,36213,6,2,,,1,1,4
80079,2017072446,40.784251,-76.228676,53,53406,7,2,,,1,0,4
80081,2017084060,40.199978,-80.304488,62,62204,8,4,,,1,0,2
80134,2017082010,40.220663,-77.427759,21,21205,7,4,,,0,1,0
80144,2017090197,40.641837,-76.107145,53,53218,7,4,,,1,0,8
80149,2017092326,40.425542,-79.909015,2,2301,7,2,,,1,1,4
80155,2017058520,39.764641,-77.259086,1,1204,5,3,,,0,1,0
80177,2017078998,40.561459,-75.565161,39,39104,8,3,,,0,1,8
80185,2017079491,40.569092,-80.44482,4,4207,7,7,,,1,0,0
80187,2017076929,40.94918,-75.972947,40,40301,7,5,,,1,0,4
80269,2017090151,40.947779,-75.293843,45,45205,8,4,,,1,0,1
80324,2017078158,40.210808,-76.755053,22,22103,7,2,,,2,0,0
80340,2017072553,42.121687,-80.069352,25,25302,7,7,,,1,0,4
80345,2017065686,40.817072,-76.047324,53,53226,6,2,,,1,0,8
80374,2017082823,40.352009,-77.466506,50,50215,7,7,,,1,0,0
80408,2017070050,41.769778,-78.025115,52,52402,7,1,,,1,0,7
80435,2017068585,40.507082,-80.120691,2,2110,7,4,,,1,0,1
80450,2017078734,39.966754,-75.129677,67,67301,6,6,,,1,0,5
80502,2017078988,41.307601,-80.197613,43,43205,7,1,,,1,0,0
80518,2017091273,41.82386,-76.960915,58,58226,8,7,,,0,1,7
80635,2017075145,40.834272,-80.271999,4,4212,7,1,,,1,0,7
80636,2017076587,39.936987,-77.818286,28,28212,7,3,,,1,0,4
80642,2017079476,40.533538,-80.488086,4,4208,7,7,,,1,0,1
80643,2017073768,40.004456,-75.656515,15,15203,7,1,,,1,0,7
80732,2017074829,40.864124,-75.302796,45,45212,7,6,,,1,0,6
80755,2017091322,41.057419,-75.76352,13,13403,9,7,,,1,0,1
80765,2017091256,41.871136,-76.988658,58,58224,8,5,,,0,1,0
80783,2017091345,40.467689,-75.603489,6,6217,9,1,,,1,0,7
80896,2017064817,40.975214,-80.267272,37,37211,6,7,,,1,0,7
80904,2017085747,41.017631,-76.83247,49,49216,8,3,,,1,0,99
80906,2017091621,39.841446,-75.369391,23,23301,8,4,,,1,0,5
80908,2017092474,39.855694,-76.621307,66,66432,8,7,,,1,0,8
80943,2017074593,40.662525,-75.332612,48,48101,7,5,,,1,0,8
80948,2017091259,39.783914,-75.817256,15,15217,8,7,,,0,1,7
80953,2017079689,40.134616,-75.826725,15,15249,7,2,,,1,0,2
80967,2017080161,40.118019,-79.886455,62,62429,8,3,,,1,0,99
80972,2017077918,40.208139,-76.700583,22,22207,6,3,,,0,1,1
80977,2017086914,39.979851,-75.142873,67,67301,6,3,,,1,0,8
81026,2017071283,40.278327,-76.435157,38,38216,7,7,,,1,0,4
81055,2017076990,41.150261,-75.350078,45,45203,7,6,,,1,0,0
81072,2017082213,39.906027,-75.28523,23,23411,8,2,,,1,0,1
81081,2017079156,39.974952,-75.117438,67,67301,7,6,,,1,0,1
81091,2017091464,41.449532,-76.98128,41,41217,9,7,,,2,0,2
81125,2017085817,40.263597,-78.881333,11,11222,8,7,,,5,0,4
81176,2017077667,40.407225,-79.629396,64,64437,7,7,,,1,0,7
81190,2017076473,40.386217,-77.943328,31,31226,7,5,,,1,0,7
81244,2017089518,40.458766,-78.40935,7,7201,8,4,,,0,1,4
81306,2017078314,40.004951,-79.052993,55,55221,7,3,,,0,1,7
81328,2017090620,40.183208,-80.258525,62,62302,9,6,,,1,0,8
81400,2017092159,40.119288,-80.47496,62,62209,8,3,,,1,0,4
81435,2017079099,41.034461,-76.866412,59,59210,7,4,,,1,0,1
81444,2017078289,41.372605,-75.70284,35,35410,5,3,,,1,0,2
81473,2017079318,39.925035,-75.953322,15,15246,5,7,,,1,0,4
81489,2017077869,40.244673,-76.338804,36,36217,7,3,,,0,1,7
81643,2017089419,40.451429,-76.902829,22,22204,8,7,,,1,0,0
81656,2017085007,39.960858,-75.276233,23,23111,8,1,,,1,0,8
81663,2017088736,39.967897,-75.207824,67,67301,8,4,,,0,1,7
81665,2017088759,39.975621,-75.191985,67,67301,8,4,,,0,1,4
81702,2017078018,41.568993,-75.255364,63,63403,7,2,,,1,0,4
81715,2017089422,40.568549,-77.20278,34,34202,8,1,,,1,0,7
81747,2017067313,40.059395,-75.815588,15,15244,6,7,,,2,1,4
81757,2017082423,40.458997,-75.369115,9,9220,8,6,,,1,0,4
81812,2017079973,40.266309,-75.641462,46,46114,8,3,,,1,0,7
81862,2017086933,39.941617,-75.163822,67,67301,2,4,,,1,0,1
81943,2017085520,41.405112,-80.360583,43,43209,8,2,,,0,1,7
81965,2017070149,40.089259,-74.939327,9,9202,7,1,,,0,1,4
81973,2017084155,40.288588,-78.928001,11,11225,8,5,,,1,0,7
81974,2017077746,41.311694,-75.782078,40,40224,7,5,,,1,0,7
81980,2017086816,40.058069,-75.189045,67,67301,5,2,,,0,1,2
81989,2017091970,41.231198,-75.859328,40,40104,8,5,,,1,0,1
82009,2017085944,40.552578,-78.381324,7,7301,8,1,,,1,0,8
82015,2017071557,40.440689,-80.000108,2,2301,7,4,,,5,0,7
82046,2017088037,41.047292,-76.674371,47,47203,8,7,,,1,0,4
82055,2017074233,40.250179,-75.654669,46,46416,7,5,,,1,0,4
82056,2017091550,40.258996,-76.813608,22,22102,8,7,,,0,1,7
82080,2017076341,39.928031,-75.168943,67,67301,6,7,,,1,0,8
82084,2017091667,39.95616,-75.162148,67,67301,8,1,,,0,1,8
82103,2017091414,39.902434,-76.649146,66,66402,8,5,,,1,0,2
82159,2017088517,40.361723,-80.255027,62,62223,6,4,,,1,0,1
82168,2017091668,39.980527,-75.197841,67,67301,8,6,,,0,1,4
82170,2017071105,40.105867,-76.025406,36,36213,7,3,,,2,0,4
82176,2017088213,40.912515,-77.780786,14,14401,8,1,,,1,0,7
82207,2017075566,41.240041,-75.885696,40,40304,6,4,,,1,0,7
82223,2017082497,39.845769,-75.711415,15,15406,8,1,,,2,0,4
82242,2017087291,41.619855,-76.977654,58,58228,8,6,,,1,0,7
82259,2017085802,41.432999,-75.659763,35,35302,8,3,,,1,0,8
82276,2017071871,40.372178,-76.973994,22,22211,6,7,,,1,0,7
82306,2017080642,41.114109,-78.735279,17,17228,8,5,,,1,0,5
82308,2017091993,41.481127,-75.055639,51,51205,9,7,,,1,0,7
82321,2017085286,40.994667,-75.179528,45,45402,8,1,,,0,1,8
82328,2017078417,40.542183,-77.709523,44,44208,7,5,,,1,0,0
82332,2017077936,41.195432,-79.579444,16,16202,7,4,,,0,1,7
82382,2017089068,41.676942,-77.382747,58,58208,8,7,,,0,1,7
82410,2017090220,40.25704,-75.267483,46,46103,8,4,,,0,1,8
82412,2017071923,40.209225,-75.224714,46,46204,7,5,,,1,0,8
82481,2017088437,40.278201,-75.360019,46,46203,8,1,,,1,0,1
82529,2017075227,40.20036,-79.699048,64,64216,7,5,,,1,0,1
82556,2017073988,40.546814,-80.021533,2,2116,7,6,,,1,0,7
82611,2017089563,40.273069,-78.452563,7,7207,8,4,,,3,1,4
82637,2017088124,40.279439,-75.235115,9,9215,6,3,,,1,0,7
82656,2017074316,40.306123,-75.978733,6,6103,7,4,,,1,0,2
82704,2017087807,40.237308,-76.967971,21,21103,8,4,,,1,0,8
82706,2017065724,40.880845,-76.550612,49,49212,6,3,,,0,1,4
82711,2017090566,40.229542,-77.094944,21,21212,9,6,,,1,0,2
82733,2017078080,40.180233,-75.420852,46,46208,7,6,,,1,0,7
82739,2017090774,41.106358,-75.394345,45,45215,9,2,,,2,0,2
82743,2017088134,39.909189,-77.898154,28,28210,8,5,,,2,0,99
82744,2017086099,39.96093,-75.245028,67,67301,6,2,,,4,0,4
82788,2017087298,40.152296,-77.116971,21,21207,8,3,,,1,0,8
82821,2017087996,40.212082,-77.199536,21,21402,8,1,,,0,1,7
82837,2017090003,40.413246,-75.462133,9,9214,8,7,,,1,0,0
82849,2017088145,40.01399,-79.428125,26,26219,8,1,,,1,0,4
82856,2017082590,41.386881,-75.715668,35,35414,8,1,,,2,0,2
82858,2017089883,41.607132,-80.324035,20,20220,8,6,,,1,0,7
82879,2017068478,40.171443,-74.813084,9,9208,7,3,,,1,0,4
82880,2017088658,40.174511,-75.04381,9,9225,8,2,,,2,0,2
82891,2017069282,41.392667,-75.663333,35,35302,7,6,,,1,0,7
82901,2017126248,40.148846,-75.129523,46,46110,11,5,,,1,0,4
82914,2017089591,39.775352,-76.670016,66,66226,8,3,,,1,0,2
82948,2017070890,40.382986,-79.857411,2,2303,7,2,,,1,0,1
82978,2017089400,41.508586,-76.584559,56,56205,8,6,,,1,0,7
83005,2017088423,39.737994,-76.420219,66,66209,8,5,,,1,0,99
83024,2017088397,40.145105,-77.18728,21,21213,7,3,,,0,1,4
83047,2017089462,40.734423,-77.226872,54,54211,8,7,,,1,0,7
83050,2017073987,40.46046,-79.833958,2,2113,7,4,,,1,0,8
83074,2017078919,41.234649,-76.51679,41,41216,7,7,,,2,0,1
83101,2017078203,42.132464,-80.096073,25,25302,8,3,,,1,0,1
83115,2017089194,40.3739,-80.390405,62,62404,8,1,,,1,0,2
83135,2017077571,40.8206,-76.468902,49,49210,7,1,,,0,1,7
83161,2017065016,40.109787,-76.007189,36,36213,6,3,,,0,1,4
83169,2017089032,40.352044,-75.815141,6,6214,8,3,,,1,0,7
83178,2017071786,40.179272,-74.825356,9,9208,7,5,,,1,0,1
83179,2017089574,40.178506,-77.164997,21,21213,8,7,,,1,0,7
83188,2017081545,40.448973,-75.3615,9,9220,8,4,,,1,0,4
83203,2017083429,40.011965,-76.047156,36,36232,7,1,,,1,0,2
83206,2017087744,39.957541,-75.160043,67,67301,6,1,,,1,1,1
83220,2017089760,40.247663,-74.974588,9,9216,2,7,,,2,0,2
83239,2017088516,40.374581,-80.285419,62,62223,6,4,,,1,0,7
83270,2017078993,41.358392,-75.061353,51,51201,7,2,,,3,0,5
83331,2017077279,40.859254,-75.839481,13,13412,7,3,,,1,0,99
83338,2017089337,40.221443,-74.819763,9,9211,8,3,,,0,1,8
83378,2017090523,39.915301,-79.258679,55,55225,8,5,,,1,0,7
83400,2017090789,39.737289,-79.494189,26,26208,8,1,,,1,0,1
83409,2017078034,41.381189,-75.687121,35,35302,7,2,,,1,0,4
83432,2017085422,40.328073,-78.747676,11,11201,8,1,,,2,0,7
83477,2017077021,40.255538,-76.860974,22,22301,7,1,,,0,1,5
83521,2017089410,40.693194,-76.245797,53,53220,8,5,,,1,0,7
83536,2017088401,39.930009,-76.306699,36,36224,8,5,,,0,1,2
83568,2017068660,41.119218,-78.730743,17,17228,6,4,,,1,0,4
83592,2017071342,40.387149,-79.880663,2,2473,7,3,,,2,0,1
83599,2017084134,40.970651,-80.363978,37,37213,8,5,,,0,1,4
83657,2017086786,40.038606,-75.120617,67,67301,4,6,,,1,0,8
83705,2017074290,41.310085,-75.542041,35,35205,7,1,,,1,0,0
83779,2017089082,39.7689,-76.330878,66,66215,8,6,,,0,1,7
83835,2017074537,40.741719,-79.595795,3,3223,7,6,,,1,0,7
83841,2017083552,41.052309,-75.279776,45,45101,8,1,,,1,0,7
83846,2017086869,39.971403,-75.127137,67,67301,5,5,,,1,0,4
83848,2017068605,40.142127,-74.873264,9,9213,7,2,,,1,0,2
83860,2017072410,40.407064,-80.034226,2,2301,7,7,,,1,0,4
83874,2017089841,41.159138,-76.375865,19,19409,7,6,,,0,1,2
83986,2017089085,40.603167,-76.977961,50,50208,8,7,,,0,1,7
84019,2017085034,39.846291,-75.379261,23,23301,8,1,,,0,2,4
84028,2017079020,41.445686,-75.618607,35,35415,7,4,,,1,0,7
84029,2017077177,40.447481,-75.149966,9,9223,7,6,,,1,0,4
84042,2017084749,40.257804,-75.645694,46,46416,8,7,,,2,0,2
84076,2017090707,40.650666,-75.337697,48,48301,9,7,,,1,0,7
84079,2017079865,40.731524,-80.01818,10,10201,8,6,,,1,0,7
84110,2017087879,40.905545,-80.28045,37,37216,7,4,,,1,0,99
84158,2017075315,40.202088,-75.255446,46,46207,7,2,,,1,0,4
84169,2017082589,40.240291,-75.232547,46,46211,8,4,,,1,0,4
84186,2017075342,40.4129,-79.908547,2,2438,7,2,,,1,0,4
84196,2017114509,40.131268,-75.116197,46,46101,11,4,,,2,0,7
84264,2017124615,41.296505,-77.059577,41,41220,11,2,,,1,0,4
84281,2017084014,40.372906,-76.367185,38,38209,8,3,,,1,0,4
84285,2017112123,40.324672,-75.296721,9,9210,10,7,,,1,0,0
84345,2017113387,40.942303,-76.026326,40,40214,10,3,,,1,0,2
84346,2017109984,39.915031,-75.244543,67,67301,10,2,,,1,0,7
84362,2017106786,40.442235,-79.957883,2,2301,10,1,,,1,0,8
84379,2017105926,39.996838,-75.15383,67,67301,9,7,,,0,1,8
84425,2017109332,40.194845,-77.190121,21,21402,10,6,,,1,0,8
84575,2017108822,40.288891,-76.940826,21,21101,10,2,,,1,0,7
84637,2017103973,40.817413,-75.729581,13,13208,10,1,,,0,1,8
84650,2017107867,40.207078,-79.839673,64,64103,10,3,,,0,1,99
84654,2017114034,39.995541,-76.773248,66,66217,10,3,,,1,0,2
84729,2017113632,40.931352,-79.035152,33,33212,10,2,,,1,0,7
84733,2017118826,40.307654,-76.405475,38,38212,11,1,,,0,1,8
84735,2017113621,40.069197,-78.515904,5,5201,10,4,,,1,0,7
84749,2017133907,39.980814,-76.749631,66,66301,12,2,,,1,0,1
84780,2017112693,39.926516,-76.86505,66,66214,10,6,,,1,0,2
84807,2017098113,41.300595,-76.297886,40,40210,8,6,,,0,1,1
84838,2017081228,40.587176,-80.17062,2,2480,8,3,,,1,0,7
84842,2017112024,40.37373,-76.322535,38,38205,10,1,,,0,1,7
84855,2017113612,41.990189,-80.355776,25,25207,10,2,,,0,1,4
84884,2017112705,40.087141,-74.928498,9,9202,10,7,,,1,0,1
84895,2017114228,41.034482,-78.380109,17,17206,10,7,,,1,0,0
84915,2017112154,40.299477,-76.820847,22,22208,10,7,,,1,0,8
84938,2017093115,40.097667,-76.065333,36,36209,9,6,,,1,0,8
84945,2017114272,40.850253,-76.818238,54,54405,10,4,,,1,0,4
84998,2017123906,41.231517,-77.113502,41,41242,10,4,,,0,1,8
85001,2017113172,39.814712,-77.606912,28,28211,10,7,,,0,2,7
85012,2017108184,40.427733,-75.373517,9,9214,10,7,,,1,0,0
85052,2017112490,40.435153,-79.981389,2,2301,10,6,,,1,0,7
85072,2017087499,41.127306,-80.099611,43,43214,8,4,,,0,1,7
85101,2017112197,39.981912,-75.20749,67,67301,8,3,,,1,0,0
85115,2017108464,40.692098,-76.194814,53,53301,10,5,,,1,1,4
85122,2017112020,41.441899,-79.928547,60,60202,9,4,,,1,0,4
85128,2017073744,41.449409,-75.674246,35,35302,7,4,,,1,0,4
85130,2017114094,40.156802,-77.678798,28,28202,10,3,,,0,1,1
85176,2017114548,39.828772,-76.310252,36,36224,10,7,,,2,0,4
85183,2017077668,40.197616,-74.793849,9,9208,7,3,,,1,0,7
85199,2017112588,40.461134,-79.870203,2,2113,10,1,,,1,0,4
85233,2017111262,41.513054,-75.872965,65,65216,10,5,,,0,1,7
85241,2017092816,39.839861,-75.396472,23,23301,9,6,,,1,0,8
85248,2017108051,39.921051,-75.194808,67,67301,9,7,,,2,0,1
85251,2017098054,40.233725,-76.435222,36,36230,9,7,,,1,0,7
85293,2017113167,39.792449,-77.769839,28,28201,10,1,,,0,1,7
85303,2017109688,40.973244,-75.24459,45,45214,10,4,,,1,0,4
85316,2017113175,40.120956,-80.395249,62,62209,10,2,,,0,1,7
85444,2017113332,39.992158,-76.636692,66,66227,9,6,,,0,1,8
85467,2017081049,40.815307,-77.898499,14,14216,8,3,,,1,0,7
85478,2017112990,39.947624,-79.30928,55,55225,10,6,,,1,0,0
85504,2017108454,40.421227,-80.046442,2,2435,10,4,,,1,0,7
85519,2017114046,39.869568,-75.315621,23,23107,10,1,,,1,0,2
85565,2017090339,40.177243,-75.10621,46,46408,9,7,,,1,0,8
85572,2017104291,41.627996,-77.716767,52,52201,9,3,,,2,0,99
85601,2017103273,40.216912,-79.612144,64,64436,9,7,,,1,0,1
85618,2017103179,39.961167,-76.710389,66,66301,10,5,,,1,0,4
85631,2017104372,41.300284,-76.298561,40,40210,10,7,,,1,0,0
85653,2017112263,39.878818,-77.066883,1,1217,9,7,,,1,0,7
85711,2017114385,40.154429,-74.873681,9,9213,10,5,,,0,1,6
85722,2017096826,39.952319,-75.207686,67,67301,9,1,,,1,0,6
85725,2017105908,39.923932,-75.22211,67,67301,9,1,,,1,0,4
85731,2017107372,40.120853,-79.818165,26,26223,10,7,,,2,0,4
85765,2017105882,39.996466,-75.154659,67,67301,9,2,,,2,0,1
85814,2017105905,39.966343,-75.161314,67,67301,9,5,,,1,0,8
85849,2017112893,40.370714,-79.927564,2,2473,10,2,,,1,0,6
85858,2017096554,39.957651,-75.162373,67,67301,9,7,,,1,0,8
86057,2017108512,39.973983,-75.340798,23,23112,7,2,,,1,0,7
86069,2017108651,40.273874,-78.339107,7,7211,10,3,,,1,0,7
86072,2017088406,41.718456,-80.146567,20,20409,8,2,,,0,1,0
86089,2017114516,40.904157,-80.352969,37,37409,10,1,,,1,0,4
86115,2017095297,40.306444,-76.812167,22,22208,7,7,,,1,0,7
86129,2017114232,40.678795,-75.340448,48,48101,10,4,,,1,0,1
86175,2017113456,40.612983,-79.969606,2,2207,10,1,,,1,0,7
86265,2017105648,40.545705,-78.913353,32,32217,10,1,,,2,0,7
86296,2017112985,40.550879,-80.086766,2,2215,10,7,,,1,0,7
86302,2017089224,40.331103,-80.07031,2,2123,8,3,,,1,0,4
86310,2017106552,41.567417,-75.783316,65,65202,9,4,,,2,0,4
86313,2017130704,40.056172,-75.232717,67,67301,11,1,,,0,1,8
86326,2017090805,39.906449,-75.277645,23,23423,9,6,,,1,0,8
86333,2017095258,40.555322,-79.771136,2,2121,9,5,,,0,1,2
86342,2017089938,40.092896,-75.261729,46,46224,8,5,,,2,0,4
86365,2017123421,41.231767,-74.931867,51,51202,11,3,,,1,0,7
86368,2017100508,40.00468,-75.152126,67,67301,9,6,,,1,0,8
86376,2017132081,40.482456,-79.893695,2,2301,12,4,,,0,1,7
86430,2017111121,40.499741,-79.980157,2,2118,10,6,,,0,1,6
86454,2017125813,41.064479,-76.629442,47,47203,11,4,,,0,1,4
86475,2017112970,39.968804,-76.696148,66,66101,10,3,,,1,0,4
86476,2017092905,,,23,23203,9,7,,,1,0,1
86530,2017094314,40.040683,-75.668673,15,15239,9,3,,,0,1,7
86540,2017136105,39.860561,-75.353039,23,23301,8,7,,,0,1,7
86593,2017085029,40.136133,-76.208858,36,36238,8,3,,,1,0,1
86602,2017113683,40.440118,-79.756475,2,2446,9,6,,,0,1,7
86619,2017109819,40.0379,-75.04741,67,67301,9,7,,,1,0,4
86639,2017112974,40.027449,-76.555457,66,66212,10,7,,,1,1,0
86649,2017080135,40.272022,-76.131288,36,36236,8,6,,,1,0,7
86680,2017113062,40.545238,-75.672414,39,39209,10,3,,,1,0,4
86681,2017107548,41.391155,-75.667069,35,35302,10,3,,,1,0,7
86682,2017114224,40.825118,-75.518223,13,13207,10,6,,,1,0,0
86712,2017113341,40.768836,-75.636941,39,39212,10,2,,,0,1,2
86716,2017112013,42.058463,-79.86349,25,25218,9,7,,,1,0,4
86765,2017105946,40.072278,-75.242396,67,67301,9,4,,,1,0,4
