id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
200715302007-025331,2007-10-30 09:10:00,39.68449,74.26761,STAFFORD TWP,OCEAN,US 9,CEDAR RUN DOCK ROAD,04,0,I
200715302007-026146,2007-11-08 11:20:00,39.73533,74.29801,STAFFORD TWP,OCEAN,NJ 72,HULL ROAD,04,0,I
200715302007-027930,2007-11-30 08:33:00,39.75640,74.31462,STAFFORD TWP,OCEAN,NJ 72,BARNACLE DRIVE,01,0,I
200715302007-027972,2007-11-30 17:33:00,39.73117,74.23825,STAFFORD TWP,OCEAN,US 9,MCKINLEY AVENUE,03,0,I
20071530E030-2007-01900A,2007-11-25 20:52:00,39.73045,74.26447,STAFFORD TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
2007153207-2669-21,2007-06-15 17:15:00,39.60475,74.33367,TUCKERTON BORO,OCEAN,US 9,LOCUST ST.,03,0,I
2007160107-0683,2007-03-24 18:14:00,41.03530,74.34463,BLOOMINGDALE BORO,PASSAIC,PASSAIC COUNTY 700,WEST SHORE ROAD,11,0,I
2007160207-12495,2007-09-12 07:14:00,40.87533,74.13949,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 611,CR 601,13,0,I
2007160207-6006,2007-05-07 11:34:00,40.88602,74.13217,CLIFTON CITY,PASSAIC,US 46,CR 625,01,0,I
2007160207-6767,2007-05-21 11:07:00,40.86420,74.18358,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 623,ROBIN HOOD RD,03,0,I
2007160207-7281,2007-05-31 13:22:00,40.86813,74.17891,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 623,JONES CT,01,0,I
2007160207-9313,2007-07-11 14:39:00,40.86835,74.15578,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 611,CLIFTON BLVD.,14,0,I
2007160220077076,2007-05-27 14:30:00,40.88240,74.14690,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 601,TROAST COURT,13,0,I
20071602E040200704073A,2007-12-31 08:24:00,40.87802,74.16597,CLIFTON CITY,PASSAIC,GARDEN STATE PARKWAY,,11,0,I
200716042007-010505,2007-08-21 09:17:00,40.94334,74.14795,HAWTHORNE BORO,PASSAIC,PASSAIC COUNTY 653,COLUMBUS AVE,13,0,I
2007160707-44613,2007-09-15 17:58:00,40.86074,74.13619,PASSAIC CITY,PASSAIC,PASSAIC COUNTY 618,GRANT STREET,13,0,I
2007160707-5505,2007-02-01 23:40:00,40.85433,74.12235,PASSAIC CITY,PASSAIC,NJ 21,,11,0,I
200716072007-40687,2007-08-24 22:10:00,40.86189,74.12038,PASSAIC CITY,PASSAIC,NJ 21,,02,0,I
200716072007-51530,2007-10-22 06:25:00,40.86304,74.12781,PASSAIC CITY,PASSAIC,PASSAIC COUNTY 601,MADISON STREET,13,0,I
200716080130023,2007-01-30 03:20:00,40.91376,74.17574,PATERSON CITY,PASSAIC,WARD ST,OLIVER STREET,11,0,I
200716080305-0161,2007-05-05 10:40:00,40.89366,74.13159,PATERSON CITY,PASSAIC,NJ 20,US 46,11,0,I
200716080309-0070,2007-03-09 07:53:00,40.90946,74.13400,PATERSON CITY,PASSAIC,NJ 20,EIGHTEENTH AVENUE,13,0,I
200716080324-0035,2007-03-24 03:06:00,40.90903,74.13409,PATERSON CITY,PASSAIC,NJ 20,18TH AVE,01,0,I
200716080328-0354,2007-03-28 23:40:00,40.91095,74.15424,PATERSON CITY,PASSAIC,PASSAIC COUNTY 648,EAST TWENTY-SECOND STREET,04,0,I
200716080406-0222,2007-04-06 17:50:00,40.92433,74.15194,PATERSON CITY,PASSAIC,PASSAIC COUNTY 649,CR 651,13,0,I
200716080616-0311,2007-06-12 18:30:00,40.89433,74.15915,PATERSON CITY,PASSAIC,PASSAIC COUNTY 601,GOULD,13,0,I
2007160807-48808,2007-03-14 20:53:00,40.91819,74.18990,PATERSON CITY,PASSAIC,PASSAIC COUNTY 646,CR 666,03,0,I
200716081208-284,2007-12-08 18:15:00,40.90535,74.16952,PATERSON CITY,PASSAIC,PASSAIC COUNTY 601,VAN WINKLE STREET,13,0,I
20071608B060200700753A,2007-03-03 06:58:00,40.90763,74.18494,PATERSON CITY,PASSAIC,I-80,,11,0,I
20071608B060200702117A,2007-07-20 15:32:00,40.90109,74.14036,PATERSON CITY,PASSAIC,I-80,,11,0,I
20071608B060200702838A,2007-10-05 03:05:00,40.90196,74.13476,PATERSON CITY,PASSAIC,I-80,,04,0,I
200716112007-1491,2007-02-17 19:38:00,41.09144,74.26863,RINGWOOD BORO,PASSAIC,PASSAIC COUNTY 692,CR 511,11,0,I
200716112007-229,2007-01-09 06:06:00,41.12519,74.29480,RINGWOOD BORO,PASSAIC,ROUTE 511,STONETOWN ROAD,11,0,I
200716112007-2707,2007-03-26 13:06:00,41.09131,74.26893,RINGWOOD BORO,PASSAIC,ROUTE 511,CR 692,04,0,I
200716112007-3185,2007-04-10 20:44:00,41.09131,74.26893,RINGWOOD BORO,PASSAIC,ROUTE 511,CR 692,11,0,I
20071611I-2007-006698,2007-06-24 17:42:00,41.13246,74.26951,RINGWOOD BORO,PASSAIC,PASSAIC COUNTY 698,PETERS MINE RD,11,0,I
20071611I-2007-009474,2007-09-07 16:15:00,41.07316,74.25572,RINGWOOD BORO,PASSAIC,PASSAIC COUNTY 692,CONKLINTOWN ROAD,01,0,I
20071611I-2007-009753,2007-09-17 05:57:00,41.13412,74.25747,RINGWOOD BORO,PASSAIC,PASSAIC COUNTY 697,FARM ROAD,11,0,I
20071611I-2007-012976,2007-12-21 02:28:00,41.12519,74.29480,RINGWOOD BORO,PASSAIC,ROUTE 511,STONETOWN ROAD,11,0,I
200716132007-009611,2007-08-27 19:43:00,41.02895,74.29684,WANAQUE BORO,PASSAIC,ROUTE 511,SECOND AVENUE,13,0,I
2007161407-27042,2007-10-19 16:58:00,40.93786,74.27446,WAYNE TWP,PASSAIC,PASSAIC COUNTY 683,HAUL ROAD,11,0,I
2007161407-29418,2007-11-14 11:30:00,40.95839,74.22623,WAYNE TWP,PASSAIC,ROUTE 504,CR 621,03,0,I
2007161407-33727,2007-12-31 18:14:00,40.92577,74.23236,WAYNE TWP,PASSAIC,PASSAIC COUNTY 681,HAMILTON AVE,04,0,I
2007161416598-07,2007-06-26 14:17:00,40.91536,74.24239,WAYNE TWP,PASSAIC,PASSAIC COUNTY 681,CR 640,15,0,I
200716142007-1952,2007-01-23 16:28:00,40.97197,74.26321,WAYNE TWP,PASSAIC,PASSAIC COUNTY 689,CR 687,03,0,I
200716143675-07,2007-02-12 12:05:00,40.93233,74.26889,WAYNE TWP,PASSAIC,US 202,PACKNACK LAKE ROAD,01,0,I
2007161607-2162,2007-03-23 19:00:00,40.90037,74.19959,WEST PATERSON BORO,PASSAIC,PASSAIC COUNTY 639,NEWBY AVENUE,03,0,I
20071701A14020070791A,2007-11-27 06:01:00,39.51048,75.30522,ALLOWAY TWP,SALEM,ROUTE 540,,10,0,I
20071705A140-2007-00488A,2007-07-14 20:10:00,39.57485,75.42503,MANNINGTON TWP,SALEM,SALEM COUNTY 657,CR 659,11,0,I
20071705A140-2007-00652A,2007-10-08 17:24:00,39.64542,75.44091,MANNINGTON TWP,SALEM,ROUTE 540,CR 646,11,0,I
20071705A140-2007-00782A,2007-11-22 08:53:00,39.58320,75.45960,MANNINGTON TWP,SALEM,NJ 45,MANETO AVENUE,10,0,I
20071705A140200700314A,2007-04-17 08:12:00,39.59771,75.41234,MANNINGTON TWP,SALEM,ROUTE 540,CR 653,03,0,I
20071705A140200700489A,2007-07-15 13:18:00,39.60340,75.44360,MANNINGTON TWP,SALEM,ROUTE 540,HARRIS ROAD,02,0,I
20071706A140-2007-00364A,2007-05-15 08:22:00,39.73025,75.40942,OLDMANS TWP,SALEM,I-295,,11,0,I
20071706A140-2007-00466A,2007-07-03 13:56:00,39.72759,75.41391,OLDMANS TWP,SALEM,I-295,,11,0,I
20071706A140200700282A,2007-03-30 12:02:00,39.74176,75.39000,OLDMANS TWP,SALEM,I-295,,11,0,I
200717082007-006883,2007-06-09 06:07:00,39.61781,75.53588,PENNSVILLE TWP,SALEM,SALEM COUNTY 630,CR 632,11,0,I
20071709D020-2007-0817A,2007-07-29 00:00:00,39.70964,75.35825,PILESGROVE TWP,SALEM,NEW JERSEY TURNPIKE,,02,0,I
20071713I-2007-04641,2007-05-12 11:17:00,39.73190,75.46034,CARNEYS POINT TWP,SALEM,US 130,CR 641,03,0,I
20071713I-2007-06635,2007-07-02 14:49:00,39.67861,75.47733,CARNEYS POINT TWP,SALEM,US 40,RT 140,14,0,I
20071713I-2007-08354,2007-08-13 14:57:00,39.68127,75.41183,CARNEYS POINT TWP,SALEM,US 40,RT 48,03,0,I
20071713I-2007-10599,2007-10-03 01:27:00,39.67988,75.46897,CARNEYS POINT TWP,SALEM,US 40,RT 140,02,0,I
20071714A140200700292A,2007-04-05 15:17:00,39.65150,75.21833,UPPER PITTSGROVE TWP,SALEM,NJ 77,SALEM COUNTY 666,04,0,I
20071801200700000314,2007-10-12 09:04:00,40.68382,74.65150,BEDMINSTER TWP,SOMERSET,US 206,CR 523,04,0,I
20071801B110200700586A,2007-06-24 14:35:00,40.64362,74.70375,BEDMINSTER TWP,SOMERSET,I-78,,10,0,I
20071802BT-2007-022022,2007-11-30 18:05:00,40.66591,74.58969,BERNARDS TWP,SOMERSET,ROUTE 512,SOMERVILLE ROAD,03,0,I
20071805B-07-238,2007-05-26 20:53:00,40.60236,74.68974,BRANCHBURG TWP,SOMERSET,SOMERSET COUNTY 637,RT 22,10,0,I
20071805B-07-281,2007-06-15 01:39:00,40.61615,74.69509,BRANCHBURG TWP,SOMERSET,SOMERSET COUNTY 665,HOWELL DRIVE,11,0,I
20071805B-07-568,2007-11-16 20:27:00,40.55660,74.71443,BRANCHBURG TWP,SOMERSET,US 202,CHUBB WAY,01,0,I
20071805B-07-582,2007-11-21 19:14:00,40.56451,74.69224,BRANCHBURG TWP,SOMERSET,US 202,ROBBINS ROAD,13,0,I
20071805B-07513,2007-10-18 19:19:00,40.61658,74.69502,BRANCHBURG TWP,SOMERSET,SOMERSET COUNTY 665,ATHLETIC WAY,11,0,I
2007180607-1911,2007-05-23 18:18:00,40.58162,74.61810,BRIDGEWATER TWP,SOMERSET,US 22,RT 202,10,0,I
2007180607-2640,2007-07-14 00:21:00,40.58986,74.56334,BRIDGEWATER TWP,SOMERSET,ROUTE 525,GILBRIDE ROAD,04,0,I
2007180607-3609,2007-09-25 12:23:00,40.57746,74.58155,BRIDGEWATER TWP,SOMERSET,US 22,ADAMSVILLE ROAD,01,0,I
2007180607-4222,2007-11-07 18:40:00,40.59453,74.66360,BRIDGEWATER TWP,SOMERSET,NJ 28,RT 22,11,0,I
2007180607-4257,2007-11-10 23:39:00,40.58193,74.52459,BRIDGEWATER TWP,SOMERSET,ROUTE 527,MIDDLEBROOK ROAD,11,0,I
20071806B130200704197A,2007-12-13 01:32:00,40.55622,74.54591,BRIDGEWATER TWP,SOMERSET,I-287,,01,0,I
2007180707-0776,2007-10-20 20:46:00,40.67086,74.61071,FAR HILLS BORO,SOMERSET,ROUTE 512,DOUGLAS ROAD,11,0,I
2007180807-63890,2007-10-05 08:36:00,40.42823,74.55971,FRANKLIN TWP,SOMERSET,NJ 27,CR 615,07,0,I
2007180807-9901,2007-02-10 01:13:00,40.48933,74.46285,FRANKLIN TWP,SOMERSET,NJ 27,HENRY ST,14,0,I
200718087037171,2007-06-09 23:52:00,40.51069,74.48158,FRANKLIN TWP,SOMERSET,ROUTE 527,FOXWOOD DRIVE,03,0,I
200718087047314,2007-07-24 18:45:00,40.47735,74.53987,FRANKLIN TWP,SOMERSET,SOMERSET COUNTY 615,SKILLMANS LANE,07,0,I
200718087068540,2007-10-26 23:18:00,40.51042,74.53448,FRANKLIN TWP,SOMERSET,SOMERSET COUNTY 619,WESTON ROAD,03,0,I
200718087068930,2007-10-29 06:32:00,40.49590,74.46113,FRANKLIN TWP,SOMERSET,ROUTE 514,HAWTHORNE DRIVE,13,0,I
200718087076687,2007-12-06 08:15:00,40.43971,74.59497,FRANKLIN TWP,SOMERSET,SOMERSET COUNTY 632,WASHINGTON AVENUE,02,0,I
200718091552/07-10390,2007-12-28 04:40:00,40.59695,74.48820,GREEN BROOK TWP,SOMERSET,US 22,WARRENVILLE RD,03,0,I
20071809756/07-5154,2007-06-22 02:41:00,40.60452,74.47363,GREEN BROOK TWP,SOMERSET,US 22,ROUTE 529,01,0,I
2007180990/07-423,2007-01-17 00:20:00,40.59253,74.49607,GREEN BROOK TWP,SOMERSET,US 22,CRAMER AVE,03,0,I
20071809CC#3107-12,2007-01-01 10:35:00,40.59695,74.48820,GREEN BROOK TWP,SOMERSET,US 22,CR 651,11,0,I
2007181007-1451,2007-05-12 14:25:00,40.50210,74.64345,HILLSBOROUGH TWP,SOMERSET,ROUTE 514,RT 206,03,0,I
2007181007-2463,2007-08-16 18:31:00,40.50745,74.67944,HILLSBOROUGH TWP,SOMERSET,SOMERSET COUNTY 625,WESCOTT ROAD,14,0,I
200718102007-1261,2007-04-26 06:45:00,40.54632,74.62551,HILLSBOROUGH TWP,SOMERSET,DUKES PARKWAY WEST,RT 206,05,0,I
200718102007-2080,2007-07-09 09:47:00,40.53396,74.61455,HILLSBOROUGH TWP,SOMERSET,NEW CHAMPLAIN RD,SUNNYMEAD ROAD,11,0,I
200718102007-76,2007-01-08 07:38:00,40.49620,74.73401,HILLSBOROUGH TWP,SOMERSET,ROUTE 514,LONGHILL ROAD,05,0,I
200718132007-006806,2007-06-19 16:54:00,40.44614,74.66304,MONTGOMERY TWP,SOMERSET,US 206,RUTLAND ROAD,04,0,I
2007181407-1667,2007-01-23 06:24:00,40.62682,74.43780,NORTH PLAINFIELD BORO,SOMERSET,US 22,GROVE ST,02,0,I
2007181407-17222,2007-07-31 23:40:00,40.62448,74.44221,NORTH PLAINFIELD BORO,SOMERSET,US 22,WILSON AVENUE,01,0,I
2007181407-4979,2007-03-09 10:43:00,40.61799,74.44498,NORTH PLAINFIELD BORO,SOMERSET,SOMERSET COUNTY 636,SWEETBRIAR LANE,06,0,I
2007181607-15918,2007-12-14 14:36:00,40.57564,74.62897,RARITAN BORO,SOMERSET,US 202,,13,0,I
2007181907-0018,2007-01-04 16:05:00,40.55792,74.53516,SOUTH BOUND BROOK BORO,SOMERSET,SOMERSET COUNTY 623,VAN SICKLE BOULEVARD,04,0,I
2007182007-9605,2007-08-13 12:38:00,40.63365,74.50322,WARREN TWP,SOMERSET,SOMERSET COUNTY 651,REINMAN ROAD,11,0,I
20071820B130-2007-01001A,2007-03-19 16:03:00,40.65122,74.45792,WARREN TWP,SOMERSET,I-78,,11,0,I
2007182107-9618,2007-10-03 08:42:00,40.65862,74.41782,WATCHUNG BORO,SOMERSET,BONNIE BURN RD,CR 527,11,0,I
20071821B130-2007-04394A,2007-12-22 23:27:00,40.65983,74.43638,WATCHUNG BORO,SOMERSET,I-78,,11,0,I
200719022007-2296,2007-04-08 10:56:00,41.05479,74.73206,ANDOVER TWP,SUSSEX,SUSSEX COUNTY 663,NEWTON SPARTA ROAD CR 616,10,0,I
200719022007-4232,2007-06-06 09:40:00,41.03579,74.69333,ANDOVER TWP,SUSSEX,SUSSEX COUNTY 616,LIMECREST RD,12,0,I
20071904I-B2007-007433,2007-11-11 13:33:00,41.00417,74.67845,BYRAM TWP,SUSSEX,SUSSEX COUNTY 613,GLENSIDE TR,07,0,I
2007190907-0199,2007-02-23 21:25:00,41.14987,74.57467,HAMBURG BORO,SUSSEX,NJ 23,VILLAGE DRIVE,01,0,I
20071910B050-2007-00034A,2007-01-06 17:08:00,41.09013,74.72208,HAMPTON TWP,SUSSEX,NJ 94,SID TAYLOR ROAD,02,0,I
20071911I-H2007-006696,2007-06-03 19:25:00,41.10416,74.56100,HARDYSTON TWP,SUSSEX,NJ 23,LACEYTOWN RD,11,0,I
20071911I-H2007-012494,2007-10-06 07:55:00,41.13254,74.61149,HARDYSTON TWP,SUSSEX,NJ 94,RTE 631,11,0,I
20071918I-S2007-023634,2007-08-17 18:33:00,41.04680,74.62376,SPARTA TWP,SUSSEX,ROUTE 517,STATION ROAD,04,0,I
20071918I-S2007-034324,2007-11-20 09:13:00,41.05113,74.61937,SPARTA TWP,SUSSEX,ROUTE 517,WEST MOUNTAIN ROAD,04,0,I
200719222007-10772,2007-07-22 12:28:00,41.17225,74.55065,VERNON TWP,SUSSEX,NJ 94,OLD COACH ROAD,04,0,I
200719222007-13536,2007-09-09 14:25:00,41.20670,74.47129,VERNON TWP,SUSSEX,NJ 94,BUTTERNUT ROAD,10,0,I
200719222007-1635,2007-02-03 19:11:00,41.23908,74.51224,VERNON TWP,SUSSEX,ROUTE 565,WINDING HILL DRIVE,04,0,I
200719222007-5144,2007-04-14 18:54:00,41.22361,74.52532,VERNON TWP,SUSSEX,ROUTE 565,DREW MTN. ROAD,11,0,I
200719222007-6180,2007-05-05 19:30:00,41.22345,74.52566,VERNON TWP,SUSSEX,ROUTE 565,COUNTY ROUTE 641,03,0,I
20071922I-2007-018809,2007-12-20 07:01:00,41.21574,74.49554,VERNON TWP,SUSSEX,ROUTE 517,VERNON CROSSING RD.,07,0,I
20071924B050-2007-00312A,2007-03-31 16:27:00,41.23091,74.61759,WANTAGE TWP,SUSSEX,NJ 23,,11,0,I
20071924B050-2007-00414A,2007-05-05 16:57:00,41.16724,74.58673,WANTAGE TWP,SUSSEX,NJ 23,,01,0,I
20071924B050-2007-0286A,2007-03-20 18:45:00,41.19801,74.63024,WANTAGE TWP,SUSSEX,ROUTE 565,COUNTY ROUTE 639/COUNTY ROUTE 628,07,0,I
20071924BO50-2007-00489A,2007-05-30 20:35:00,41.26030,74.63003,WANTAGE TWP,SUSSEX,NJ 23,COUNTY ROUTE 651 SB (UNIONVILLE RO?,11,0,I
200720012007-011662,2007-11-27 13:30:00,40.67312,74.40647,BERKELEY HEIGHTS TWP,UNION,UNION COUNTY 655,,07,0,I
2007200207-10183,2007-08-23 22:08:00,40.62660,74.30484,CLARK TWP,UNION,UNION COUNTY 613,GARDEN STATE PARKWAY,07,0,I
2007200207-1324,2007-02-03 03:18:00,40.60925,74.33979,CLARK TWP,UNION,OAK RIDGE RD,WHEATSHEAF RD,10,0,I
2007200207-412,2007-01-10 18:53:00,40.62770,74.28455,CLARK TWP,UNION,VALLEY RD,UNION COUNTY PARKWAY,03,0,I
200720022007-3987,2007-04-10 16:28:00,40.62749,74.30540,CLARK TWP,UNION,UNION COUNTY 613,RIVERSIDE DR,04,0,I
20072002E0402007-02637A,2007-09-06 13:40:00,40.61934,74.31031,CLARK TWP,UNION,GARDEN STATE PARKWAY,,06,0,I
2007200307-45246,2007-09-08 14:05:00,40.67264,74.32062,CRANFORD TWP,UNION,ROUTE 509,UNION COUNTY 615,14,0,I
2007200307-8155,2007-02-15 09:14:00,40.66461,74.31408,CRANFORD TWP,UNION,UNION COUNTY 615,DOERING WAY,04,0,I
2007200407-070392/07-18489,2007-08-17 12:00:00,40.65028,74.22628,ELIZABETH CITY,UNION,UNION COUNTY 656,,03,0,I
2007200407-10805,2007-05-18 16:31:00,40.67795,74.19623,ELIZABETH CITY,UNION,US 1,NORTH AVE,03,0,I
2007200407-11234,2007-05-23 19:42:00,40.67760,74.21898,ELIZABETH CITY,UNION,UNION AVE,KEMPSHALL PL.,11,0,I
2007200407-17444,2007-08-05 15:10:00,40.67795,74.19623,ELIZABETH CITY,UNION,US 1,UNION COUNTY 624,03,0,I
2007200407-24358,2007-10-27 16:07:00,40.67049,74.21387,ELIZABETH CITY,UNION,IRVINGTON AVE,TRINITY PL,03,0,I
2007200407-25778,2007-11-12 23:05:00,40.65248,74.21461,ELIZABETH CITY,UNION,US 1,MAPLE AVE.,11,0,I
2007200407-26538,2007-11-23 03:09:00,40.65899,74.20335,ELIZABETH CITY,UNION,ELIZABETH AVE,CENTRE ST,14,0,I
2007200407-30104,2007-04-09 10:05:00,40.68621,74.20515,ELIZABETH CITY,UNION,NJ 27,MCCLELLAN ST,07,0,I
2007200407-6930,2007-03-31 05:16:00,40.66337,74.20626,ELIZABETH CITY,UNION,US 1,EAST JERSEY ST,11,0,I
2007200407-9520,2007-05-03 07:00:00,40.66283,74.23359,ELIZABETH CITY,UNION,NJ 439,PENNINGTON ST,13,0,I
20072004D030-2007-02676A,2007-07-21 13:02:00,40.66646,74.18031,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,13,0,I
20072004D030-2007-03401A,2007-09-16 04:42:00,40.66405,74.18242,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,11,0,I
20072004D03020071186A,2007-03-27 16:18:00,40.68368,74.16633,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,10,0,I
200720052007-007084,2007-08-01 11:42:00,40.64587,74.39131,FANWOOD BORO,UNION,UNION COUNTY 655,PLEASANT AVE,11,0,I
2007200707-11386,2007-06-04 10:08:00,40.69889,74.21389,HILLSIDE TWP,UNION,US 22,HILLDALE PL,11,0,I
2007200807-11045,2007-11-22 17:35:00,40.68621,74.29341,KENILWORTH BORO,UNION,UNION COUNTY 617,MARK RD,11,0,I
2007200907-38903,2007-08-25 20:24:00,40.64617,74.22582,LINDEN CITY,UNION,US 1,UNION COUNTY 616,01,0,I
2007200907-42942,2007-09-20 02:08:00,40.62708,74.24272,LINDEN CITY,UNION,US 1,UNION COUNTY 617,01,0,I
2007200907-53481,2007-12-01 07:59:00,40.63160,74.24784,LINDEN CITY,UNION,LINDEN AVE,CARTERET ST,01,0,I
20072009072725,2007-01-20 02:59:00,40.63997,74.23903,LINDEN CITY,UNION,LINDEN AVE,WILLOW GLADE RD,03,0,I
200720092007-21498,2007-05-13 02:00:00,40.64166,74.22963,LINDEN CITY,UNION,US 1,WILLOW GLADE RD,01,0,I
200720092007-25208,2007-06-02 04:43:00,40.64373,74.22788,LINDEN CITY,UNION,US 1,UNION COUNTY 616,11,0,I
200720092007-25479,2007-05-03 14:25:00,40.63261,74.25652,LINDEN CITY,UNION,UNION COUNTY 617,ELM ST,13,0,I
200720092007-44735,2007-09-30 16:57:00,40.64889,74.23316,LINDEN CITY,UNION,ROUTE 514,ADAMS AVE,04,0,I
200720092007-45683,2007-10-05 00:00:00,40.61391,74.25486,LINDEN CITY,UNION,US 1,AVENUE C,11,0,I
200720092007-6384,2007-02-12 19:16:00,40.63442,74.28194,LINDEN CITY,UNION,UNION COUNTY 615,HAVEN PL,11,0,I
20072009D030-2007-04803A,2007-12-22 03:44:00,40.63771,74.20768,LINDEN CITY,UNION,I-95  N.J. TURNPIKE,,11,0,I
2007201107-0424,2007-02-21 18:21:00,40.68772,74.39743,NEW PROVIDENCE BORO,UNION,UNION COUNTY 622,CR 647,07,0,I
2007201107-1306,2007-05-23 14:23:00,40.70620,74.40584,NEW PROVIDENCE BORO,UNION,ROUTE 512,UNION COUNTY 647,06,0,I
2007201107-1778,2007-06-27 13:28:00,40.70719,74.40288,NEW PROVIDENCE BORO,UNION,ROUTE 512,ACADEMY ST,13,0,I
2007201207-11699,2007-04-14 04:41:00,40.61837,74.42412,PLAINFIELD CITY,UNION,UNION COUNTY 620,ROUTE 531,11,0,I
2007201207-24811,2007-07-21 21:49:00,40.63418,74.41214,PLAINFIELD CITY,UNION,UNION COUNTY 620,NETHERWOOD AVE,03,0,I
2007201207-3166,2007-01-28 20:32:00,40.61458,74.41515,PLAINFIELD CITY,UNION,CRESCENT AVE,THIRD PL,13,0,I
2007201307-12813,2007-05-09 23:57:00,40.61083,74.26528,RAHWAY CITY,UNION,UNION COUNTY 652,BOND ST,03,0,I
2007201307-9183,2007-04-02 06:34:00,40.61807,74.28339,RAHWAY CITY,UNION,NJ 27,UNION COUNTY 613,07,0,I
200720132007-021283,2007-08-02 20:02:00,40.60844,74.28703,RAHWAY CITY,UNION,NJ 27,MAPLE AV,13,0,I
2007201407-012597,2007-05-26 18:31:00,40.64517,74.27481,ROSELLE BORO,UNION,UNION COUNTY 617,WEST NINTH AVENUE,03,0,I
20072014?26501,2007-10-22 20:09:00,40.66001,74.26420,ROSELLE BORO,UNION,UNION COUNTY 610,UNION COUNTY 625,13,0,I
200720152007-10079,2007-06-08 06:32:00,40.66095,74.26883,ROSELLE PARK BORO,UNION,NJ 28,FILBERT ST,01,0,I
200720152007-10605,2007-06-17 17:21:00,40.65984,74.27736,ROSELLE PARK BORO,UNION,UNION COUNTY 617,NJ 28,03,0,I
200720152007-17076,2007-10-22 19:26:00,40.66573,74.27974,ROSELLE PARK BORO,UNION,UNION COUNTY 617,COLFAX AVE,14,0,I
200720162007-015841,2007-10-10 08:41:00,40.66431,74.39798,SCOTCH PLAINS TWP,UNION,UNION COUNTY 642,GLENSIDE AVE,04,0,I
200720162007-17246,2007-10-17 23:22:00,40.66719,74.38053,SCOTCH PLAINS TWP,UNION,US 22,GLENSIDE AVE,11,0,I
200720162007-19775,2007-11-30 08:00:00,40.62941,74.38270,SCOTCH PLAINS TWP,UNION,UNION COUNTY 611,CUSHING RD,03,0,I
200720162007-987,2007-01-19 09:18:00,40.64275,74.40581,SCOTCH PLAINS TWP,UNION,UNION COUNTY 611,UNION COUNTY 620,13,0,I
200720172007-1681,2007-03-10 09:25:00,40.68511,74.32447,SPRINGFIELD TWP,UNION,US 22,SCHAFFERNOTH RD,02,0,I
200720172007-9066,2007-12-21 18:46:00,40.70059,74.31832,SPRINGFIELD TWP,UNION,UNION COUNTY 636,UNION COUNTY 644,13,0,I
20072017B130-2007-03371A,2007-10-11 17:53:00,40.71310,74.30627,SPRINGFIELD TWP,UNION,I-78,,15,0,I
20072018S07-540,2007-11-02 06:25:00,40.73425,74.37097,SUMMIT CITY,UNION,UNION COUNTY 649,WOODLAND AVE,13,0,I
2007201907-137742,2007-11-25 01:47:00,40.68003,74.24748,UNION TWP,UNION,LEHIGH AVE,RICHMOND PL,03,0,I
2007201907-19196,2007-02-13 01:55:00,40.69163,74.28268,UNION TWP,UNION,US 22,MADISON AVE,11,0,I
2007201907-90933,2007-08-05 21:39:00,40.69193,74.28003,UNION TWP,UNION,US 22,,11,0,I
200720192007-108223,2007-09-18 07:51:00,40.68987,74.29592,UNION TWP,UNION,US 22,GREELEY AVE,13,0,I
200720192007-54022,2007-05-07 23:17:00,40.68364,74.26897,UNION TWP,UNION,UNION COUNTY 619,VASSAR AVE,13,0,I
200720192007-69523,2007-06-13 15:32:00,40.69774,74.27562,UNION TWP,UNION,NJ 82,FALLS TERR,07,0,I
20072101B020-2007-000312A,2007-05-24 17:12:00,40.90463,74.82262,ALLAMUCHY TWP,WARREN,ROUTE 517,,01,0,I
20072101B020200700470A,2007-08-05 06:59:00,40.91997,74.83459,ALLAMUCHY TWP,WARREN,I-80,,11,0,I
20072105B1502007000282A,2007-07-21 00:41:00,40.73167,75.05277,FRANKLIN TWP,WARREN,NJ 57,MILLBROOK RD.,03,0,I
20072113B020-2007-00332A,2007-06-03 12:41:00,40.94241,75.10629,KNOWLTON TWP,WARREN,I-80,,01,0,I
20072113B020200700515A,2007-08-25 11:41:00,40.93991,75.10439,KNOWLTON TWP,WARREN,I-80,,10,0,I
2007211607-035,2007-02-01 21:25:00,40.79668,74.92456,MANSFIELD TWP,WARREN,WARREN COUNTY 628,ROCKPORT ROAD,05,0,I
20072120B150-2007-00270A,2007-07-11 04:09:00,40.65671,75.14588,POHATCONG TWP,WARREN,I-78,,06,0,I
2007212107-042,2007-03-07 22:24:00,40.76015,74.97517,WASHINGTON BORO,WARREN,NJ 31,RT 57,13,0,I
2007212107-149,2007-09-16 16:10:00,40.75926,74.97558,WASHINGTON BORO,WARREN,NJ 57,SH RTE 31,03,0,I
