id,vehicle_number,position,occupant_number,age,sex,condition
2007181407-9865,2,01,2,41,F,  
2007181407-9865,2,03,3,12,F,  
2007181407-9865,2,04,4,8,M,  
2007181407-9865,2,06,5,79,F,03
2007181607-15918,1,01,1,21,M,  
200718182007-004179,1,01,1,25,M,02
200718182007-004179,1,03,2,24,F,02
2007181907-0018,1,01,1,64,M,04
2007181907-0018,2,01,2,34,M,02
2007182007-9605,1,01,1,73,M,02
20071820B130-2007-01001A,1,01,1,26,F,03
20071820B130-2007-01001A,1,04,2,7,M,03
20071820B130-2007-01001A,1,09,3,2,F,02
2007182107-04339,1,01,1,35,M,04
2007182107-04339,1,04,2,55,F,02
2007182107-07024,1,01,1,41,F,02
2007182107-07024,1,03,2,49,F,02
2007182107-08135,1,01,1,24,M,02
2007182107-28036,1,01,1,22,F,02
2007182107-9618,1,01,1,19,M,02
20071821B130-2007-04394A,1,01,1,43,F,02
20071821B130-2007-04394A,1,03,2,16,F,02
20071821B130-2007-04394A,1,06,3,16,F,03
200719022007-2296,1,01,1,67,M,  
200719022007-2296,1,03,2,34,F,02
200719022007-4232,1,01,1,51,M,02
200719022007-8533,1,01,1,17,M,02
20071904I-B2007-005625,1,03,1,21,F,  
20071904I-B2007-005625,2,01,2,23,F,  
20071904I-B2007-005625,2,03,3,20,M,  
20071904I-B2007-005625,2,05,4,18,M,  
20071904I-B2007-007433,1,01,1,50,M,04
20071904I-B2007-007433,1,05,2,49,F,02
20071904I-B2007-007433,2,01,3,56,F,04
20071906I-F2007-000071,1,01,1,54,F,02
20071906I-F2007-007781,1,01,1,81,M,02
20071908B050200700601A,1,01,1,20,M,02
2007190907-0199,1,01,1,57,M,04
2007190907-0199,2,01,2,49,M,02
20071910B050-2007-00034A,1,01,1,45,M,04
20071910B050-2007-00034A,2,01,2,58,M,02
20071911I-H2007-006696,1,01,1,61,F,02
20071911I-H2007-006696,1,03,2,64,M,04
20071911I-H2007-012494,1,01,1,59,M,02
20071914B050-2007-01161A,1,  ,1,18,F,02
20071914B050-2007-01161A,1,  ,2,18,F,02
20071914B050-2007-01161A,1,01,3,24,M,03
20071914B050-2007-01161A,1,02,4,17,F,02
20071914B050-2007-01161A,1,07,5,20,M,03
20071914B050-2007-01161A,1,08,6,19,F,03
20071914B050-2007-01161A,1,09,7,20,M,04
20071918I-S2007-023634,1,01,1,50,M,03
20071918I-S2007-023634,1,03,2,43,F,  
20071918I-S2007-023634,1,04,3,8,M,03
20071918I-S2007-023634,1,06,4,15,M,02
20071918I-S2007-023634,2,01,5,25,M,03
20071918I-S2007-034324,1,01,1,32,F,  
20071918I-S2007-034324,2,01,2,20,M,02
20071918I-S2007-034324,2,04,3,4,M,03
200719222007-10772,1,01,1,25,M,  
200719222007-10772,1,03,2,31,F,  
200719222007-10772,1,04,3,22,M,  
200719222007-10772,2,01,4,25,F,02
200719222007-11645,1,01,1,22,M,02
200719222007-12269,1,01,1,18,M,02
200719222007-12269,1,03,2,17,F,02
200719222007-13536,1,01,1,53,M,02
200719222007-13881,1,01,1,37,M,02
200719222007-15075,1,01,1,28,M,02
200719222007-1635,1,01,1,49,M,04
200719222007-1635,1,03,2,16,F,  
200719222007-1635,1,04,3,15,F,  
200719222007-1635,1,06,4,15,F,  
200719222007-1635,2,01,5,73,F,02
200719222007-5144,1,01,1,18,M,02
200719222007-5719,1,01,1,18,M,  
200719222007-6180,1,01,1,20,F,02
200719222007-6180,2,01,2,25,F,04
200719222007-6180,2,04,3,4,F,04
200719222007-6180,2,06,4,2,F,04
200719222007-7272,1,  ,1,40,M,  
200719222007-7272,1,01,2,49,F,04
200719222007-7272,1,03,3,13,M,  
200719222007-7272,1,05,4,10,F,  
200719222007-7272,2,01,5,44,M,02
20071922I-2007-018809,1,01,1,41,F,  
20071922I-2007-018809,2,01,2,36,M,02
20071924B050-2007-00312A,1,01,1,21,F,02
20071924B050-2007-00414A,1,01,1,30,M,02
20071924B050-2007-00414A,2,01,2,39,F,  
20071924B050-2007-00414A,2,03,3,14,F,  
20071924B050-2007-0286A,1,01,1,38,F,04
20071924B050-2007-0286A,1,03,2,10,M,04
20071924B050-2007-0286A,2,01,3,17,F,04
20071924B050-2007-0286A,2,03,4,17,M,02
20071924BO50-2007-00489A,1,01,1,48,F,02
2007200107-2126,1,01,1,63,F,02
200720012007-007015,1,01,1,65,M,  
200720012007-011662,1,01,1,54,M,  
200720012007-011662,2,01,2,82,M,02
2007200207-10183,1,04,1,62,M,02
2007200207-10183,2,01,2,23,M,  
2007200207-1324,1,01,1,35,M,02
2007200207-19390,1,01,1,60,F,02
2007200207-412,1,01,1,46,M,  
2007200207-412,2,01,2,46,F,  
2007200207-412,3,01,3,34,M,02
2007200207-412,3,03,4,34,F,  
2007200207-412,3,10,5,13,F,04
2007200207-412,3,10,6,11,M,04
2007200207-412,3,10,7,14,M,04
200720022007-14627,1,01,1,45,M,02
200720022007-14627,1,03,2,8,M,  
200720022007-3987,1,01,1,70,M,02
200720022007-3987,1,03,2,52,M,02
200720022007-3987,2,01,3,42,M,  
20072002E0402007-02637A,1,01,1,49,M,02
20072002E0402007-02637A,1,02,2,49,M,03
2007200307-23827,1,01,1,43,F,02
2007200307-45246,1,01,1,84,M,  
2007200307-57383,1,01,1,58,F,  
2007200307-8155,1,01,1,67,M,02
2007200307-8155,2,01,2,31,M,03
2007200407-070392/07-18489,1,01,1,29,M,  
2007200407-070392/07-18489,2,01,2,49,F,02
2007200407-10805,1,01,1,27,M,  
2007200407-10805,2,01,2,40,M,  
2007200407-10805,2,04,3,64,M,02
2007200407-10805,2,06,4,59,F,  
2007200407-11234,1,01,1,39,F,02
2007200407-11234,1,03,2,,M,02
2007200407-12961,1,01,1,52,F,02
2007200407-17444,1,01,1,69,M,02
2007200407-17444,2,01,2,43,M,02
2007200407-23825,1,03,1,16,M,  
2007200407-24358,1,03,1,15,F,02
2007200407-24358,1,04,2,8,M,  
2007200407-24358,1,05,3,12,F,  
2007200407-24358,2,03,4,20,F,04
2007200407-24429,1,01,1,30,F,  
2007200407-25778,1,01,1,23,M,02
2007200407-25778,1,03,2,24,M,03
2007200407-27546,1,01,1,37,F,04
2007200407-27546,3,01,2,20,M,02
2007200407-30104,1,01,1,54,M,  
2007200407-30104,2,01,2,45,F,02
2007200407-30104,2,03,3,34,M,02
2007200407-6930,1,01,1,50,M,02
20072004D030-2007-03401A,1,01,1,37,M,02
20072004D03020071186A,1,01,1,34,M,02
200720052007-005789,1,01,1,55,M,02
200720052007-007084,1,01,1,48,F,02
200720052007-009744,1,01,1,61,F,  
2007200707-1041,1,01,1,50,M,02
2007200707-11386,1,01,1,25,F,02
2007200707-13360,1,01,1,21,M,02
2007200707-13815,1,01,1,53,M,  
2007200707-13815,2,01,2,25,F,02
2007200707-17145,1,01,1,42,M,02
2007200707-17145,3,01,2,54,M,  
2007200707-17145,4,01,3,31,M,  
2007200707-1887,1,01,1,25,M,  
2007200707-1887,1,03,2,30,F,  
2007200707-1887,1,04,3,21,F,02
2007200707-21824,1,01,1,23,F,03
2007200707-21824,1,03,2,29,F,04
2007200707-21824,1,04,3,5,F,02
2007200707-21824,1,06,4,5,M,03
2007200707-2442,1,01,1,42,M,04
2007200707-2442,1,03,2,41,F,02
2007200707-2767,1,01,1,21,M,02
2007200707-2767,1,03,2,20,M,  
2007200707-2767,1,04,3,19,F,02
2007200707-2767,1,06,4,20,F,04
2007200807-08241,1,01,1,46,F,02
2007200807-11045,1,01,1,46,F,02
2007200907-38903,1,01,1,37,F,02
2007200907-38903,1,03,2,37,M,03
2007200907-38903,1,04,3,16,M,02
2007200907-38903,1,05,4,13,M,02
2007200907-38903,2,01,5,55,M,  
2007200907-42942,1,01,1,22,M,02
2007200907-42942,2,01,2,33,M,  
2007200907-42942,3,01,3,28,M,04
2007200907-53481,1,01,1,31,M,  
2007200907-53481,2,01,2,22,M,02
20072009072725,1,01,1,25,F,02
20072009072725,1,03,2,24,F,04
20072009072725,1,04,3,23,M,04
20072009072725,1,06,4,23,M,  
20072009072725,2,01,5,28,M,04
200720092007-21498,1,01,1,38,M,02
200720092007-21498,1,03,2,36,F,04
200720092007-21498,1,06,3,37,M,04
200720092007-21498,2,01,4,35,M,  
200720092007-21498,2,03,5,29,F,  
200720092007-25208,1,01,1,28,M,02
200720092007-25479,1,01,1,31,M,  
200720092007-25479,1,09,2,4,F,  
200720092007-44735,1,01,1,60,F,02
200720092007-44735,1,03,2,14,F,04
200720092007-44735,2,01,3,49,M,  
200720092007-44735,2,03,4,43,M,  
200720092007-45683,1,01,1,52,M,02
200720092007-45683,2,01,2,23,M,  
200720092007-45683,2,03,3,24,F,  
200720092007-6384,1,01,1,47,F,02
20072009D030-2007-04803A,1,01,1,26,M,02
200720102007-008252,1,01,1,19,M,04
200720102007-008252,1,03,2,18,M,04
200720102007-008252,1,04,3,17,F,02
200720102007-008252,1,05,4,18,F,04
200720102007-008252,1,06,5,21,M,  
200720102007-017513,1,01,1,18,M,02
200720102007-017513,1,03,2,20,M,02
200720102007-017513,1,04,3,21,M,04
200720102007-017513,1,06,4,18,M,03
2007201107-0424,1,01,1,55,F,02
2007201107-0424,2,01,2,57,F,03
2007201107-0424,3,01,3,26,M,  
2007201107-0424,3,03,4,26,F,  
2007201107-0424,4,01,5,37,M,  
2007201107-1306,1,01,1,82,F,02
2007201107-1306,1,03,2,87,M,  
2007201107-1778,1,01,1,85,M,  
2007201207-10362,1,01,1,32,F,04
2007201207-10362,1,04,2,2,F,04
2007201207-10362,2,01,3,46,M,02
2007201207-10755,1,01,1,23,M,02
2007201207-10755,1,03,2,22,F,03
2007201207-11699,1,01,1,23,F,02
2007201207-22374,1,01,1,37,M,02
2007201207-24811,1,01,1,57,M,02
2007201207-24811,2,01,2,52,M,  
2007201207-24811,2,03,3,54,M,03
2007201207-3166,1,01,1,45,F,  
2007201207-32180,1,01,1,25,M,02
2007201207-9034,1,01,1,43,M,02
2007201307-12813,1,01,1,18,F,04
2007201307-12813,1,03,2,18,F,04
2007201307-12813,2,01,3,47,F,02
2007201307-9183,1,01,1,60,M,03
2007201307-9183,2,01,2,74,M,02
200720132007-016900,1,01,1,30,M,03
200720132007-016900,2,01,2,64,F,03
200720132007-016900,2,03,3,67,F,03
200720132007-016900,2,04,4,63,F,02
200720132007-016900,2,06,5,7,M,04
200720132007-021283,1,01,1,63,F,  
200720132007-12619,1,01,1,58,F,02
200720132007-12619,2,01,2,27,F,  
2007201407-012597,1,01,1,55,M,02
2007201407-012597,2,01,2,17,F,04
2007201407-21843,1,01,1,28,M,  
2007201407-21843,3,01,2,32,F,02
20072014?26501,1,01,1,19,M,  
2007201507-14991,2,01,2,39,M,  
200720152007-10079,1,01,1,,M,  
200720152007-10079,2,01,2,43,F,02
200720152007-10605,1,01,1,35,F,02
200720152007-10605,2,01,2,31,M,  
200720152007-10605,2,02,3,23,M,  
200720152007-10605,2,03,4,22,M,  
200720152007-17076,1,01,1,20,M,  
200720162007-015841,1,01,1,45,M,03
200720162007-015841,2,01,2,17,F,04
200720162007-015841,2,03,3,17,F,03
200720162007-015841,2,04,4,17,F,02
200720162007-015841,2,05,5,17,F,04
200720162007-015841,2,06,6,17,F,04
200720162007-15793,1,01,1,21,F,02
200720162007-17246,1,01,1,21,F,02
200720162007-17246,2,01,2,43,M,  
200720162007-17246,3,01,3,47,F,04
200720162007-17246,3,03,4,55,F,04
200720162007-17246,3,04,5,21,M,  
200720162007-17246,3,06,6,46,M,04
200720162007-17246,4,01,7,36,M,  
200720162007-19775,1,01,1,17,F,02
200720162007-19775,1,03,2,17,M,04
200720162007-19775,2,01,3,37,F,04
200720162007-19775,2,06,4,6,M,04
200720162007-413,1,01,1,44,F,02
200720162007-413,2,01,2,41,M,  
200720162007-7767,1,01,1,34,F,02
200720162007-7767,1,03,2,62,F,02
200720162007-7767,1,09,3,7,M,  
200720162007-9193,1,01,1,26,M,  
200720162007-9193,2,01,2,38,F,02
200720162007-987,1,01,1,79,F,  
200720172007-1681,1,01,1,65,M,  
200720172007-1681,2,01,2,19,M,02
200720172007-9066,1,01,1,32,M,  
20072017B130-2007-03371A,1,01,1,46,M,02
20072018S07-540,1,01,1,38,M,  
20072018S07-57,1,01,1,40,F,  
2007201907-137742,1,01,1,20,M,03
2007201907-137742,1,03,2,19,M,03
2007201907-137742,1,04,3,20,M,03
2007201907-137742,1,06,4,19,M,03
2007201907-137742,2,01,5,30,F,03
2007201907-137742,2,03,6,28,F,02
2007201907-19196,1,01,1,21,M,02
2007201907-34301,1,01,1,19,M,02
2007201907-34301,1,02,2,19,M,04
2007201907-46333,1,01,1,53,F,04
2007201907-46333,2,01,2,43,M,02
2007201907-46333,2,03,3,,F,  
2007201907-79931,1,  ,1,60,F,  
2007201907-79931,2,01,2,73,M,02
2007201907-90933,1,01,1,30,M,02
2007201907-90933,1,03,2,24,F,02
200720192007-108223,1,01,1,26,F,  
200720192007-108223,1,03,2,29,F,  
200720192007-124201,1,01,1,19,M,  
200720192007-52901,1,  ,1,, ,  
200720192007-54022,1,01,1,31,F,  
200720192007-69523,1,01,1,20,M,  
200720192007-69523,1,03,2,44,M,  
200720192007-69523,2,01,3,46,M,02
20072101B020-2007-000312A,1,01,1,20,M,  
20072101B020-2007-000312A,2,11,2,21,M,02
20072101B020-2007-000312A,3,01,3,42,M,  
20072101B020-2007-000312A,4,01,4,36,M,  
20072101B020200700470A,1,01,1,55,M,02
20072105B1502007000282A,1,01,1,21,M,04
20072105B1502007000282A,2,01,2,46,M,02
20072113B020-2007-00332A,1,01,1,85,M,  
20072113B020-2007-00332A,1,03,2,80,F,  
20072113B020-2007-00332A,2,11,3,41,M,02
20072113B020200700515A,1,01,1,22,M,03
20072113B020200700515A,1,03,2,28,F,03
20072113B020200700515A,1,04,3,10,M,04
20072113B020200700515A,1,05,4,8,M,03
20072113B020200700515A,1,06,5,11,M,02
2007211607-035,1,01,1,17,M,02
2007211607-035,2,01,2,43,M,04
2007211607-035,2,03,3,20,F,02
2007211907-030432,1,01,1,17,F,02
2007211907-030565,1,01,1,50,M,02
2007211907-030565,1,03,2,56,F,02
2007211907-030565,2,01,3,40,M,  
2007211907-030565,3,01,4,37,M,04
200721202007-4123,1,01,1,42,M,02
20072120B150-2007-00270A,1,01,1,36,M,02
2007212107-042,1,01,1,66,M,  
2007212107-149,1,01,1,20,M,02
2007212107-149,2,01,2,41,F,  
2007212207-086,1,01,1,47,M,  
2007212207-086,2,01,2,35,F,02
2007212207-088,1,01,1,17,M,03
2007212207-088,2,01,2,22,M,03
2007212207-088,2,03,3,20,F,02
20072123B150-2007-00453A,1,01,1,32,M,02
20072123B150-2007-00453A,1,03,2,32,F,  
20072123B150-2007-00453A,1,09,3,2,M,  
20072123B150200700177A,1,01,1,19,M,02
20072123B150200700356A,1,01,1,56,F,02
20072123B150200700356A,2,01,2,72,M,03
