id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
2006081806-32071,2006-08-22 13:24:00,39.73935,75.06722,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 630,CR 639,03,0,I
2006081806-33190,2006-08-29 09:26:00,39.75190,75.11158,WASHINGTON TWP,GLOUCESTER,NJ 47,BETHEL MILL ROAD,04,0,I
2006081806-43133,2006-11-06 19:01:00,39.74015,75.04702,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 655,MELONY LANE,13,0,I
2006081806-46600,2006-12-01 15:56:00,39.77123,75.07254,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 635,GREENLEIGH DRIVE,11,0,I
2006081806-47095,2006-12-05 10:26:00,39.73317,75.06281,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 630,CR 654,01,0,I
2006081806-8259,2006-03-04 17:05:00,39.77863,75.06026,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 705,WILSON ROAD,03,0,I
20060818A160-06-252A,2006-05-06 07:39:00,39.77741,75.04871,WASHINGTON TWP,GLOUCESTER,ATLANTIC CITY EXPRESSWAY,,11,0,I
20060818`,2006-04-19 18:49:00,39.74771,75.04530,WASHINGTON TWP,GLOUCESTER,NJ 42,CR 655,14,0,I
20060820200600001355,2006-01-20 09:51:00,39.81953,75.20017,WEST DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 656,CR 643,11,0,I
20060820200600014710,2006-07-11 21:09:00,39.86849,75.13460,WEST DEPTFORD TWP,GLOUCESTER,US 130,PARK AVENUE,13,0,I
20060820200600015504,2006-07-22 18:21:00,39.85554,75.14054,WEST DEPTFORD TWP,GLOUCESTER,NJ 45,COLONIAL AVENUE,01,0,I
20060820200600026368,2006-12-19 12:02:00,39.84788,75.18422,WEST DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 640,LAUREBA AVENUE,10,0,I
20060820A310200601943A,2006-09-03 18:13:00,39.85654,75.16246,WEST DEPTFORD TWP,GLOUCESTER,I-295,,11,0,I
200608212006-064,2006-06-16 17:48:00,39.87059,75.12915,WESTVILLE BORO,GLOUCESTER,US 130,HIGHLAND AVENUE,10,0,I
200608212006-073,2006-07-11 20:47:00,39.87039,75.12986,WESTVILLE BORO,GLOUCESTER,US 130,,03,0,I
20060821A310200602663A,2006-11-28 12:02:00,39.86058,75.11741,WESTVILLE BORO,GLOUCESTER,I-295,,06,0,I
200608222006-3905,2006-03-12 01:43:00,39.84792,75.14275,WOODBURY CITY,GLOUCESTER,ROUTE 553,EDITH AVENUE,06,0,I
20060822200612694,2006-08-26 16:03:00,39.83074,75.16222,WOODBURY CITY,GLOUCESTER,ROUTE 551,LEONA AVENUE,11,0,I
200608232006-075,2006-10-06 17:05:00,39.81960,75.14962,WOODBURY HEIGHTS BORO,GLOUCESTER,ROUTE 553,MAPLE AVENUE,07,0,I
20060824D020200600876A,2006-08-26 20:28:00,39.74833,75.28488,WOOLWICH TWP,GLOUCESTER,NEW JERSEY TURNPIKE,,02,0,I
2006090106-7068,2006-01-25 23:45:00,40.66510,74.12055,BAYONNE CITY,HUDSON,AVENUE C,TWENTY-THIRD STREET,06,0,I
200609012006-16025,2006-02-25 20:03:00,40.67496,74.10891,BAYONNE CITY,HUDSON,BROADWAY,THIRTY-SEVENTH STREET,13,0,I
200609012006-62915,2006-08-11 10:18:00,40.67520,74.10425,BAYONNE CITY,HUDSON,NJ 440,40TH ST. OVER PASS,11,0,I
20060904B060200602909A,2006-10-17 08:15:00,40.74400,74.15822,HARRISON TOWN,HUDSON,I-280,,01,0,I
2006090506-9324,2006-03-04 22:07:00,40.73872,74.03051,HOBOKEN CITY,HUDSON,WASHINGTON ST,SECOND STREET,13,0,I
200609052006-03634,2006-04-21 21:37:00,40.73546,74.03038,HOBOKEN CITY,HUDSON,HUDSON COUNTY 681,GRACE AVENUE,13,0,I
20060906#007030-06,2006-03-02 13:05:00,40.73880,74.06168,JERSEY CITY,HUDSON,NJ 139 LOWER,CENTRAL AVE,07,0,I
2006090616184/06,2006-05-14 22:31:00,40.73520,74.09320,JERSEY CITY,HUDSON,US 1,DUNCAN AVENUE,13,0,I
2006090618238-06,2006-05-30 13:41:00,40.72314,74.07496,JERSEY CITY,HUDSON,ROUTE 501,JEWETT AVE,13,0,I
2006090619600-06,2006-06-10 22:18:00,40.75218,74.04507,JERSEY CITY,HUDSON,HUDSON COUNTY 663,NORTH STREET,11,0,I
2006090640861-06,2006-12-06 07:48:00,40.73520,74.09320,JERSEY CITY,HUDSON,US 1,NORTH STREET,01,0,I
20060906D030-2006-000545A,2006-02-23 00:25:00,40.68798,74.10011,JERSEY CITY,HUDSON,I-78,,01,0,I
2006090706-6016,2006-03-30 17:25:00,40.74116,74.08267,KEARNY TOWN,HUDSON,NJ 7,FISH HOUSE ROAD,04,0,I
2006090706-8050,2006-04-30 05:10:00,40.74942,74.13651,KEARNY TOWN,HUDSON,ROUTE 508,BERGEN AVE,11,0,I
2006090806-054271,2006-11-13 20:50:00,40.76071,74.05065,NORTH BERGEN TWP,HUDSON,US 1,14TH STREET JUGHANDLE,11,0,I
2006090806-055929,2006-11-26 01:09:00,40.77308,74.03506,NORTH BERGEN TWP,HUDSON,ROUTE 501,,03,0,I
2006090906-2052,2006-03-04 02:49:00,40.79844,74.06836,SECAUCUS TOWN,HUDSON,NJ 3,MEADOWLANDS PARKWAY,01,0,I
20060909D0302006-00822A,2006-03-19 02:49:00,40.75704,74.09492,SECAUCUS TOWN,HUDSON,I-95  N.J. TURNPIKE,,01,0,I
2006091106-14165,2006-08-23 18:27:00,40.76463,74.02303,WEEHAWKEN TWP,HUDSON,HUDSON COUNTY 677 II,BALDWIN AVE.,07,0,I
2006091206-018211,2006-05-16 15:36:00,40.78914,74.01674,WEST NEW YORK TOWN,HUDSON,60TH ST,VAN BUREN PLACE,13,0,I
20061001C040200600142A,2006-06-04 13:33:00,40.60251,74.99645,ALEXANDRIA TWP,HUNTERDON,HUNTERDON COUNTY 625,STONEWICKE DR,07,0,I
20061003B110200600191A,2006-03-06 06:40:00,40.66141,75.07810,BLOOMSBURY BORO,HUNTERDON,I-78,,01,0,I
200610062006-002773,2006-05-29 01:09:00,40.61625,74.87925,CLINTON TWP,HUNTERDON,NJ 31,DOGWOOD DRIVE,11,0,I
200610062006-006245,2006-12-28 15:40:00,40.59943,74.87384,CLINTON TWP,HUNTERDON,NJ 31,TINE ROAD,11,0,I
2006100706-022,2006-04-29 16:10:00,40.41960,74.96444,DELAWARE TWP,HUNTERDON,ROUTE 523,SANDY RIDGE RD,04,0,I
20061008C040-2006-00119A,2006-05-12 13:45:00,40.38623,74.82632,EAST AMWELL TWP,HUNTERDON,NJ 31,,04,0,I
20061010INV.112-06,2006-10-14 14:36:00,40.52668,74.93838,FRANKLIN TWP,HUNTERDON,ROUTE 579,GOOSE ISLAND RD,09,0,I
20061016C040-2006-00150A,2006-06-13 14:14:00,40.52246,75.00875,KINGWOOD TWP,HUNTERDON,NJ 12,CR519,11,0,I
20061016C040-2006-00227A,2006-08-28 21:51:00,40.45305,75.03797,KINGWOOD TWP,HUNTERDON,HUNTERDON COUNTY 651,BARBERTOWN-IDELL RD.,11,0,I
20061018B110-2006-00344A,2006-04-29 19:06:00,40.64704,74.83289,LEBANON BORO,HUNTERDON,I-78,,11,0,I
20061019068-06,2006-06-19 12:31:00,40.70594,74.86836,LEBANON TWP,HUNTERDON,ROUTE 513,HOFFMAN'S CROSSING RD.,04,0,I
20061022B110200600185A,2006-03-03 12:44:00,40.64923,74.74091,READINGTON TWP,HUNTERDON,I-78,,04,0,I
20061022M2006-432,2006-10-21 13:00:00,40.61366,74.73296,READINGTON TWP,HUNTERDON,US 22,SOPHIE ST,02,0,I
20061024TT06-A-054,2006-06-15 18:17:00,40.68684,74.75493,TEWKSBURY TWP,HUNTERDON,ROUTE 517,HOMESTEAD ROAD,04,0,I
20061025B110-2006-00130A,2006-02-12 00:09:00,40.63364,74.94275,UNION TWP,HUNTERDON,I-78,,03,0,I
2006110106-12391,2006-09-20 10:29:00,40.27204,74.53888,EAST WINDSOR TWP,MERCER,US 130,CR 571,03,0,I
2006110106-14256,2006-10-27 19:05:00,40.26759,74.54315,EAST WINDSOR TWP,MERCER,US 130,DUTCHNECK ROAD,13,0,I
2006110106-16612,2006-12-14 16:09:00,40.26724,74.54349,EAST WINDSOR TWP,MERCER,US 130,DUTCH NECK ROAD,11,0,I
2006110106-2929,2006-03-07 17:14:00,40.26783,74.54292,EAST WINDSOR TWP,MERCER,US 130,DUTCH NECK ROAD,14,0,I
20061102C060-2006-00477A,2006-05-19 13:17:00,40.26089,74.84366,EWING TWP,MERCER,I-95 MERCER COUNTY,,11,0,I
20061102I-2006-016913,2006-07-07 16:39:00,40.27936,74.80537,EWING TWP,MERCER,MERCER COUNTY 611,CR 636,14,0,I
20061102I-2006-018548,2006-07-26 17:25:00,40.25587,74.80193,EWING TWP,MERCER,LOWER FERRY RD,LANGFORD LANE,03,0,I
20061102I-2006-018821,2006-07-30 02:09:00,40.26600,74.80643,EWING TWP,MERCER,MERCER COUNTY 634,CR 611,10,0,I
20061102I-2006-019717,2006-08-09 13:17:00,40.24540,74.77590,EWING TWP,MERCER,MERCER COUNTY 636,RT 31,11,0,I
20061102I-2006-021543,2006-09-01 01:35:00,40.25757,74.81598,EWING TWP,MERCER,ROUTE 579,RAILROAD AVENUE,11,0,I
20061102T2006-122,2006-02-03 19:26:00,40.24547,74.76266,EWING TWP,MERCER,MERCER COUNTY 622,SIXTH STREET,13,0,I
20061102T2006-142,2006-02-14 12:49:00,40.26732,74.80997,EWING TWP,MERCER,MERCER COUNTY 634,DECOU AVENUE,07,0,I
20061102T2006-261,2006-03-24 18:54:00,40.24977,74.75716,EWING TWP,MERCER,MERCER COUNTY 613,FIFTH STREET,13,0,I
20061102T2006-333,2006-04-12 07:27:00,40.26581,74.81918,EWING TWP,MERCER,ROUTE 579,CR 634,03,0,I
2006110306-10717,2006-03-09 19:15:00,40.23436,74.69542,HAMILTON TWP,MERCER,NJ 33,CRESCENT AVENUE,13,0,I
2006110306-12125,2006-03-19 01:45:00,40.18540,74.65851,HAMILTON TWP,MERCER,NJ 156,ROUTE 130,04,0,I
2006110306-1817,2006-01-12 15:50:00,40.24996,74.71460,HAMILTON TWP,MERCER,SWEETBRIAR AVE,VETTERLEIN AVE,03,0,I
2006110306-19524,2006-05-05 17:39:00,40.18728,74.68972,HAMILTON TWP,MERCER,ROUTE 524,LAKESIDE BLVD,07,0,I
2006110306-19885,2006-05-07 18:41:00,40.21244,74.66135,HAMILTON TWP,MERCER,YARDVILLE-HAMILTON SQ RD,KLOCKNER RD,11,0,I
2006110306-20653,2006-05-12 17:43:00,40.24592,74.67112,HAMILTON TWP,MERCER,ROUTE 535,PAXSON AVE,07,0,I
2006110306-21552,2006-05-18 14:05:00,40.23474,74.69379,HAMILTON TWP,MERCER,NJ 33,VINCENT AVE.,13,0,I
2006110306-27017,2006-06-21 00:52:00,40.17279,74.64868,HAMILTON TWP,MERCER,ROUTE 524,CROSSWICKS-HAMILTON SQ RD.,11,0,I
2006110306-30737,2006-07-12 10:40:00,40.21927,74.67340,HAMILTON TWP,MERCER,KLOCKNER RD,WHITEHORSE-HAMILTON SQ. RD.,14,0,I
2006110306-32436,2006-07-23 14:51:00,40.22939,74.70694,HAMILTON TWP,MERCER,MERCER COUNTY 606,KLOCKER RD.,01,0,I
2006110306-33092,2006-07-28 07:46:00,40.24756,74.68621,HAMILTON TWP,MERCER,ROUTE 533,BROOKWOOD RD.,11,0,I
2006110306-33477,2006-10-08 17:06:00,40.24789,74.71164,HAMILTON TWP,MERCER,ROUTE 535,RUES LN CR 617,13,0,I
2006110306-34225,2006-08-04 16:18:00,40.22614,74.71371,HAMILTON TWP,MERCER,MERCER COUNTY 606,BENTLEY AVE.,01,0,I
2006110306-50554,2006-11-14 07:07:00,40.24891,74.68511,HAMILTON TWP,MERCER,ROUTE 533,SLOAN ROAD,07,0,I
2006110306-55192,2006-12-15 20:16:00,40.25242,74.70627,HAMILTON TWP,MERCER,FLOCK RD,KLOCKNER ROAD,14,0,I
2006110306-?,2006-07-25 16:58:00,40.20452,74.70080,HAMILTON TWP,MERCER,MERCER COUNTY 622,HAROLD DR.,03,0,I
20061103C020-2006-00356A,2006-06-09 01:50:00,40.15695,74.71773,HAMILTON TWP,MERCER,I-295,,11,0,I
20061103C060-2006-001084A,2006-10-27 01:31:00,40.18561,74.74111,HAMILTON TWP,MERCER,NJ 29,,10,0,I
20061103C060200600060A,2006-01-14 14:56:00,40.22570,74.69796,HAMILTON TWP,MERCER,I-295,,11,0,I
20061104200606060,2006-06-24 03:00:00,40.26425,74.53397,HIGHTSTOWN BORO,MERCER,NJ 33,SUMMIT STREET,13,0,I
20061104200612087,2006-11-04 12:39:00,40.26537,74.53152,HIGHTSTOWN BORO,MERCER,NJ 33,GRAPE RUN ROAD,03,0,I
20061106HT2006-006432,2006-03-31 13:06:00,40.32992,74.81552,HOPEWELL TWP,MERCER,MERCER COUNTY 623,SCOTCH ROAD,03,0,I
20061106HT2006-007682,2006-04-20 13:00:00,40.37245,74.74724,HOPEWELL TWP,MERCER,ROUTE 569,CR 624,01,0,I
20061106HT2006-011466,2006-06-08 09:38:00,40.28887,74.78518,HOPEWELL TWP,MERCER,NJ 31,BULL RUN ROAD,01,0,I
20061106HT2006-017453,2006-09-05 14:09:00,40.32159,74.79966,HOPEWELL TWP,MERCER,NJ 31,WEST DELAWARE AVENUE,04,0,I
20061106HT2006-019888,2006-10-08 13:17:00,40.34068,74.79609,HOPEWELL TWP,MERCER,NJ 31,YARD ROAD,11,0,I
20061106HT2006-019984,2006-10-10 08:04:00,40.31094,74.84930,HOPEWELL TWP,MERCER,ROUTE 579,CONTINENTAL LANE,01,0,I
20061106HT2006-023035,2006-11-19 14:44:00,40.29684,74.86654,HOPEWELL TWP,MERCER,NJ 29,CR 546,11,0,I
20061106HT2006-023546,2006-11-26 10:35:00,40.31494,74.79305,HOPEWELL TWP,MERCER,NJ 31,CR 631,01,0,I
2006110706-022018,2006-05-07 18:00:00,40.29220,74.68540,LAWRENCE TWP,MERCER,US 1,KELLY VIADUCT,10,0,I
2006110706-028049,2006-06-10 19:29:00,40.27519,74.70598,LAWRENCE TWP,MERCER,US 1,FRANKLIN COR RD.,03,0,I
2006110706006198,2006-02-06 10:15:00,40.29012,74.67656,LAWRENCE TWP,MERCER,ROUTE 533,?,10,0,I
2006110706017690,2006-04-11 18:01:00,40.27808,74.67006,LAWRENCE TWP,MERCER,ROUTE 533,LAWRENCE SQ. BLVD. NORTH,03,0,I
20061107C060-2006-00132A,2006-01-27 20:25:00,40.28680,74.74909,LAWRENCE TWP,MERCER,I-95 MERCER COUNTY,,04,0,I
20061107C060200601154A,2006-11-09 03:25:00,40.28619,74.70450,LAWRENCE TWP,MERCER,I-95 MERCER COUNTY,,11,0,I
20061107OIT-06086066,2006-04-29 15:22:00,40.27424,74.74935,LAWRENCE TWP,MERCER,EGGERTS CROSSING RD,DRIFT AVE,03,0,I
20061111003-06001042,2006-01-03 00:22:00,40.21999,74.74493,TRENTON CITY,MERCER,NJ 33,CR 626,03,0,I
2006111101606008888,2006-01-16 19:34:00,40.21425,74.75653,TRENTON CITY,MERCER,NJ 129,CR 606,13,0,I
2006111106-23611,2006-05-31 16:15:00,40.20212,74.73848,TRENTON CITY,MERCER,US 206,LAKESIDE BOULEVARD,13,0,I
2006111106-26749,2006-06-19 14:28:00,40.20028,74.73900,TRENTON CITY,MERCER,MERCER COUNTY 650,ELIZABETH AVE.,03,0,I
200611110635475,2006-08-13 23:50:00,40.19885,74.74908,TRENTON CITY,MERCER,MERCER COUNTY 650,DEUTZ AVE,13,0,I
2006111106606036378,2006-03-07 14:59:00,40.22492,74.75894,TRENTON CITY,MERCER,US 1,PERRY STREET EXIT RAMP,11,0,I
20061111069-06038522,2006-03-10 23:54:00,40.20782,74.75501,TRENTON CITY,MERCER,NJ 129,CASS ST,01,0,I
20061111092-06050980,2006-04-02 00:48:00,40.22087,74.77430,TRENTON CITY,MERCER,NJ 29,CR 653,02,0,I
20061111180-06100177,2006-06-29 08:34:00,40.21140,74.76325,TRENTON CITY,MERCER,US 1,BRIDGE STREET,14,0,I
20061111203-06114509,2006-07-22 16:54:00,40.23141,74.75588,TRENTON CITY,MERCER,US 206,EVANS AVENUE,06,0,I
20061111211-06119538,2006-07-30 21:02:00,40.20555,74.76073,TRENTON CITY,MERCER,NJ 29,CASS STREET,02,0,I
20061111226-06128326,2006-08-14 12:02:00,40.21458,74.76082,TRENTON CITY,MERCER,US 206,CENTRE ST,15,0,I
20061111258-06148912,2006-09-16 00:28:00,40.23885,74.74117,TRENTON CITY,MERCER,US 1,MULBERRY STREET,04,0,I
2006111131406186668,2006-11-11 00:25:00,40.22361,74.74564,TRENTON CITY,MERCER,MERCER COUNTY 635,HAMPTON AVENUE,06,0,I
200611122006-000529,2006-01-08 05:47:00,40.23957,74.58027,ROBBINSVILLE TWP,MERCER,US 130,WINDSOR ROAD,14,0,I
200611122006-011454,2006-06-03 14:53:00,40.23513,74.58844,ROBBINSVILLE TWP,MERCER,US 130,MEADOWBROOK ROAD,10,0,I
200611122006-011980,2006-06-11 18:34:00,40.22121,74.61362,ROBBINSVILLE TWP,MERCER,US 130,SHARON ROAD,11,0,I
200611122006-021680,2006-10-22 20:07:00,40.22121,74.61362,ROBBINSVILLE TWP,MERCER,US 130,,01,0,I
20061112D010-2006-00413A,2006-03-12 08:36:00,40.21834,74.56472,ROBBINSVILLE TWP,MERCER,I-95  N.J. TURNPIKE,,11,0,I
2006111306-33753,2006-11-13 17:14:00,40.29970,74.64053,WEST WINDSOR TWP,MERCER,MERCER COUNTY 638,EVERETT DRIVE (SOUTHERN INTERSECT),13,0,I
200611132006-21751,2006-07-17 12:10:00,40.29084,74.58278,WEST WINDSOR TWP,MERCER,ROUTE 571,SOUTHFIELD ROAD,03,0,I
200611132006-29688,2006-10-06 12:20:00,40.25748,74.61970,WEST WINDSOR TWP,MERCER,ROUTE 526,CR 535,07,0,I
2006120206-02839,2006-10-11 09:48:00,40.29801,74.53471,CRANBURY TWP,MIDDLESEX,ROUTE 535,LYNCH WAY,11,0,I
2006120306-10757,2006-12-07 11:03:00,40.58591,74.46164,DUNELLEN BORO,MIDDLESEX,MIDDLESEX COUNTY 678,PROSPECT AVE,13,0,I
2006120306-463,2006-01-17 12:07:00,40.59150,74.46249,DUNELLEN BORO,MIDDLESEX,ROUTE 529,NORTH AVE. (RT. 28),03,0,I
2006120406-15222,2006-05-10 18:38:00,40.46447,74.42600,EAST BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 617,SULLIVAN WAY,03,0,I
2006120406-19154,2006-06-13 22:06:00,40.41684,74.37152,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,HIGHLAND ST.,14,0,I
2006120406-22407,2006-07-11 10:47:00,40.42588,74.42258,EAST BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 617,LYNBROOK PLACE,11,0,I
2006120406-33079,2006-10-07 21:31:00,40.44123,74.42322,EAST BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 617,STRATFORD RD,13,0,I
2006120406-37189,2006-11-10 20:11:00,40.47821,74.41055,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,NARICON PL.,03,0,I
2006120406-41606,2006-12-19 06:27:00,40.46356,74.40444,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,EDGEBORO ROAD,01,0,I
2006120506006199,2006-02-07 08:40:00,40.52078,74.41260,EDISON TWP,MIDDLESEX,ROUTE 529,KILMER RD.,02,0,I
2006120506008117,2006-02-17 19:35:00,40.52654,74.38674,EDISON TWP,MIDDLESEX,NJ 27,STURGIS RD,02,0,I
2006120506011207,2006-03-09 20:00:00,40.51609,74.35371,EDISON TWP,MIDDLESEX,ROUTE 514,MAIN ST CR 531,03,0,I
2006120506013194,2006-03-22 14:40:00,40.51095,74.38487,EDISON TWP,MIDDLESEX,US 1,OLD POST RD,03,0,I
2006120506016961,2006-04-15 14:40:00,40.51367,74.40470,EDISON TWP,MIDDLESEX,NJ 27,SCHUYLER DR,13,0,I
2006120506021695,2006-05-15 01:24:00,40.56826,74.33488,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 649,WILLOW DR,11,0,I
2006120506023616,2006-05-26 16:54:00,40.57190,74.35760,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 604,GROVE AVE,11,0,I
2006120506023627,2006-05-26 18:25:00,40.51368,74.41766,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 676,CENTRAL AVE.,02,0,I
2006120506023873,2006-05-28 09:00:00,40.52978,74.31919,EDISON TWP,MIDDLESEX,ROUTE 501,FRANKLIN AVE.,11,0,I
2006120506028977,2006-06-27 21:45:00,40.50031,74.40864,EDISON TWP,MIDDLESEX,ROUTE 514,RIVERVIEW AVE,14,0,I
2006120506044800,2006-09-27 09:23:00,40.51860,74.40955,EDISON TWP,MIDDLESEX,ROUTE 529,CENTRAL AVE,04,0,I
2006120506049056,2006-10-20 19:20:00,40.57297,74.33707,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 604,WOOD AVE CR 649,,0,I
20061205060537?,2006-11-14 09:05:00,40.54848,74.34031,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 657 II,THORNAL ST,04,0,I
20061205B130200600555A,2006-02-28 02:08:00,40.52948,74.34826,EDISON TWP,MIDDLESEX,I-287,,11,0,I
20061205D010-2006-000232A,2006-02-12 15:18:00,40.52753,74.33778,EDISON TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,03,0,I
20061205D010-2006-995A,2006-06-10 13:44:00,40.50087,74.38172,EDISON TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
200612072006-005664,2006-04-18 18:29:00,40.50431,74.41780,HIGHLAND PARK BORO,MIDDLESEX,NJ 27,S ELEVENTH AVE,13,0,I
2006120909884-06,2006-03-21 10:53:00,40.42949,74.30298,OLD BRIDGE TWP,MIDDLESEX,US 9,OLD MILL ROAD,01,0,I
2006120913959-06,2006-04-20 10:10:00,40.40784,74.36162,OLD BRIDGE TWP,MIDDLESEX,ROUTE 527,MAPLETON RD,11,0,I
2006120915121-06,2006-04-28 08:44:00,40.42143,74.30408,OLD BRIDGE TWP,MIDDLESEX,US 9,SCHULMEISTER ROAD,04,0,I
2006120926784-06,2006-07-19 14:22:00,40.40998,74.34981,OLD BRIDGE TWP,MIDDLESEX,ROUTE 516,SHERWOOD DR.,03,0,I
2006120929876-06,2006-08-14 11:00:00,40.43339,74.30202,OLD BRIDGE TWP,MIDDLESEX,US 9,RT. 34,06,0,I
200612096?34054,2006-09-11 22:38:00,40.36998,74.30432,OLD BRIDGE TWP,MIDDLESEX,US 9,SPRING VALLEY RT,03,0,I
2006121106-008979,2006-07-25 11:32:00,40.58519,74.47924,MIDDLESEX BORO,MIDDLESEX,NJ 28,GROVE AVENUE,11,0,I
2006121306-10793,2006-05-10 06:36:00,40.35513,74.40590,MONROE TWP,MIDDLESEX,MIDDLESEX COUNTY 612,SPOTSWOOD-GRAVEL HILL RD CR 613,03,0,I
2006121306-19051,2006-08-11 06:49:00,40.36083,74.46688,MONROE TWP,MIDDLESEX,ROUTE 535,COSTCO DR.,07,0,I
2006121306-19645,2006-08-18 22:29:00,40.32242,74.39962,MONROE TWP,MIDDLESEX,ROUTE 522,HOFFMAN STATION RD.,03,0,I
20061213D010-2006-00518A,2006-03-30 14:23:00,40.35382,74.47158,MONROE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
2006121406-28977,2006-06-19 14:11:00,40.48325,74.41817,NEW BRUNSWICK CITY,MIDDLESEX,NJ 18,RT. 1 SOUTH EXIT,10,0,I
200612142006-20678,2006-05-04 23:09:00,40.49023,74.45914,NEW BRUNSWICK CITY,MIDDLESEX,NJ 27,SANDFORD ST.,04,0,I
200612142006-24559,2006-05-26 14:10:00,40.48090,74.42876,NEW BRUNSWICK CITY,MIDDLESEX,MIDDLESEX COUNTY 617,LABOR CENTER WAY,07,0,I
20061214D010-2006-00347A,2006-03-01 17:36:00,40.48047,74.40285,NEW BRUNSWICK CITY,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
200612156000599,2006-01-05 09:28:00,40.44588,74.49860,NORTH BRUNSWICK TWP,MIDDLESEX,US 1,COMMERCE BLVD,11,0,I
200612156002068,2006-01-12 05:01:00,40.45701,74.48434,NORTH BRUNSWICK TWP,MIDDLESEX,NJ 26,PATTON STREET,13,0,I
200612156002384,2006-01-13 18:45:00,40.42738,74.49413,NORTH BRUNSWICK TWP,MIDDLESEX,US 130,APPLE ORCHARD LANE,03,0,I
2006121606049446,2006-07-03 04:53:00,40.53397,74.27882,PERTH AMBOY CITY,MIDDLESEX,NJ 35,HARDING AVE.,11,0,I
200612160607701?,2006-10-22 04:52:00,40.53123,74.27942,PERTH AMBOY CITY,MIDDLESEX,NJ 35,SOUTH PARK DRIVE,11,0,I
200612166023977,2006-03-28 15:19:00,40.53172,74.29083,PERTH AMBOY CITY,MIDDLESEX,NJ 184,FLORIDA GR. RD.,03,1,F
200612166038213,2006-05-19 17:00:00,40.51758,74.28461,PERTH AMBOY CITY,MIDDLESEX,NJ 35,SAYRE AVE,04,0,I
200612166050521,2006-07-07 03:05:00,40.52951,74.27980,PERTH AMBOY CITY,MIDDLESEX,NJ 35,PFEIFFER BLVD NJ 184,01,0,I
200612176006674,2006-03-23 08:04:00,40.52719,74.49072,PISCATAWAY TWP,MIDDLESEX,MIDDLESEX COUNTY 622,HIGHLAND AVE,11,0,I
200612176011273,2006-05-17 17:52:00,40.51489,74.47824,PISCATAWAY TWP,MIDDLESEX,MIDDLESEX COUNTY 622,HOES LANE WEST,07,0,I
200612176026527,2006-11-02 14:16:00,40.55944,74.46599,PISCATAWAY TWP,MIDDLESEX,OLD NEW BRUNSWICK RD,S RANDOLPHVILLE RD,07,0,I
200612176027913,2006-11-17 16:20:00,40.55968,74.44752,PISCATAWAY TWP,MIDDLESEX,MIDDLESEX COUNTY 665,TURNER PL,01,0,I
200612176029348,2006-12-05 00:25:00,40.55863,74.49308,PISCATAWAY TWP,MIDDLESEX,POSSUMTOWN RD,CIRCLE DR N,11,0,I
2006121906-13480,2006-07-02 02:18:00,40.46985,74.28327,SAYREVILLE BORO,MIDDLESEX,NJ 35,KATH STREET,01,0,I
2006121906-16149,2006-08-05 01:21:00,40.49034,74.29797,SAYREVILLE BORO,MIDDLESEX,US 9,,13,0,I
2006121906-2449,2006-02-04 02:29:00,40.49324,74.29734,SAYREVILLE BORO,MIDDLESEX,US 9,CHEVALIER AVE,11,0,I
2006121906-6245,2006-03-30 16:32:00,40.46478,74.27655,SAYREVILLE BORO,MIDDLESEX,NJ 35,LORRAINE AVE,11,0,I
20061219E050-2006-00774A,2006-05-06 23:27:00,40.50819,74.30088,SAYREVILLE BORO,MIDDLESEX,GARDEN STATE PARKWAY,,10,0,I
2006122106-23973,2006-07-26 08:35:00,40.34932,74.49711,SOUTH BRUNSWICK TWP,MIDDLESEX,US 130,ROUTE 32,11,0,I
2006122106-25936,2006-08-11 13:14:00,40.40619,74.46681,SOUTH BRUNSWICK TWP,MIDDLESEX,DAVIDSONS MILL RD,FRESH PONDS ROAD,12,0,I
2006122106-28153,2006-08-31 19:50:00,40.37866,74.45399,SOUTH BRUNSWICK TWP,MIDDLESEX,ROUTE 535,RHODE HALL RD.,01,0,I
