id,vehicle_number,position,occupant_number,age,sex,condition
2011202011-29367,2,01,3,49,M,02
2011202011-29367,2,03,4,27,F,  
2011202011-8528,1,01,1,87,F,02
2011202011-8528,2,  ,2,38,F,  
2011202011-8528,2,01,3,38,F,04
20112020110000159,1,01,1,48,F,03
20112020110000159,2,01,2,38,M,02
20112020110008776,1,01,1,60,M,02
20112020110008776,2,01,2,57,F,  
20112101B020201100311A,1,01,1,29,M,02
20112101B020201100363A,1,01,1,39,M,04
20112101B020201100363A,1,03,2,48,M,04
20112101B020201100363A,1,04,3,9,M,  
20112101B020201100363A,1,06,4,13,M,02
20112105B150-2011-00141A,1,01,1,25,F,02
20112105B150-2011-00141A,1,03,2,24,M,03
20112105B150-2011-00141A,2,01,3,84,F,  
20112106B020-2011-00343A,1,01,1,21,F,02
2011210711-02123,1,01,1,25,F,02
2011210798-11-02016,1,01,1,51,F,02
2011210798-11-02016,1,03,2,11,F,02
201121082011-014,1,01,1,44,M,02
20112110B150-2011-00153A,1,01,1,29,M,  
20112110B150-2011-00153A,2,01,2,20,M,02
20112110B150-2011-00153A,2,11,3,21,F,03
20112110B150-2011-00382A,1,01,1,51,F,02
20112110B150-2011-00382A,2,01,2,17,F,03
20112110B150-2011-00382A,2,03,3,15,F,04
20112114B150201100223A,1,01,1,54,M,  
20112114B150201100223A,2,01,2,38,M,02
20112114B150201100223A,2,04,3,25,F,03
201121152011-7259,1,01,1,42,M,  
2011211611-112,1,01,1,17,M,03
2011211611-112,1,03,2,19,M,03
2011211611-112,1,04,3,14,F,02
2011211611-112,1,06,4,23,M,03
2011211611-265,1,01,1,62,M,02
2011211611-265,2,01,2,59,M,  
20112119PD-11-002535,1,01,1,41,M,  
20112119PD-11-002535,2,01,2,23,M,04
20112119PD-11-002535,2,03,3,28,F,03
20112119PD-11-002535,2,06,4,13,M,02
20112119PD-11-007570,1,01,1,45,M,02
20112119PD-11-008588,1,01,1,30,M,02
20112119PD-11-008591,1,01,1,30,M,02
2011212075-11-05459,1,01,1,25,F,02
2011212075-11-05459,2,01,2,45,F,  
2011212111-088,1,01,1,48,F,04
2011212111-088,1,03,2,19,F,04
2011212111-088,2,01,3,86,F,02
2011212211-152,1,01,1,22,M,02
2011212211-152,2,01,2,43,M,  
2011212211-188,1,01,1,19,F,  
2011212211-188,1,03,2,23,M,  
2011212211-188,2,01,3,43,M,02
2011212211-188,2,04,4,9,M,  
